"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Col14a1.9"	1.62835291079256e-62	-1.03598194959332	0.031	0.651	3.25670582158511e-59	"10"	"Col14a1"
"Fgl2.6"	3.38328396142288e-61	-0.739185002831875	0.132	0.62	6.76656792284576e-58	"10"	"Fgl2"
"Nrp1.7"	3.79203407468472e-61	-0.930610256802224	0.097	0.66	7.58406814936944e-58	"10"	"Nrp1"
"Plat.6"	2.80496738118986e-59	-0.559234065642412	0.14	0.684	5.60993476237972e-56	"10"	"Plat"
"Enpp2.9"	1.43397854225767e-58	-0.822964118743473	0.147	0.684	2.86795708451533e-55	"10"	"Enpp2"
"Ccdc80.8"	1.58404566547781e-57	-0.781946987937413	0.174	0.661	3.16809133095562e-54	"10"	"Ccdc80"
"Cygb.8"	2.06007804677574e-57	-1.16981219523238	0.194	0.716	4.12015609355148e-54	"10"	"Cygb"
"S100a4.7"	2.19214368296031e-57	-1.0583979571974	0.19	0.658	4.38428736592061e-54	"10"	"S100a4"
"Trim54.10"	3.79173141307594e-56	-0.692803494813074	0.043	0.507	7.58346282615188e-53	"10"	"Trim54"
"Sparcl1.7"	1.36153786528609e-55	-1.39467195691868	0.085	0.632	2.72307573057219e-52	"10"	"Sparcl1"
"Anxa1.6"	1.87951050730471e-55	-1.23537904962307	0.244	0.765	3.75902101460942e-52	"10"	"Anxa1"
"Penk.7"	1.44703873205541e-54	-0.502695281304281	0.031	0.595	2.89407746411082e-51	"10"	"Penk"
"Klf2.4"	3.71757960624154e-54	-1.45302294929562	0.36	0.776	7.43515921248307e-51	"10"	"Klf2"
"Serpine2.9"	4.41676503219189e-53	-1.2668709488334	0.488	0.808	8.83353006438378e-50	"10"	"Serpine2"
"Dpp4.8"	9.22099497056929e-53	-0.625802375444027	0.031	0.587	1.84419899411386e-49	"10"	"Dpp4"
"Ctsh.7"	8.1538828329078e-52	-0.753946472609177	0.43	0.762	1.63077656658156e-48	"10"	"Ctsh"
"Sema3c.9"	2.7380992577825e-51	-0.805852883686002	0.031	0.592	5.47619851556499e-48	"10"	"Sema3c"
"Lbp.9"	1.08322705542403e-48	-1.0001345513841	0.426	0.755	2.16645411084806e-45	"10"	"Lbp"
"Akap12.8"	3.65073788107809e-48	-0.859613032243063	0.415	0.724	7.30147576215618e-45	"10"	"Akap12"
"Got1.6"	1.09498585290722e-47	-0.554759389129535	0.19	0.659	2.18997170581444e-44	"10"	"Got1"
"Ahnak2.8"	1.35992412484567e-47	-0.599481883438526	0.027	0.61	2.71984824969134e-44	"10"	"Ahnak2"
"Col5a3.7"	1.8969314721501e-47	-1.04770840456895	0.36	0.799	3.79386294430021e-44	"10"	"Col5a3"
"Dclk1.8"	4.16081205704239e-47	-0.523947372341744	0.372	0.673	8.32162411408477e-44	"10"	"Dclk1"
"Fmod.1"	4.96848198019394e-47	-1.01463998055311	0.36	0.103	9.93696396038789e-44	"10"	"Fmod"
"Sult5a1.9"	6.11885600522657e-47	-0.536620987651206	0.019	0.598	1.22377120104531e-43	"10"	"Sult5a1"
"Arhgdib.7"	1.08957740452829e-46	-0.569537073614394	0.05	0.424	2.17915480905658e-43	"10"	"Arhgdib"
"Ccng1.8"	4.39204792929494e-46	-0.503619698460308	0.097	0.558	8.78409585858988e-43	"10"	"Ccng1"
"Fn1.7"	4.92873567617951e-46	-1.82500115278847	0.368	0.692	9.85747135235903e-43	"10"	"Fn1"
"Trdn.10"	5.10938110244317e-46	-0.512629419352347	0.062	0.476	1.02187622048863e-42	"10"	"Trdn"
"Gpc3.6"	1.47288196336963e-45	-0.6148453254212	0.031	0.561	2.94576392673926e-42	"10"	"Gpc3"
"Tcea3.9"	1.99354478903524e-45	-0.910368553457673	0.182	0.645	3.98708957807047e-42	"10"	"Tcea3"
"Anxa3.8"	2.0191700066812e-45	-1.34236914105254	0.097	0.587	4.0383400133624e-42	"10"	"Anxa3"
"Col6a2.8"	9.57558059264782e-45	-1.67614649200379	0.535	0.811	1.91511611852956e-41	"10"	"Col6a2"
"Capg.7"	1.95208485669005e-43	-0.653382665169721	0.209	0.687	3.90416971338009e-40	"10"	"Capg"
"Fbn1.8"	1.4477654258393e-42	-1.66272115086462	0.585	0.806	2.8955308516786e-39	"10"	"Fbn1"
"Cd55.8"	1.56482062332364e-42	-1.06305861321418	0.38	0.695	3.12964124664727e-39	"10"	"Cd55"
"Mfap5.7"	1.63917327543897e-42	-2.12355883401222	0.388	0.769	3.27834655087794e-39	"10"	"Mfap5"
"Pcsk6.8"	2.62474459986384e-42	-1.01865689560365	0.384	0.675	5.24948919972767e-39	"10"	"Pcsk6"
"Lgi2.9"	2.10589950720186e-41	-0.503321440944151	0.388	0.656	4.21179901440372e-38	"10"	"Lgi2"
"Fstl1.10"	2.20630652988265e-41	-1.65701205805906	0.612	0.82	4.41261305976531e-38	"10"	"Fstl1"
"Fst.7"	2.62709758035401e-41	-0.769315145236388	0.035	0.57	5.25419516070802e-38	"10"	"Fst"
"Ecm1.8"	6.91067894484482e-41	-1.36124546938366	0.05	0.569	1.38213578896896e-37	"10"	"Ecm1"
"Scn7a.8"	6.85730749663892e-40	-0.559418485450938	0.364	0.655	1.37146149932778e-36	"10"	"Scn7a"
"Mme.9"	1.37974361718219e-38	-0.643747635007581	0.027	0.496	2.75948723436438e-35	"10"	"Mme"
"Metrnl.7"	3.08020932833394e-38	-0.682914128707815	0.31	0.644	6.16041865666789e-35	"10"	"Metrnl"
"Gpx1.4"	5.01715882869076e-38	-0.892178622818226	0.523	0.812	1.00343176573815e-34	"10"	"Gpx1"
"Prg4.10"	7.86218972136576e-38	-0.896968843998181	0.023	0.511	1.57243794427315e-34	"10"	"Prg4"
"Tyrobp.10"	2.02685984698856e-36	-0.878419092695892	0.023	0.403	4.05371969397712e-33	"10"	"Tyrobp"
"Ccnd2.4"	3.22428548051731e-36	-0.787074515056832	0.027	0.553	6.44857096103462e-33	"10"	"Ccnd2"
"S100a8.8"	3.53406218891688e-36	-2.01644034949221	0.023	0.42	7.06812437783377e-33	"10"	"S100a8"
"Ugdh.8"	5.1567144535571e-36	-1.3694665997073	0.143	0.563	1.03134289071142e-32	"10"	"Ugdh"
"Gadd45g.7"	8.50718379058111e-36	-0.919915678485262	0.283	0.703	1.70143675811622e-32	"10"	"Gadd45g"
"Ablim1.5"	1.59907498882371e-35	-0.768980563490256	0.047	0.541	3.19814997764742e-32	"10"	"Ablim1"
"Cd248.9"	3.97875020739598e-35	-0.961338491911161	0.376	0.641	7.95750041479196e-32	"10"	"Cd248"
"Fxyd5.8"	5.04916311228679e-35	-1.09947148527233	0.31	0.623	1.00983262245736e-31	"10"	"Fxyd5"
"Lamb1.8"	8.02199571416713e-35	-0.865054637000135	0.295	0.644	1.60439914283343e-31	"10"	"Lamb1"
"Phlda3.7"	1.31082303432666e-34	-0.879364922402846	0.329	0.694	2.62164606865331e-31	"10"	"Phlda3"
"Tm4sf1.9"	5.66372058823654e-34	-1.1452752314099	0.039	0.507	1.13274411764731e-30	"10"	"Tm4sf1"
"Cisd1.8"	7.97115693242809e-32	-0.737535983115256	0.279	0.7	1.59423138648562e-28	"10"	"Cisd1"
"Ptgs2.7"	1.37517276235926e-31	-0.704531390909395	0.384	0.602	2.75034552471852e-28	"10"	"Ptgs2"
"Nmb.7"	1.53453702206481e-31	-0.509745785061932	0.159	0.509	3.06907404412962e-28	"10"	"Nmb"
"Cd52.8"	3.09550685312342e-31	-0.848555638377836	0.023	0.431	6.19101370624685e-28	"10"	"Cd52"
"Aebp1.9"	3.8176553832314e-31	-0.989713298835251	0.399	0.733	7.63531076646281e-28	"10"	"Aebp1"
"Nov.7"	9.31046471183265e-31	-0.737119533653452	0.372	0.622	1.86209294236653e-27	"10"	"Nov"
"Adssl1.9"	1.10228090429549e-30	-0.831189649882976	0.093	0.471	2.20456180859099e-27	"10"	"Adssl1"
"Ccl21a.10"	1.36984819863057e-29	-0.875870028690557	0.027	0.265	2.73969639726114e-26	"10"	"Ccl21a"
"Hspb8.8"	1.7405786056999e-29	-0.653261715032023	0.081	0.535	3.4811572113998e-26	"10"	"Hspb8"
"Cxcl12.8"	3.56776119919565e-29	-0.924218632239749	0.248	0.602	7.1355223983913e-26	"10"	"Cxcl12"
"C3.8"	5.10901275641034e-29	-1.45046609421837	0.05	0.437	1.02180255128207e-25	"10"	"C3"
"Bgn.9"	1.30894176065585e-28	-1.19734939459161	0.372	0.729	2.61788352131169e-25	"10"	"Bgn"
"Tgfbr2.7"	2.07898407474398e-28	-0.5696832600263	0.504	0.741	4.15796814948797e-25	"10"	"Tgfbr2"
"Cystm1.10"	2.79880476120337e-28	-0.647300468660442	0.202	0.576	5.59760952240674e-25	"10"	"Cystm1"
"Lyz2.10"	3.00894673927504e-28	-1.52678096270978	0.027	0.37	6.01789347855008e-25	"10"	"Lyz2"
"Vim.7"	3.19309304518612e-28	-1.00122363247001	0.903	0.864	6.38618609037224e-25	"10"	"Vim"
"Csf1.7"	1.01203235882974e-27	-0.523383635334238	0.43	0.684	2.02406471765949e-24	"10"	"Csf1"
"Htra1.7"	1.52922249454201e-27	-0.793857631783092	0.512	0.734	3.05844498908401e-24	"10"	"Htra1"
"Pla1a.9"	2.59140890305733e-26	-0.923878884103759	0.035	0.546	5.18281780611466e-23	"10"	"Pla1a"
"Prelp.9"	3.09820840889935e-26	-0.58349575323578	0.345	0.712	6.19641681779869e-23	"10"	"Prelp"
"Ptprc.9"	6.88340397509539e-26	-0.564193775175291	0.023	0.362	1.37668079501908e-22	"10"	"Ptprc"
"Ifi27l2a.9"	1.63080887120755e-25	-1.05375595736079	0.368	0.583	3.2616177424151e-22	"10"	"Ifi27l2a"
"Kitl.6"	2.38937444031809e-25	-0.508459646104113	0.035	0.377	4.77874888063617e-22	"10"	"Kitl"
"Crispld2.9"	3.27180540348894e-25	-1.1222413056448	0.461	0.675	6.54361080697788e-22	"10"	"Crispld2"
"Myot.10"	1.56930343809697e-24	-0.604300833076636	0.081	0.444	3.13860687619394e-21	"10"	"Myot"
"Kctd12.4"	1.67843660869781e-24	-0.55538749406792	0.403	0.665	3.35687321739562e-21	"10"	"Kctd12"
"Sh3bgr.10"	1.70689253556892e-24	-0.820025423611208	0.244	0.56	3.41378507113783e-21	"10"	"Sh3bgr"
"Pcolce2.9"	5.01654769266167e-24	-1.21368280515732	0.112	0.473	1.00330953853233e-20	"10"	"Pcolce2"
"Dpysl3.9"	9.27920616322591e-24	-0.591817147262088	0.306	0.58	1.85584123264518e-20	"10"	"Dpysl3"
"Ifi30.5"	1.28793724409256e-23	-0.678488787187541	0.384	0.608	2.57587448818513e-20	"10"	"Ifi30"
"Col4a2.6"	2.70312726555535e-22	-1.20498344811593	0.597	0.759	5.4062545311107e-19	"10"	"Col4a2"
"Plau.7"	3.42854184881673e-22	-0.568936769316956	0.465	0.68	6.85708369763347e-19	"10"	"Plau"
"Nupr1.10"	4.45074730064728e-22	-1.13881895377896	0.496	0.765	8.90149460129456e-19	"10"	"Nupr1"
"Lum.10"	6.62066077249936e-22	-2.14685733032505	0.085	0.554	1.32413215449987e-18	"10"	"Lum"
"Scara5.8"	8.79980725276481e-22	-0.738531513573722	0.388	0.7	1.75996145055296e-18	"10"	"Scara5"
"Hspb7.8"	1.21242588888598e-21	-0.511558257402162	0.12	0.413	2.42485177777196e-18	"10"	"Hspb7"
"Actn3.9"	2.07260722452957e-21	-0.862550305904096	0.643	0.332	4.14521444905913e-18	"10"	"Actn3"
"Gpm6b.7"	2.22147608192262e-21	-0.518727485649198	0.318	0.619	4.44295216384523e-18	"10"	"Gpm6b"
"Lsp1.7"	2.31482194539911e-21	-0.75880948546062	0.539	0.787	4.62964389079823e-18	"10"	"Lsp1"
"Thbs1.7"	2.96509881015606e-21	-0.57832207885055	0.341	0.575	5.93019762031212e-18	"10"	"Thbs1"
"Apod.9"	4.55757696007082e-21	-1.9833124136775	0.395	0.658	9.11515392014164e-18	"10"	"Apod"
"S100a9.9"	1.1215778862192e-19	-2.1568519770315	0.136	0.431	2.24315577243841e-16	"10"	"S100a9"
"Timp3.7"	1.24060080245512e-19	-0.707177858252519	0.539	0.706	2.48120160491024e-16	"10"	"Timp3"
"Podn.9"	1.25004774786068e-19	-0.857487568603435	0.376	0.605	2.50009549572135e-16	"10"	"Podn"
"Prrx1.8"	3.73662730814421e-19	-0.553217773412152	0.539	0.775	7.47325461628842e-16	"10"	"Prrx1"
"Cadm3.4"	4.39903933419717e-19	-0.514107365787195	0.016	0.302	8.79807866839433e-16	"10"	"Cadm3"
"Aspn.9"	7.14929797860635e-19	-1.20193338995597	0.384	0.62	1.42985959572127e-15	"10"	"Aspn"
"Crip1.7"	1.56884236800674e-18	-0.85077537326859	0.775	0.815	3.13768473601348e-15	"10"	"Crip1"
"Mrpl51.5"	1.8233535238123e-18	-0.631286432686809	0.26	0.58	3.6467070476246e-15	"10"	"Mrpl51"
"Timp2.9"	2.15228101226656e-18	-1.11364025015353	0.771	0.834	4.30456202453312e-15	"10"	"Timp2"
"Fcer1g.8"	2.4382474539528e-18	-0.751251332166771	0.016	0.372	4.8764949079056e-15	"10"	"Fcer1g"
"Pfkm.10"	4.89947939921975e-18	-0.789793513464828	0.233	0.52	9.79895879843949e-15	"10"	"Pfkm"
"H2-Eb1.8"	8.66098564951732e-18	-1.01012539301083	0.031	0.382	1.73219712990346e-14	"10"	"H2-Eb1"
"Rgcc.6"	1.403087344461e-16	-0.521680068851788	0.097	0.398	2.806174688922e-13	"10"	"Rgcc"
"Gja1.7"	2.25876657069884e-16	-0.509521903700747	0.155	0.495	4.51753314139767e-13	"10"	"Gja1"
"Gfpt2.6"	2.77343862068731e-16	-0.658862354359947	0.5	0.681	5.54687724137461e-13	"10"	"Gfpt2"
"Ptp4a3.8"	3.55424158919654e-16	-0.790843510412834	0.202	0.523	7.10848317839308e-13	"10"	"Ptp4a3"
"Sparc.9"	8.39674881333052e-16	-1.34007341545427	0.957	0.813	1.6793497626661e-12	"10"	"Sparc"
"Myh1.10"	2.51734136848962e-15	-0.870154899866076	0.426	0.322	5.03468273697923e-12	"10"	"Myh1"
"Car3.10"	3.20274346038348e-15	-1.42970931839588	0.225	0.501	6.40548692076696e-12	"10"	"Car3"
"Abi3bp.10"	2.11684287940799e-14	-0.911094281071713	0.605	0.786	4.23368575881598e-11	"10"	"Abi3bp"
"Tsc22d1.6"	4.79844919403194e-14	-0.50837272442493	0.333	0.595	9.59689838806388e-11	"10"	"Tsc22d1"
"Fbln1.5"	4.93747569113089e-14	-0.53416382270923	0.035	0.272	9.87495138226178e-11	"10"	"Fbln1"
"Adamts5.9"	7.56420649776415e-14	-1.07936175035473	0.62	0.781	1.51284129955283e-10	"10"	"Adamts5"
"Bst2.5"	1.63686255512978e-13	-0.56375303467934	0.279	0.529	3.27372511025955e-10	"10"	"Bst2"
"Atp5k.10"	1.68611004201134e-13	-0.861540379745716	0.717	0.91	3.37222008402267e-10	"10"	"Atp5k"
"Thbs4.9"	2.89579262547273e-13	-1.15791961628613	0.333	0.508	5.79158525094545e-10	"10"	"Thbs4"
"Tpi1.9"	3.56357591278039e-13	-1.14850612066271	0.593	0.782	7.12715182556078e-10	"10"	"Tpi1"
"Angptl1.9"	4.02696677038874e-13	-1.00182658314458	0.516	0.735	8.05393354077748e-10	"10"	"Angptl1"
"Ndufa5.9"	1.25366402858372e-12	-0.741235682143677	0.578	0.766	2.50732805716743e-09	"10"	"Ndufa5"
"Cox6a2.9"	1.91633922912897e-12	-1.66976566290767	0.264	0.521	3.83267845825795e-09	"10"	"Cox6a2"
"Thbd.6"	2.45825767924639e-12	-0.586292656550393	0.128	0.425	4.91651535849279e-09	"10"	"Thbd"
"Mdh1.8"	3.04869342891432e-12	-0.536194531531276	0.554	0.805	6.09738685782863e-09	"10"	"Mdh1"
"Mpc2.8"	1.82761160846614e-11	-0.858067998417736	0.597	0.77	3.65522321693228e-08	"10"	"Mpc2"
"Mylk4.9"	4.70282762431482e-11	-0.565409298898116	0.415	0.565	9.40565524862963e-08	"10"	"Mylk4"
"Ttn.10"	6.58741303612039e-11	-0.815309010316472	0.426	0.587	1.31748260722408e-07	"10"	"Ttn"
"Pmp22.6"	8.44011912103135e-11	-0.64223478526852	0.616	0.763	1.68802382420627e-07	"10"	"Pmp22"
"Epas1.9"	8.59719061821397e-11	-0.64725124519178	0.209	0.41	1.71943812364279e-07	"10"	"Epas1"
"Cox6c.8"	1.054927778678e-10	-0.724582819784747	0.872	0.927	2.109855557356e-07	"10"	"Cox6c"
"Efhd1.10"	1.07398444969255e-10	-0.543304787178788	0.376	0.507	2.14796889938511e-07	"10"	"Efhd1"
"Fabp4.10"	1.22100203669628e-10	-0.925584973170539	0.198	0.371	2.44200407339255e-07	"10"	"Fabp4"
"Ckb.8"	1.62690185219109e-10	-0.714146797338658	0.341	0.567	3.25380370438217e-07	"10"	"Ckb"
"Egfl7.10"	1.72119204307207e-10	-0.796326424714246	0.07	0.26	3.44238408614414e-07	"10"	"Egfl7"
"Mustn1.8"	3.41834560000042e-10	-0.88337008898363	0.035	0.423	6.83669120000084e-07	"10"	"Mustn1"
"Pi16.10"	4.77985451589444e-10	-1.64296127672871	0.081	0.371	9.55970903178888e-07	"10"	"Pi16"
"Ccl2.7"	6.40183795868056e-10	-0.502900013103567	0.298	0.451	1.28036759173611e-06	"10"	"Ccl2"
"Mpc1.8"	7.93057486353758e-10	-0.882090723846441	0.547	0.721	1.58611497270752e-06	"10"	"Mpc1"
"Myoz1.10"	8.31351534012401e-10	-1.3678333095944	0.264	0.486	1.6627030680248e-06	"10"	"Myoz1"
"H2-Ab1.9"	9.07921912341854e-10	-1.06123556855599	0.023	0.324	1.81584382468371e-06	"10"	"H2-Ab1"
"Rpl3l.10"	2.84430959644367e-09	-0.690850635219627	0.221	0.446	5.68861919288733e-06	"10"	"Rpl3l"
"Msrb1.10"	7.09197576962896e-09	-0.729100862864322	0.221	0.492	1.41839515392579e-05	"10"	"Msrb1"
"Cd74.8"	8.57150286390711e-09	-1.80328500916923	0.426	0.401	1.71430057278142e-05	"10"	"Cd74"
"Atp5j2.9"	3.95148387154134e-08	-0.596845045777889	0.81	0.891	7.90296774308268e-05	"10"	"Atp5j2"
"Steap4.9"	4.42202738796274e-08	-0.74243850524085	0.395	0.585	8.84405477592547e-05	"10"	"Steap4"
"Vdac1.10"	5.40549033962699e-08	-0.844754422831843	0.752	0.851	0.00010810980679254	"10"	"Vdac1"
"Mgst3.5"	1.25872931630888e-07	-0.713197029208878	0.171	0.455	0.000251745863261775	"10"	"Mgst3"
"Uqcr10.9"	1.8553976954563e-07	-0.682485182844148	0.736	0.824	0.000371079539091259	"10"	"Uqcr10"
"Thy1.9"	1.99205606902117e-07	-0.610005265537967	0.399	0.579	0.000398411213804234	"10"	"Thy1"
"Qpct.7"	2.07517912792279e-07	-0.68926376200492	0.019	0.445	0.000415035825584558	"10"	"Qpct"
"Atp5e.8"	2.72719473680428e-07	-0.6706424281456	0.953	0.969	0.000545438947360855	"10"	"Atp5e"
"Cycs.10"	3.43157448660496e-07	-0.839424483891529	0.605	0.77	0.000686314897320991	"10"	"Cycs"
"Mylpf.9"	4.0347329783114e-07	-2.28304773055187	0.729	0.841	0.000806946595662279	"10"	"Mylpf"
"Col4a1.7"	4.10042003495661e-07	-1.02600047748284	0.81	0.801	0.000820084006991322	"10"	"Col4a1"
"Xirp2.8"	5.24964795789012e-07	-0.65261741573131	0.399	0.577	0.00104992959157802	"10"	"Xirp2"
"Slc9a3r2.9"	6.24773235353994e-07	-0.694035460145106	0.198	0.365	0.00124954647070799	"10"	"Slc9a3r2"
"Ndufa4.9"	1.01149121338262e-06	-0.684831521637078	0.86	0.875	0.00202298242676523	"10"	"Ndufa4"
"Atp5o.7"	1.19838688675492e-06	-0.678060472488761	0.62	0.789	0.00239677377350984	"10"	"Atp5o"
"Chchd10.8"	1.25244055246662e-06	-1.52509184881166	0.202	0.354	0.00250488110493323	"10"	"Chchd10"
"Lgals3.6"	1.28243952589689e-06	-0.533302424459187	0.38	0.305	0.00256487905179377	"10"	"Lgals3"
"Tnnt3.9"	1.53504211106705e-06	-2.32404091087777	0.694	0.813	0.00307008422213411	"10"	"Tnnt3"
"Atp5g1.8"	2.5116771384076e-06	-1.03304014100773	0.698	0.83	0.00502335427681521	"10"	"Atp5g1"
"Pdlim7.7"	4.87406670728699e-06	-0.573955268295989	0.322	0.527	0.00974813341457398	"10"	"Pdlim7"
"Cox8b.8"	5.97456332604882e-06	-1.3983063300791	0.209	0.357	0.0119491266520976	"10"	"Cox8b"
"Chchd3.8"	7.21516141960431e-06	-0.544451421640945	0.275	0.523	0.0144303228392086	"10"	"Chchd3"
"Ckmt2.8"	9.11194839884815e-06	-0.765519782319996	0.132	0.295	0.0182238967976963	"10"	"Ckmt2"
"Cox7b.7"	1.01192482919031e-05	-0.707742777104732	0.806	0.801	0.0202384965838062	"10"	"Cox7b"
"Mlf1.10"	1.01796022406784e-05	-0.610313036302999	0.411	0.504	0.0203592044813568	"10"	"Mlf1"
"Usmg5.9"	1.62040300337579e-05	-0.628685781133412	0.667	0.764	0.0324080600675158	"10"	"Usmg5"
"Cox7c.8"	1.63494119739503e-05	-0.570335014003435	0.895	0.958	0.0326988239479006	"10"	"Cox7c"
"Eef1a2.10"	2.30222973907916e-05	-0.536198142336759	0.345	0.501	0.0460445947815833	"10"	"Eef1a2"
"Myl1.9"	2.46874715296449e-05	-2.20573928265404	0.612	0.734	0.0493749430592898	"10"	"Myl1"
"Cox7a1.10"	2.56864672422795e-05	-1.06634581367071	0.38	0.324	0.0513729344845589	"10"	"Cox7a1"
"Gapdh.8"	3.23437295835279e-05	-0.692197217873754	0.984	0.982	0.0646874591670557	"10"	"Gapdh"
"Ldb3.10"	3.94117439396057e-05	-0.555023146233834	0.353	0.465	0.0788234878792113	"10"	"Ldb3"
"Ankrd23.8"	6.79220648337162e-05	-1.04186489843388	0.407	0.6	0.135844129667432	"10"	"Ankrd23"
"Gngt2.8"	7.30800837737693e-05	-0.607045050966844	0.023	0.277	0.146160167547539	"10"	"Gngt2"
"Dpt.10"	8.63058789533234e-05	-0.799896401240748	0.69	0.766	0.172611757906647	"10"	"Dpt"
"2310040G24Rik.8"	0.000164375682108832	-0.509879786922976	0.326	0.303	0.328751364217665	"10"	"2310040G24Rik"
"Fabp3.10"	0.000346687888412591	-0.929237951626042	0.159	0.324	0.693375776825182	"10"	"Fabp3"
"Ndufa4l2.8"	0.000481023291386759	-0.639561022435099	0.027	0.375	0.962046582773518	"10"	"Ndufa4l2"
"Tcap.9"	0.000979536762850477	-1.70146135220951	0.264	0.397	1	"10"	"Tcap"
"Uap1.7"	0.00104224555585879	-0.748062151622788	0.519	0.592	1	"10"	"Uap1"
"Coq10a.7"	0.00105811263118614	-0.573731799388633	0.43	0.396	1	"10"	"Coq10a"
"Ogn.10"	0.00106335275445449	-0.927952165057419	0.752	0.794	1	"10"	"Ogn"
"Ckm.10"	0.00143108650663655	-2.10895991666236	0.636	0.699	1	"10"	"Ckm"
"Il33.8"	0.00147897997479625	-0.596913659406739	0.012	0.381	1	"10"	"Il33"
"Ndufc1.9"	0.00166084924360891	-0.6236691823278	0.647	0.747	1	"10"	"Ndufc1"
"Heg1.5"	0.00177621779175792	-0.628334011596441	0.403	0.478	1	"10"	"Heg1"
"Col3a1.9"	0.00223416345045438	-1.52387190800769	0.919	0.858	1	"10"	"Col3a1"
"Tpm1.9"	0.00251617705973848	-2.16089985530026	0.853	0.872	1	"10"	"Tpm1"
"Acta1.8"	0.00263003148793892	-2.30461671649895	0.822	0.843	1	"10"	"Acta1"
"Atp5c1.8"	0.00296990107978074	-0.504131026039732	0.81	0.83	1	"10"	"Atp5c1"
"Xirp2.9"	2.0345167947155e-59	-0.79645993368834	0.084	0.582	4.069033589431e-56	"11"	"Xirp2"
"Eef1a2.11"	7.1118131550897e-52	-0.701548785260039	0.037	0.506	1.42236263101794e-48	"11"	"Eef1a2"
"Tmod4.8"	3.30519042591442e-48	-0.800753133349415	0.037	0.508	6.61038085182885e-45	"11"	"Tmod4"
"Dpp4.9"	2.83344885570916e-43	-0.560662931452166	0.189	0.581	5.66689771141832e-40	"11"	"Dpp4"
"Hspb7.9"	6.05691395815637e-43	-0.536808359135769	0.026	0.413	1.21138279163127e-39	"11"	"Hspb7"
"Ldb3.11"	1.71306509531271e-42	-0.62090367330172	0.047	0.469	3.42613019062542e-39	"11"	"Ldb3"
"Ankrd23.9"	4.8249238970656e-40	-1.17668849850647	0.226	0.602	9.6498477941312e-37	"11"	"Ankrd23"
"Mlf1.11"	7.67016709634368e-40	-0.687192008810621	0.105	0.509	1.53403341926873e-36	"11"	"Mlf1"
"Myot.11"	4.05691830272396e-37	-0.759572107532765	0.053	0.442	8.11383660544791e-34	"11"	"Myot"
"Acta2.9"	8.10780747828757e-37	-0.684960340076853	0.021	0.314	1.62156149565751e-33	"11"	"Acta2"
"Trdn.11"	9.09215741819319e-31	-0.527492384609684	0.153	0.472	1.81843148363864e-27	"11"	"Trdn"
"Pdlim3.9"	2.48547821297834e-28	-0.659957057845516	0.032	0.479	4.97095642595669e-25	"11"	"Pdlim3"
"Aspn.10"	3.78824016936254e-28	-1.10038577557478	0.311	0.62	7.57648033872508e-25	"11"	"Aspn"
"Mgll.7"	5.01198334083726e-27	-0.524259905667445	0.105	0.446	1.00239666816745e-23	"11"	"Mgll"
"Fcer1g.9"	3.1489919438609e-26	-0.743797992133881	0.147	0.368	6.2979838877218e-23	"11"	"Fcer1g"
"Cox6a2.10"	9.78075886959437e-26	-1.91834228729182	0.158	0.521	1.95615177391887e-22	"11"	"Cox6a2"
"Atp2a1.9"	1.42289854929353e-25	-1.56730472835444	0.111	0.499	2.84579709858706e-22	"11"	"Atp2a1"
"Prss23.9"	1.16341380483385e-24	-0.660298018579277	0.342	0.696	2.32682760966771e-21	"11"	"Prss23"
"Clu.6"	1.56244144484475e-24	-0.597634823343404	0.1	0.376	3.12488288968951e-21	"11"	"Clu"
"Ifi205.10"	1.78764723403807e-24	-0.67149530877712	0.353	0.72	3.57529446807613e-21	"11"	"Ifi205"
"Ddit4l.9"	4.41564809815435e-24	-0.538505155352569	0.1	0.392	8.83129619630869e-21	"11"	"Ddit4l"
"Cd248.10"	2.505413117574e-23	-0.780298610471343	0.374	0.639	5.01082623514801e-20	"11"	"Cd248"
"Pmepa1.9"	2.80599313941338e-23	-0.658828514594459	0.705	0.791	5.61198627882677e-20	"11"	"Pmepa1"
"Trim54.11"	4.10906005659763e-23	-0.659641470985797	0.211	0.501	8.21812011319527e-20	"11"	"Trim54"
"Ccl21a.11"	3.36660670718725e-22	-0.851256228028984	0.095	0.262	6.73321341437449e-19	"11"	"Ccl21a"
"Ifi27l2a.10"	9.27332249532771e-22	-0.932449408907222	0.395	0.581	1.85466449906554e-18	"11"	"Ifi27l2a"
"Ttn.11"	2.83537341461213e-21	-0.942344821333947	0.353	0.587	5.67074682922426e-18	"11"	"Ttn"
"Anxa3.9"	1.79698247579203e-20	-1.17147454642341	0.305	0.58	3.59396495158407e-17	"11"	"Anxa3"
"Has1.9"	1.92254415394633e-20	-1.12983552769093	0.342	0.57	3.84508830789266e-17	"11"	"Has1"
"Tmem38a.10"	2.13386972871136e-20	-0.593086581152537	0.1	0.379	4.26773945742272e-17	"11"	"Tmem38a"
"Myoz1.11"	3.58284980449344e-20	-1.6683330783008	0.189	0.486	7.16569960898687e-17	"11"	"Myoz1"
"Metrnl.8"	4.89838233332729e-20	-0.557800951434242	0.337	0.642	9.79676466665458e-17	"11"	"Metrnl"
"Neb.9"	1.23074646882626e-19	-1.1146713396122	0.332	0.587	2.46149293765251e-16	"11"	"Neb"
