"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Cacng6.1"	1.33890674761984e-189	0.579589310284901	0.505	0.121	2.67781349523969e-186	"6"	"Cacng6"
"Cfl2.5"	2.58607181870289e-189	0.877231985139902	0.91	0.682	5.17214363740579e-186	"6"	"Cfl2"
"Pdlim5.4"	1.60483082994226e-188	1.0222884979437	0.878	0.69	3.20966165988452e-185	"6"	"Pdlim5"
"Shisa4.6"	3.91931948405348e-188	1.03335460661698	0.783	0.515	7.83863896810696e-185	"6"	"Shisa4"
"Cst6.4"	5.25105057070691e-186	0.836553325890854	0.668	0.262	1.05021011414138e-182	"6"	"Cst6"
"Stac3.4"	9.95536281456882e-184	1.05235086148555	0.73	0.451	1.99107256291376e-180	"6"	"Stac3"
"Bola3.3"	1.31340031154986e-180	0.883040937940694	0.851	0.533	2.62680062309971e-177	"6"	"Bola3"
"Myom2.1"	1.39060397550174e-179	0.655671465400608	0.585	0.212	2.78120795100347e-176	"6"	"Myom2"
"Cryab.5"	2.00022128047786e-178	0.564775752996178	0.96	0.81	4.00044256095572e-175	"6"	"Cryab"
"Ubac1.4"	6.66371644202141e-177	0.941310677134621	0.772	0.463	1.33274328840428e-173	"6"	"Ubac1"
"Plpp7.3"	2.93590619263777e-174	0.889613601992213	0.656	0.295	5.87181238527554e-171	"6"	"Plpp7"
"Tmod1.6"	2.47777779454731e-172	1.03733668400857	0.725	0.467	4.95555558909461e-169	"6"	"Tmod1"
"Sdhb.6"	1.56735647822633e-170	0.714053949979824	0.893	0.623	3.13471295645265e-167	"6"	"Sdhb"
"Ptp4a3.4"	1.92197153522719e-168	0.806133987847786	0.865	0.489	3.84394307045437e-165	"6"	"Ptp4a3"
"Cmbl.3"	1.17597326845491e-163	0.954343425272774	0.724	0.469	2.35194653690983e-160	"6"	"Cmbl"
"Klhl41.6"	3.73512771245064e-160	0.976389357104216	0.737	0.452	7.47025542490128e-157	"6"	"Klhl41"
"Nrap.6"	1.1101199886682e-159	0.823806564229996	0.74	0.455	2.2202399773364e-156	"6"	"Nrap"
"Pacsin3.4"	4.60317775314352e-159	0.720091433559975	0.647	0.287	9.20635550628704e-156	"6"	"Pacsin3"
"Snta1.5"	1.26029782382155e-154	0.907183266564784	0.758	0.506	2.5205956476431e-151	"6"	"Snta1"
"Itgb1bp2.1"	5.03648356751132e-154	0.52075545907093	0.497	0.143	1.00729671350226e-150	"6"	"Itgb1bp2"
"Ccng1.5"	1.04722495065696e-153	0.984990781765772	0.77	0.53	2.09444990131391e-150	"6"	"Ccng1"
"Zfp106.4"	7.40497808490207e-152	0.884082131138339	0.843	0.718	1.48099561698041e-148	"6"	"Zfp106"
"Myf6.6"	1.56346317515081e-150	1.07941966626363	0.683	0.405	3.12692635030162e-147	"6"	"Myf6"
"Hist1h4i.1"	2.21143061806656e-150	0.653860311650953	0.563	0.209	4.42286123613313e-147	"6"	"Hist1h4i"
"Hspb8.4"	5.29843161906207e-150	0.943688058587381	0.784	0.504	1.05968632381241e-146	"6"	"Hspb8"
"Wwp1.4"	7.00912709670553e-147	0.783933346417903	0.762	0.469	1.40182541934111e-143	"6"	"Wwp1"
"Ctxn3"	2.72468665131947e-146	0.63546073777311	0.486	0.148	5.44937330263895e-143	"6"	"Ctxn3"
"Lrrc39.1"	1.75928233061185e-144	0.503304391326307	0.505	0.164	3.51856466122369e-141	"6"	"Lrrc39"
"Mypn.1"	1.87644444562051e-144	0.5013771592569	0.51	0.189	3.75288889124102e-141	"6"	"Mypn"
"Art1.1"	8.42147526815565e-144	0.766478024728862	0.568	0.145	1.68429505363113e-140	"6"	"Art1"
"Smyd1.3"	3.93873757110223e-143	0.772154463622931	0.659	0.38	7.87747514220447e-140	"6"	"Smyd1"
"Uqcrc1.5"	1.92830870664906e-142	0.717079653373674	0.846	0.571	3.85661741329812e-139	"6"	"Uqcrc1"
"Synm.2"	5.69723672362201e-142	0.733950879059331	0.675	0.361	1.1394473447244e-138	"6"	"Synm"
"Mettl22.2"	1.31344764931798e-141	0.685666624296903	0.575	0.247	2.62689529863596e-138	"6"	"Mettl22"
"Srl.1"	4.87650348982204e-141	0.58874382344159	0.533	0.19	9.75300697964408e-138	"6"	"Srl"
"Hist1h2bc.2"	1.15889544725195e-132	0.641217445611868	0.724	0.399	2.31779089450391e-129	"6"	"Hist1h2bc"
"Me1.1"	5.15569146926383e-128	0.892138978550013	0.71	0.534	1.03113829385277e-124	"6"	"Me1"
"Gpt2.1"	2.61687236759169e-126	0.954195643733624	0.657	0.461	5.23374473518338e-123	"6"	"Gpt2"
"Ppp1r14c.3"	9.43057629305451e-126	0.874437402907552	0.665	0.435	1.8861152586109e-122	"6"	"Ppp1r14c"
"Ndufa10.5"	5.8836365388639e-124	0.664870689625017	0.794	0.523	1.17672730777278e-120	"6"	"Ndufa10"
"Mrps36.3"	6.04783297214874e-123	0.678677567306551	0.806	0.567	1.20956659442975e-119	"6"	"Mrps36"
"Hrc.1"	7.90020085653386e-123	0.511739897534926	0.514	0.214	1.58004017130677e-119	"6"	"Hrc"
"Acot13.6"	6.22565842447918e-116	0.626643878750935	0.654	0.336	1.24513168489584e-112	"6"	"Acot13"
"Pdk2.3"	4.72144801987794e-115	0.70741579241874	0.649	0.425	9.44289603975588e-112	"6"	"Pdk2"
"Sod2.6"	6.68421957103051e-114	0.646592327005464	0.853	0.739	1.3368439142061e-110	"6"	"Sod2"
"Ppp1r3c.1"	6.76149779184176e-114	0.826339967105039	0.558	0.264	1.35229955836835e-110	"6"	"Ppp1r3c"
"Rragd.1"	7.04084485405633e-113	0.697724655220975	0.636	0.441	1.40816897081127e-109	"6"	"Rragd"
"Tuba8.3"	7.1453146907882e-112	0.743167506555222	0.622	0.396	1.42906293815764e-108	"6"	"Tuba8"
"Myom1.3"	1.01281146950402e-111	0.685653730492776	0.611	0.387	2.02562293900804e-108	"6"	"Myom1"
"Hist1h1c.2"	1.53940057467506e-110	0.711908258105771	0.666	0.389	3.07880114935013e-107	"6"	"Hist1h1c"
"Lrrc14b.1"	5.7177735643824e-110	0.680177549525347	0.5	0.156	1.14355471287648e-106	"6"	"Lrrc14b"
"Unc45b.3"	2.17988693245185e-109	0.600915789175793	0.591	0.313	4.35977386490369e-106	"6"	"Unc45b"
"Lrrc30.1"	3.07255170370811e-109	0.767916677526871	0.595	0.35	6.14510340741622e-106	"6"	"Lrrc30"
"Idh3b.3"	3.76464144602956e-108	0.634771933685235	0.783	0.548	7.52928289205913e-105	"6"	"Idh3b"
"Rbm24.1"	7.28183611421895e-107	0.72919195307007	0.617	0.409	1.45636722284379e-103	"6"	"Rbm24"
"Sdhc.4"	1.46857700527064e-106	0.629956772792406	0.749	0.491	2.93715401054127e-103	"6"	"Sdhc"
"Nudt4.3"	4.58896262589993e-106	0.648710293827744	0.838	0.747	9.17792525179985e-103	"6"	"Nudt4"
"Maf.2"	1.07548548504142e-102	0.675825341154203	0.763	0.682	2.15097097008284e-99	"6"	"Maf"
"Mpp6.5"	1.90953437021055e-102	0.664130049851893	0.734	0.611	3.8190687404211e-99	"6"	"Mpp6"
"Dusp13.1"	3.87943479697233e-100	0.594954223048975	0.428	0.087	7.75886959394465e-97	"6"	"Dusp13"
"Hspb2.3"	3.1026805149884e-99	0.747193934520266	0.643	0.438	6.2053610299768e-96	"6"	"Hspb2"
"Usp13.1"	9.9797024079565e-99	0.584273663109424	0.573	0.384	1.9959404815913e-95	"6"	"Usp13"
"Bnip3.3"	1.71993571333534e-95	0.771332867141605	0.679	0.5	3.43987142667068e-92	"6"	"Bnip3"
"Cav3.1"	2.21364785687718e-92	0.550810311551323	0.553	0.335	4.42729571375436e-89	"6"	"Cav3"
"3425401B19Rik.1"	4.33661058482867e-88	0.56941434183958	0.569	0.373	8.67322116965735e-85	"6"	"3425401B19Rik"
"Gbas.4"	4.71611992915481e-87	0.639227303934044	0.716	0.535	9.43223985830961e-84	"6"	"Gbas"
"Synpo2.5"	4.48319222184481e-86	0.691725923022468	0.647	0.514	8.96638444368962e-83	"6"	"Synpo2"
"Actc1.1"	1.6873513772901e-83	0.648731159837351	0.364	0.07	3.37470275458021e-80	"6"	"Actc1"
"Rxrg.1"	2.48758630021384e-82	0.655452428809331	0.549	0.371	4.97517260042767e-79	"6"	"Rxrg"
"Rbfox1.2"	9.57251732098551e-82	0.79193526410818	0.596	0.432	1.9145034641971e-78	"6"	"Rbfox1"
"Bpgm.1"	8.37646169041794e-78	0.576171153979302	0.542	0.365	1.67529233808359e-74	"6"	"Bpgm"
"Fbxo40.1"	9.31773963691151e-77	0.528939571384285	0.541	0.365	1.8635479273823e-73	"6"	"Fbxo40"
"Ndufaf5.1"	4.07255296208834e-73	0.667864840588743	0.476	0.249	8.14510592417668e-70	"6"	"Ndufaf5"
"Fsd2.1"	5.60203461738981e-72	0.582804684265174	0.532	0.356	1.12040692347796e-68	"6"	"Fsd2"
"Rbm38.4"	1.2634148704273e-69	0.59124947251862	0.571	0.414	2.5268297408546e-66	"6"	"Rbm38"
"Tspan8.1"	4.87447629963392e-68	0.507980123061211	0.357	0.064	9.74895259926784e-65	"6"	"Tspan8"
"2310002L09Rik.6"	3.57943399255272e-67	0.602231585194198	0.58	0.422	7.15886798510545e-64	"6"	"2310002L09Rik"
"Lbx1.1"	5.10367590913681e-67	0.548892128152312	0.519	0.348	1.02073518182736e-63	"6"	"Lbx1"
"Dhrs7c.1"	4.8378846141941e-64	0.662923931881968	0.544	0.369	9.6757692283882e-61	"6"	"Dhrs7c"
"Hspb3.1"	3.71356103216778e-61	0.536989567780815	0.514	0.365	7.42712206433556e-58	"6"	"Hspb3"
"Syngr1.1"	1.50583234841106e-57	0.508594348576293	0.509	0.352	3.01166469682211e-54	"6"	"Syngr1"
"Pkia.4"	1.67723659773838e-57	0.752308639906527	0.639	0.582	3.35447319547677e-54	"6"	"Pkia"
"Cd24a.6"	2.11927982438043e-54	0.597340948137061	0.584	0.449	4.23855964876087e-51	"6"	"Cd24a"
"Lmod3.4"	2.39382739791517e-52	0.614352497369981	0.557	0.435	4.78765479583034e-49	"6"	"Lmod3"
"Ryr1.1"	1.83082564461793e-49	0.61739622353669	0.544	0.47	3.66165128923587e-46	"6"	"Ryr1"
"Mybpc1.6"	9.23722140880471e-49	0.70131220485657	0.598	0.477	1.84744428176094e-45	"6"	"Mybpc1"
"Ptges3l.1"	1.96463828399471e-48	0.733821336563069	0.545	0.463	3.92927656798942e-45	"6"	"Ptges3l"
"Aco2.4"	1.68155616961978e-45	0.526304987587425	0.726	0.697	3.36311233923956e-42	"6"	"Aco2"
"Abra.6"	1.60713291698463e-42	0.706513883206159	0.554	0.457	3.21426583396925e-39	"6"	"Abra"
"Mllt3.4"	2.72694450955131e-39	0.631192245857552	0.591	0.558	5.45388901910263e-36	"6"	"Mllt3"
"Prkaa2.1"	2.15311519483356e-36	0.521134988601551	0.519	0.498	4.30623038966712e-33	"6"	"Prkaa2"
"Klhl40.1"	5.06418286490116e-25	0.623712428627279	0.47	0.388	1.01283657298023e-21	"6"	"Klhl40"
"Tmem52.1"	3.42556479091281e-23	0.516257350287956	0.424	0.36	6.85112958182561e-20	"6"	"Tmem52"
"Cacnb1.1"	1.31550762516505e-10	0.538278781043498	0.437	0.455	2.6310152503301e-07	"6"	"Cacnb1"
"Mss51"	4.66037532941604e-09	0.753529100805285	0.32	0.26	9.32075065883209e-06	"6"	"Mss51"
"Gucy1a3.4"	0	2.23484206667311	1	0.344	0	"7"	"Gucy1a3"
"Mcam.3"	3.90364514787561e-302	1.2672149633378	0.992	0.302	7.80729029575122e-299	"7"	"Mcam"
"Gper1.1"	2.2167213078055e-298	0.790650032065135	0.982	0.217	4.43344261561101e-295	"7"	"Gper1"
"Inpp4b"	2.08510791000533e-297	0.928594897639624	0.985	0.269	4.17021582001067e-294	"7"	"Inpp4b"
"Lin7a"	2.64162983212062e-286	1.00863532799815	0.99	0.273	5.28325966424124e-283	"7"	"Lin7a"
"Rgs16.1"	1.43132570645729e-278	0.511793347790433	0.977	0.291	2.86265141291458e-275	"7"	"Rgs16"
"Hopx"	1.11387698438097e-277	1.33558377534168	0.997	0.361	2.22775396876194e-274	"7"	"Hopx"
"Rgs5.1"	4.01561270742121e-271	3.84553656979179	0.985	0.083	8.03122541484242e-268	"7"	"Rgs5"
"Myh11"	1.46428053328389e-264	1.76285148251687	0.901	0.039	2.92856106656778e-261	"7"	"Myh11"
"Tagln.3"	1.74786821257285e-252	2.49872701628967	0.972	0.202	3.49573642514569e-249	"7"	"Tagln"
"Postn.1"	3.20017862492438e-247	0.600621213275156	0.98	0.21	6.40035724984875e-244	"7"	"Postn"
"Myl9.1"	1.88256879327714e-240	1.95456565648905	0.972	0.176	3.76513758655428e-237	"7"	"Myl9"
"S1pr3"	4.10335598977448e-232	1.11799091902457	0.985	0.425	8.20671197954895e-229	"7"	"S1pr3"
"Ifitm1.3"	3.19498860721522e-227	1.10982533734193	0.944	0.225	6.38997721443044e-224	"7"	"Ifitm1"
"Nr2f2.3"	4.21491693839226e-226	1.62196759065552	0.997	0.452	8.42983387678452e-223	"7"	"Nr2f2"
"Tbc1d1"	4.59697095980674e-224	1.06377042039819	0.992	0.478	9.19394191961349e-221	"7"	"Tbc1d1"
"Gm13889.4"	1.26757827871794e-217	1.70503244480506	0.99	0.353	2.53515655743587e-214	"7"	"Gm13889"
"Ndufa4l2.6"	3.25538336345532e-206	1.80571369536047	0.964	0.344	6.51076672691065e-203	"7"	"Ndufa4l2"
"Npy1r"	6.43103564684427e-204	0.79782097743079	0.878	0.064	1.28620712936885e-200	"7"	"Npy1r"
"Cspg4.1"	6.22643958944381e-201	0.85809741116616	0.985	0.452	1.24528791788876e-197	"7"	"Cspg4"
"Trpc3"	2.90273986460102e-199	1.08801892103973	0.85	0.046	5.80547972920203e-196	"7"	"Trpc3"
"Rrad"	1.78655334206244e-194	0.951857764350952	0.972	0.198	3.57310668412488e-191	"7"	"Rrad"
"Id4"	4.25719863599202e-186	0.889473105624721	0.921	0.155	8.51439727198405e-183	"7"	"Id4"
"Foxs1"	9.90126407896998e-186	0.830110537911837	0.98	0.393	1.980252815794e-182	"7"	"Foxs1"
"Mylk"	1.77713926342372e-183	1.72645645134237	0.911	0.194	3.55427852684744e-180	"7"	"Mylk"
"Adora2b"	5.17712008324151e-183	0.745741028530602	0.962	0.376	1.0354240166483e-179	"7"	"Adora2b"
"Rasal2.2"	1.80093174258638e-178	0.562487882923545	0.959	0.283	3.60186348517275e-175	"7"	"Rasal2"
"Tinagl1.2"	1.4012015789077e-176	1.2325973342921	0.926	0.164	2.8024031578154e-173	"7"	"Tinagl1"
"Cbfa2t3.6"	1.42909662664191e-175	1.04909744798277	0.987	0.486	2.85819325328382e-172	"7"	"Cbfa2t3"
"Higd1b"	1.27661632766852e-167	1.46875819851977	0.832	0.051	2.55323265533703e-164	"7"	"Higd1b"
"Cox4i2"	1.23987381151146e-161	1.5788456784095	0.832	0.243	2.47974762302293e-158	"7"	"Cox4i2"
"Pdgfrb.5"	4.24795302703079e-161	1.85257668102071	0.997	0.656	8.49590605406157e-158	"7"	"Pdgfrb"
"Rgs4"	5.22053419719234e-156	1.23053127825571	0.819	0.179	1.04410683943847e-152	"7"	"Rgs4"
"Tuba1c.2"	2.57067114087416e-149	0.505910896835365	0.98	0.502	5.14134228174831e-146	"7"	"Tuba1c"
"Ccdc85a.2"	3.00943084816771e-149	1.04938517565033	0.86	0.124	6.01886169633543e-146	"7"	"Ccdc85a"
"Myh9.4"	9.36947302322687e-149	1.18698082614795	0.995	0.588	1.87389460464537e-145	"7"	"Myh9"
"Spry4.3"	2.15395601862527e-142	0.637906979001735	0.987	0.526	4.30791203725054e-139	"7"	"Spry4"
"Art3.1"	2.90124654836473e-140	1.56078175052055	0.891	0.285	5.80249309672946e-137	"7"	"Art3"
"Abcc9"	2.40853260412301e-138	1.73449950436771	0.779	0.103	4.81706520824601e-135	"7"	"Abcc9"
"Atp1a2.4"	8.15467819133416e-134	1.4235629253365	0.985	0.622	1.63093563826683e-130	"7"	"Atp1a2"
"Cd36.6"	3.17640730710547e-131	0.991386026243324	0.916	0.249	6.35281461421094e-128	"7"	"Cd36"
"Il34"	6.44272466555619e-128	0.949874258898235	0.885	0.388	1.28854493311124e-124	"7"	"Il34"
"Ednrb"	1.22039245355676e-127	1.10517941315262	0.776	0.071	2.44078490711352e-124	"7"	"Ednrb"
"Nes"	4.44602478182263e-127	0.887468872142862	0.812	0.172	8.89204956364525e-124	"7"	"Nes"
"Cxcl12.5"	6.1002222282759e-124	1.56659777257336	0.941	0.581	1.22004444565518e-120	"7"	"Cxcl12"
"Kcnj8.3"	7.89574110975689e-122	2.53331725655696	0.802	0.208	1.57914822195138e-118	"7"	"Kcnj8"
"Rasl11a"	1.76435026088415e-120	1.60834089897672	0.799	0.147	3.5287005217683e-117	"7"	"Rasl11a"
"Vtn.5"	8.40255533876047e-120	1.55271983373139	0.911	0.428	1.68051106775209e-116	"7"	"Vtn"
"Cpm"	3.08513994940649e-114	0.773466117324777	0.845	0.239	6.17027989881297e-111	"7"	"Cpm"
"Cnn2.5"	3.54318597551081e-114	0.746184266860397	0.913	0.279	7.08637195102161e-111	"7"	"Cnn2"
"Arhgap29.3"	1.01070507900394e-113	0.8550233494512	0.977	0.485	2.02141015800789e-110	"7"	"Arhgap29"
"Mast4.6"	7.33224140078091e-110	0.893708479322715	0.992	0.678	1.46644828015618e-106	"7"	"Mast4"
"Casq2"	1.61531464963429e-109	1.12331105537246	0.776	0.154	3.23062929926858e-106	"7"	"Casq2"
"Adrb2.3"	5.37766681339773e-107	0.874314652772311	0.86	0.258	1.07553336267955e-103	"7"	"Adrb2"
"Sept4.4"	1.76768525491036e-103	1.2625902339741	0.863	0.367	3.53537050982071e-100	"7"	"Sept4"
"Ets1.4"	5.70051177092149e-103	0.877788703903956	0.934	0.465	1.1401023541843e-99	"7"	"Ets1"
"Ehd4.3"	3.91920695044084e-101	0.525865285684712	0.975	0.539	7.83841390088169e-98	"7"	"Ehd4"
"Gucy1b3"	1.19805457617454e-100	1.13241766305957	0.796	0.349	2.39610915234909e-97	"7"	"Gucy1b3"
"Arhgdib.4"	6.44708814581827e-99	1.08507900223547	0.86	0.398	1.28941762916365e-95	"7"	"Arhgdib"
"Sncg.1"	1.20059371950227e-97	1.42878721783512	0.781	0.084	2.40118743900454e-94	"7"	"Sncg"
"Steap4.6"	2.16326446885501e-96	1.49473878779482	0.86	0.57	4.32652893771002e-93	"7"	"Steap4"
"Angpt2"	1.72470345174267e-95	0.507463961518853	0.72	0.094	3.44940690348534e-92	"7"	"Angpt2"
"Acta2.6"	7.31330912433461e-95	2.79674876197085	0.789	0.291	1.46266182486692e-91	"7"	"Acta2"
"Hey1"	9.53090120777788e-95	0.571092426889839	0.763	0.17	1.90618024155558e-91	"7"	"Hey1"
"Gja4.2"	3.96308077040371e-94	1.11290373339136	0.766	0.222	7.92616154080742e-91	"7"	"Gja4"
"Nrarp.2"	2.39640489376896e-90	0.761703627128501	0.771	0.108	4.79280978753792e-87	"7"	"Nrarp"
"Aspn.6"	2.89485957912819e-90	0.783858486719613	0.939	0.602	5.78971915825637e-87	"7"	"Aspn"
"Sdpr.7"	1.04555057605292e-88	0.84027964678509	0.896	0.405	2.09110115210585e-85	"7"	"Sdpr"
"Fxyd2"	5.32290514013606e-83	0.72640020881578	0.733	0.176	1.06458102802721e-79	"7"	"Fxyd2"
"Edn1.5"	6.78979910580129e-82	0.521571858544164	0.969	0.395	1.35795982116026e-78	"7"	"Edn1"
"Dnajb4.2"	2.46026117134562e-79	0.595454872718674	0.99	0.724	4.92052234269125e-76	"7"	"Dnajb4"
"Tesc"	7.06159720763952e-78	0.609976655634846	0.257	0.018	1.4123194415279e-74	"7"	"Tesc"
"Tsc22d1.4"	2.76629047756009e-76	0.640447687322328	0.947	0.576	5.53258095512019e-73	"7"	"Tsc22d1"
"Fzd4.2"	2.87071585883206e-74	0.569813803074942	0.888	0.413	5.74143171766412e-71	"7"	"Fzd4"
"Timp3.4"	1.54854276063172e-72	0.771642120233446	0.969	0.692	3.09708552126344e-69	"7"	"Timp3"
"1810011O10Rik.7"	2.32209125803091e-72	0.767882825034761	0.819	0.242	4.64418251606182e-69	"7"	"1810011O10Rik"
"Flna.3"	1.3339999564809e-70	0.925872698570778	0.98	0.65	2.66799991296179e-67	"7"	"Flna"
"Errfi1.4"	8.59677349690064e-70	0.777457880137058	0.916	0.717	1.71935469938013e-66	"7"	"Errfi1"
"Nudt4.4"	9.56254109281171e-70	0.657953162165793	0.98	0.745	1.91250821856234e-66	"7"	"Nudt4"
"Atp1b2"	1.98938843875285e-69	0.747648058931838	0.74	0.304	3.97877687750571e-66	"7"	"Atp1b2"
"Cpe.1"	4.65673785060427e-69	0.718679414231341	0.779	0.191	9.31347570120854e-66	"7"	"Cpe"
"Cygb.6"	4.14970035078726e-66	0.708938068478782	0.995	0.693	8.29940070157452e-63	"7"	"Cygb"
"Fabp4.7"	2.47927644279096e-65	0.768521196583588	0.85	0.349	4.95855288558193e-62	"7"	"Fabp4"
"Sparcl1.5"	1.27087821260949e-62	0.708593839210261	0.929	0.607	2.54175642521897e-59	"7"	"Sparcl1"
"Myo1b.2"	6.52744771030337e-61	0.996508808696032	0.73	0.287	1.30548954206067e-57	"7"	"Myo1b"
"Epas1.6"	7.7941056393983e-61	0.960161189708325	0.784	0.392	1.55882112787966e-57	"7"	"Epas1"
"Spry1.4"	9.06226323268668e-59	0.564172403178645	0.985	0.658	1.81245264653734e-55	"7"	"Spry1"
"Hes1.3"	8.32203161764623e-58	0.915423133399071	0.949	0.559	1.66440632352925e-54	"7"	"Hes1"
"Ppp1r14a"	3.37399883819269e-54	1.30369798643145	0.712	0.257	6.74799767638538e-51	"7"	"Ppp1r14a"
"Pdzd2.2"	4.93911848705983e-54	0.616182459256702	0.898	0.524	9.87823697411966e-51	"7"	"Pdzd2"
"Apold1.2"	8.55154618959488e-53	1.1222056756149	0.682	0.174	1.71030923791898e-49	"7"	"Apold1"
"Ier5.4"	4.72318525103995e-52	0.561632818694569	0.982	0.632	9.44637050207989e-49	"7"	"Ier5"
"Bcam.4"	2.0771505350863e-51	0.622447297109636	0.753	0.2	4.1543010701726e-48	"7"	"Bcam"
"Irf1.3"	1.81660622036833e-50	0.532166774562023	0.964	0.526	3.63321244073666e-47	"7"	"Irf1"
"Dst.4"	4.54360858499866e-50	0.52586434717069	0.987	0.733	9.08721716999733e-47	"7"	"Dst"
"Nrp1.6"	5.47679154340019e-50	0.723052900450762	0.827	0.64	1.09535830868004e-46	"7"	"Nrp1"
"Cav1.5"	9.4967845553554e-50	0.523157034998302	0.88	0.538	1.89935691107108e-46	"7"	"Cav1"
"Tm4sf1.6"	7.47976025082895e-47	0.675375446869388	0.858	0.482	1.49595205016579e-43	"7"	"Tm4sf1"
"Jag1.3"	8.95801055341387e-47	0.702410692543233	0.852	0.48	1.79160211068277e-43	"7"	"Jag1"
"Rasgrp2.1"	1.62764793563265e-41	0.725255925294316	0.705	0.31	3.2552958712653e-38	"7"	"Rasgrp2"
"Notch3"	7.90479547127155e-37	1.1126522204425	0.662	0.135	1.58095909425431e-33	"7"	"Notch3"
"Pcp4l1"	4.22662948710449e-36	0.852415747861604	0.628	0.147	8.45325897420899e-33	"7"	"Pcp4l1"
"Tcf15.5"	7.68084512694289e-36	0.502459132471	0.725	0.22	1.53616902538858e-32	"7"	"Tcf15"
"Adamts1.6"	6.7465475331154e-34	0.542965329080892	0.875	0.515	1.34930950662308e-30	"7"	"Adamts1"
"Csrp1.5"	3.50086986581344e-33	0.899880259382262	0.72	0.358	7.00173973162689e-30	"7"	"Csrp1"
"Gm42418.2"	5.65962026384341e-31	0.708139836304895	0.995	0.994	1.13192405276868e-27	"7"	"Gm42418"
"Flt1.4"	2.37361811669656e-27	0.681785153044632	0.7	0.21	4.74723623339313e-24	"7"	"Flt1"
"Adap2"	1.79143582944103e-26	0.712156000907288	0.644	0.207	3.58287165888206e-23	"7"	"Adap2"
"Fosb.5"	1.67896402120312e-21	0.577189940788895	0.98	0.705	3.35792804240625e-18	"7"	"Fosb"
"Gm13861"	1.07314496261762e-20	0.604460803797142	0.392	0.003	2.14628992523524e-17	"7"	"Gm13861"
"Adgrf5.2"	1.45124875838706e-20	0.684098070190397	0.659	0.177	2.90249751677412e-17	"7"	"Adgrf5"
"Eps8.4"	2.22473399707105e-19	0.678759690801734	0.748	0.544	4.44946799414211e-16	"7"	"Eps8"
"Kitl.4"	2.60429929944693e-19	0.542027056182401	0.667	0.358	5.20859859889385e-16	"7"	"Kitl"
"Itga7"	1.03248460059156e-18	0.941046369608987	0.606	0.135	2.06496920118311e-15	"7"	"Itga7"
"Cdh5.4"	7.31933493623602e-18	0.568085611143493	0.674	0.209	1.4638669872472e-14	"7"	"Cdh5"
"Filip1l.3"	1.76989698155153e-15	0.607219044741319	0.758	0.695	3.53979396310307e-12	"7"	"Filip1l"
"Tnfrsf21"	1.88709894745227e-15	0.849119103025247	0.575	0.232	3.77419789490454e-12	"7"	"Tnfrsf21"
"Ptprb.1"	5.32370642439014e-15	0.77799278149891	0.631	0.172	1.06474128487803e-11	"7"	"Ptprb"
"Cldn5.3"	1.10677416383492e-10	0.510524076111876	0.623	0.188	2.21354832766984e-07	"7"	"Cldn5"
"Gm14964"	1.39550749117393e-08	0.557013588603449	0.585	0.344	2.79101498234787e-05	"7"	"Gm14964"
"Mustn1.5"	2.00316339708282e-06	0.545792187580164	0.595	0.407	0.00400632679416563	"7"	"Mustn1"
"Olfr558"	7.83774395029616e-05	0.589138974183562	0.44	0.039	0.156754879005923	"7"	"Olfr558"
"Plxdc1"	0.00076645220443252	0.635365859602477	0.539	0.112	1	"7"	"Plxdc1"
"Sox17.2"	0.000957808208921618	0.636822331953702	0.565	0.117	1	"7"	"Sox17"
"Lmod1"	0.00109814429100777	0.795128079638177	0.519	0.011	1	"7"	"Lmod1"
"Wfdc17"	0	1.83797107768864	0.775	0.066	0	"8"	"Wfdc17"
"Fcrls"	0	1.44778928711207	0.576	0.015	0	"8"	"Fcrls"
"Cyth4"	0	1.15491590692848	0.772	0.045	0	"8"	"Cyth4"
"Clec4b1"	0	1.05626108489831	0.627	0.002	0	"8"	"Clec4b1"
"Cd86"	0	1.05375928152708	0.762	0.003	0	"8"	"Cd86"
"Ifitm6"	0	1.03117349498646	0.669	0.043	0	"8"	"Ifitm6"
"Ear2"	0	1.02618370420794	0.482	0.009	0	"8"	"Ear2"
"Bcl2a1d"	0	1.02043369827853	0.672	0.008	0	"8"	"Bcl2a1d"
"Slamf7"	0	0.758937626602694	0.633	0.003	0	"8"	"Slamf7"
"AI662270"	0	0.699331606015792	0.624	0.009	0	"8"	"AI662270"
"March1"	0	0.691957582359561	0.646	0.019	0	"8"	"March1"
"Gpr34"	0	0.645152006808805	0.418	0.01	0	"8"	"Gpr34"
"Gpr183"	0	0.631684344418851	0.576	0.015	0	"8"	"Gpr183"
"Ccr5"	0	0.603190861533344	0.55	0.007	0	"8"	"Ccr5"
"Bin2"	0	0.556464232607562	0.608	0.048	0	"8"	"Bin2"
"Tifab"	0	0.507778752027779	0.601	0.015	0	"8"	"Tifab"
"Clec12a"	9.9298239223893e-302	1.12575439922465	0.746	0.028	1.98596478447786e-298	"8"	"Clec12a"
"Dpep2"	1.05174555457669e-301	0.629811685675537	0.553	0.034	2.10349110915337e-298	"8"	"Dpep2"
"Pld4"	1.36644565038579e-289	1.39291152886466	0.842	0.04	2.73289130077157e-286	"8"	"Pld4"
"Ctss.8"	2.75869183794601e-266	2.66611249162519	0.987	0.295	5.51738367589203e-263	"8"	"Ctss"
