"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"D8Ertd738e" 9.88690564071257e-36 0.346939591528386 0.523 0.456 1.47047947594318e-31 "0" "D8Ertd738e"
"Sec11c" 1.3661493220426e-34 0.423964235438885 0.254 0.161 2.03187388667395e-30 "0" "Sec11c"
"Snrpe" 6.88631193868153e-34 0.395714095174792 0.403 0.321 1.0242011746401e-29 "0" "Snrpe"
"Ube2b" 4.60366160145487e-33 0.348700786884452 0.539 0.478 6.84702589984383e-29 "0" "Ube2b"
"Erp29" 3.67856900754862e-32 0.423608276911256 0.293 0.203 5.47113568492706e-28 "0" "Erp29"
"Atp6v0e" 4.58544502640545e-31 0.361195749466713 0.455 0.389 6.81993238777282e-27 "0" "Atp6v0e"
"Sf3b2" 3.00634943736549e-29 0.376309737034241 0.358 0.277 4.47134351819369e-25 "0" "Sf3b2"
"Rps2-ps6" 7.46507777739088e-29 0.368788910207013 0.481 0.393 1.11028101783135e-24 "0" "Rps2-ps6"
"Psmb8" 3.83761015154571e-28 0.264295210013439 0.445 0.346 5.70767757839393e-24 "0" "Psmb8"
"Sumo2" 4.04998768563253e-28 0.253268866004844 0.665 0.635 6.02354668484127e-24 "0" "Sumo2"
"H2afj" 8.51113764367525e-28 0.380894438842067 0.339 0.256 1.26586150174382e-23 "0" "H2afj"
"Mbnl1" 3.93174812172677e-27 0.316602730260688 0.486 0.417 5.84768898144422e-23 "0" "Mbnl1"
"Hn1" 8.89517524268261e-27 0.301426822636508 0.456 0.378 1.32297941384418e-22 "0" "Hn1"
"Cotl1" 2.02655406677934e-26 0.30101233219101 0.341 0.246 3.01409386352091e-22 "0" "Cotl1"
"Ppp4c" 3.43334109867669e-26 0.378190408495432 0.318 0.243 5.10640821606185e-22 "0" "Ppp4c"
"Arpp19" 9.34747060803353e-25 0.310327632050327 0.461 0.401 1.39024930353283e-20 "0" "Arpp19"
"Gm10260" 1.57623629542055e-23 0.338037051530891 0.366 0.297 2.34433624217899e-19 "0" "Gm10260"
"Samhd1" 1.57904181459805e-23 0.329682031728012 0.294 0.211 2.34850889085169e-19 "0" "Samhd1"
"Dazap2" 1.83019342950205e-23 0.343038310819232 0.354 0.284 2.72204668769839e-19 "0" "Dazap2"
"Actr2" 7.83307942716452e-23 0.325607489399 0.364 0.296 1.16501390320218e-18 "0" "Actr2"
"Alkbh1" 3.03577193359612e-22 0.362055914254487 0.251 0.181 4.51510359683751e-18 "0" "Alkbh1"
"Grb2" 5.98556632814051e-22 0.365994496235988 0.277 0.206 8.90233279984337e-18 "0" "Grb2"
"Psmb1" 8.47756600004163e-22 0.288989373130736 0.503 0.465 1.26086839118619e-17 "0" "Psmb1"
"Rbm25" 1.2880519971606e-21 0.328274741114619 0.463 0.422 1.91571973537696e-17 "0" "Rbm25"
"Ptpn1" 4.31668067121755e-21 0.413472131221516 0.307 0.24 6.42019916230186e-17 "0" "Ptpn1"
"Gm10036" 4.52790127482267e-21 0.334260543008135 0.416 0.361 6.73434756604376e-17 "0" "Gm10036"
"Zfp706" 6.08881464059379e-21 0.321097487272017 0.383 0.326 9.05589401495515e-17 "0" "Zfp706"
"Sf3b6" 1.63293971624428e-20 0.331645297713234 0.339 0.282 2.42867123997011e-16 "0" "Sf3b6"
"Syf2" 1.95093229035437e-20 0.316669458091007 0.343 0.28 2.90162159544406e-16 "0" "Syf2"
"Cox17" 4.845319983715e-20 0.295124583046041 0.351 0.287 7.20644441177932e-16 "0" "Cox17"
"Rnf187" 6.62440991638026e-20 0.379229835648452 0.257 0.194 9.85248486863236e-16 "0" "Rnf187"
"Arf6" 7.48238926913436e-20 0.299804503745896 0.436 0.384 1.11285575599835e-15 "0" "Arf6"
"Gm6133" 3.54694684951621e-19 0.333602925880552 0.317 0.255 5.27537404928546e-15 "0" "Gm6133"
"Bcas2" 1.97762491509333e-18 0.312088174037125 0.28 0.218 2.94132153621831e-14 "0" "Bcas2"
"Cebpz" 2.17545068210622e-18 0.324457699989701 0.278 0.216 3.23554779949658e-14 "0" "Cebpz"
"Ndufa3" 3.3616346800911e-18 0.295995414981047 0.35 0.296 4.9997592596995e-14 "0" "Ndufa3"
"Snrpd2" 3.76658170571448e-18 0.322944605518569 0.383 0.341 5.60203697090914e-14 "0" "Snrpd2"
"Atp5g2" 4.11734771221761e-18 0.289738789330098 0.431 0.389 6.12373125238125e-14 "0" "Atp5g2"
"Llph" 6.87140473944853e-18 0.360768508581045 0.33 0.278 1.02198402689818e-13 "0" "Llph"
"Arpc5" 9.17093000079272e-18 0.259054348120425 0.484 0.449 1.3639924190179e-13 "0" "Arpc5"
"Gm10269" 9.38321946737119e-18 0.309565812269012 0.367 0.318 1.39556623138212e-13 "0" "Gm10269"
"Ppp1ca" 9.96655079121311e-18 0.314942947610597 0.434 0.399 1.48232509917713e-13 "0" "Ppp1ca"
"Lsm4" 1.02003710492464e-17 0.329369624088004 0.307 0.25 1.51710118615441e-13 "0" "Lsm4"
"Tomm22" 1.97226990126252e-17 0.338583956333199 0.303 0.25 2.93335702414775e-13 "0" "Tomm22"
"Ppp1r11" 5.1888532045626e-16 0.303696658440327 0.251 0.191 7.71738137114596e-12 "0" "Ppp1r11"
"mt-Nd3" 9.58338344390562e-16 0.289726816514718 0.426 0.393 1.42533661961208e-11 "0" "mt-Nd3"
"Slbp" 1.19158853139946e-14 0.260593355644654 0.32 0.267 1.77224962275042e-10 "0" "Slbp"
"Rrp1" 4.90377357944567e-14 0.301461053130989 0.288 0.24 7.29338244470954e-10 "0" "Rrp1"
"Ctsz" 4.19510882649004e-13 0.256001930293252 0.367 0.329 6.23938535763863e-09 "0" "Ctsz"
"Hnrnpdl" 8.70776120039474e-13 0.263392459406756 0.42 0.393 1.29510532333471e-08 "0" "Hnrnpdl"
"Gpbp1" 8.92266772413966e-13 0.280310619867552 0.315 0.269 1.32706837061129e-08 "0" "Gpbp1"
"Psenen" 9.16356227895914e-13 0.253349173390246 0.373 0.343 1.36289661774959e-08 "0" "Psenen"
"Ogt" 6.58300163880887e-12 0.269781486275871 0.277 0.231 9.79089833740044e-08 "0" "Ogt"
"Ndufb7" 2.37305097423138e-11 0.284274143323589 0.299 0.263 3.52943871397432e-07 "0" "Ndufb7"
"Prdx6" 3.02590880802627e-11 0.257279417664997 0.365 0.331 4.50043417017747e-07 "0" "Prdx6"
"Cisd2" 5.33643911527939e-11 0.290896938999139 0.291 0.255 7.93688589615504e-07 "0" "Cisd2"
"Pole4" 6.89854253770111e-11 0.280740871221568 0.315 0.28 1.02602023163229e-06 "0" "Pole4"
"Rbbp4" 1.14319612266839e-10 0.284960215418312 0.267 0.229 1.7002755932447e-06 "0" "Rbbp4"
"2410015M20Rik" 1.39936218135184e-10 0.276696150930313 0.295 0.261 2.08127137232459e-06 "0" "2410015M20Rik"
"Rnaset2a" 1.71342322613388e-10 0.266762985854051 0.324 0.292 2.54837436422892e-06 "0" "Rnaset2a"
"1110004F10Rik" 2.91633943028463e-10 0.293620733241515 0.267 0.233 4.33747163466234e-06 "0" "1110004F10Rik"
"Acin1" 5.27342521118677e-10 0.279291337103107 0.274 0.236 7.84316531659808e-06 "0" "Acin1"
"Scand1" 1.22551011428142e-09 0.269831123156994 0.255 0.217 1.82270119297075e-05 "0" "Scand1"
"Phb2" 3.72037080814301e-09 0.285770744817575 0.269 0.241 5.5333075029511e-05 "0" "Phb2"
"Nap1l1" 6.82847688130296e-09 0.267533406111067 0.317 0.295 0.000101559936655619 "0" "Nap1l1"
"Matr3" 9.89550802471459e-09 0.251557119715315 0.319 0.297 0.00014717589085158 "0" "Matr3"
"Hnrnpr" 2.03329509235579e-08 0.253108288908854 0.262 0.23 0.000302411979086076 "0" "Hnrnpr"
"Timm13" 3.99879024258493e-08 0.267666149565672 0.275 0.252 0.000594740072779657 "0" "Timm13"
"Brk1" 5.74416649804147e-08 0.253681455220131 0.298 0.276 0.000854329883253708 "0" "Brk1"
"Ghitm" 8.32419506164934e-07 0.250913941313017 0.254 0.232 0.0123805753151911 "0" "Ghitm"
"Sdpr" 0 2.24943792685806 0.911 0.168 0 "1" "Sdpr"
"Cav2" 0 2.08669204965137 0.869 0.152 0 "1" "Cav2"
"Timp4" 0 2.084690865133 0.69 0.076 0 "1" "Timp4"
"Gpihbp1" 0 2.06818558776011 0.813 0.11 0 "1" "Gpihbp1"
"Fabp4" 0 2.05925449458051 1 0.458 0 "1" "Fabp4"
"Cav1" 0 1.97557685697789 0.919 0.29 0 "1" "Cav1"
"Egfl7" 0 1.93787433796065 0.788 0.116 0 "1" "Egfl7"
"Aqp1" 0 1.90855958684208 0.874 0.284 0 "1" "Aqp1"
"Slc9a3r2" 0 1.88723707535155 0.728 0.096 0 "1" "Slc9a3r2"
"Kdr" 0 1.88142190927247 0.696 0.082 0 "1" "Kdr"
"C1qtnf9" 0 1.83457837429423 0.672 0.079 0 "1" "C1qtnf9"
"Cd36" 0 1.7915290284874 0.928 0.237 0 "1" "Cd36"
"Hspb1" 0 1.78007771376294 0.962 0.506 0 "1" "Hspb1"
"Gng11" 0 1.72976202602209 0.862 0.262 0 "1" "Gng11"
"Ly6c1" 0 1.72949545987 0.95 0.344 0 "1" "Ly6c1"
"1810011O10Rik" 0 1.71181622411141 0.697 0.153 0 "1" "1810011O10Rik"
"Nrp1" 0 1.71127598467837 0.812 0.214 0 "1" "Nrp1"
"Fabp5" 0 1.69893713848466 0.588 0.094 0 "1" "Fabp5"
"Tcf15" 0 1.69155478083866 0.677 0.111 0 "1" "Tcf15"
"Cxcl12" 0 1.68533586180681 0.772 0.211 0 "1" "Cxcl12"
"Cd300lg" 0 1.65983065406191 0.571 0.059 0 "1" "Cd300lg"
"Cdh5" 0 1.64404626439609 0.823 0.169 0 "1" "Cdh5"
"Tspan13" 0 1.62887805136308 0.882 0.337 0 "1" "Tspan13"
"Klf2" 0 1.62678321357945 0.931 0.589 0 "1" "Klf2"
"Mgll" 0 1.62623819495831 0.635 0.116 0 "1" "Mgll"
"Sox18" 0 1.61063351152651 0.517 0.059 0 "1" "Sox18"
"Lims2" 0 1.57481057079781 0.582 0.082 0 "1" "Lims2"
"Mllt4" 0 1.55199234475058 0.563 0.087 0 "1" "Mllt4"
"Id1" 0 1.54856730104674 0.777 0.251 0 "1" "Id1"
"Flt1" 0 1.54201347353331 0.837 0.192 0 "1" "Flt1"
"Aqp7" 0 1.53379929799306 0.493 0.035 0 "1" "Aqp7"
"Ptrf" 0 1.50490509843385 0.769 0.293 0 "1" "Ptrf"
"Emcn" 0 1.48824310406062 0.652 0.115 0 "1" "Emcn"
"Car4" 0 1.47136595526465 0.41 0.035 0 "1" "Car4"
"Cd200" 0 1.47065502170226 0.759 0.25 0 "1" "Cd200"
"Adgrl4" 0 1.44769767251854 0.565 0.086 0 "1" "Adgrl4"
"Lpl" 0 1.44210509646053 0.655 0.225 0 "1" "Lpl"
"Esam" 0 1.43752602647278 0.76 0.168 0 "1" "Esam"
"Hspa1a" 0 1.41445271609255 0.899 0.608 0 "1" "Hspa1a"
"Smco4" 0 1.40919147937238 0.511 0.104 0 "1" "Smco4"
"Jam2" 0 1.40769417852194 0.603 0.119 0 "1" "Jam2"
"Tspan7" 0 1.38485626822131 0.624 0.14 0 "1" "Tspan7"
"Klf4" 0 1.36891970495398 0.778 0.353 0 "1" "Klf4"
"Sparcl1" 0 1.36712610110074 0.813 0.28 0 "1" "Sparcl1"
"Rgcc" 0 1.35945940043711 0.878 0.336 0 "1" "Rgcc"
"Ptprb" 0 1.34531328207057 0.55 0.095 0 "1" "Ptprb"
"Sox17" 0 1.32780354527125 0.549 0.132 0 "1" "Sox17"
"Epas1" 0 1.32336106822061 0.615 0.151 0 "1" "Epas1"
"Jun" 0 1.31957134154558 0.879 0.579 0 "1" "Jun"
"Kitl" 0 1.31514277524244 0.543 0.114 0 "1" "Kitl"
"Myct1" 0 1.30221168375551 0.427 0.052 0 "1" "Myct1"
"Cyyr1" 0 1.29307108509563 0.618 0.123 0 "1" "Cyyr1"
"Pecam1" 0 1.26421012186614 0.757 0.236 0 "1" "Pecam1"
"Adgrf5" 0 1.26147762674981 0.578 0.133 0 "1" "Adgrf5"
"Tmem88" 0 1.25768199471156 0.464 0.076 0 "1" "Tmem88"
"Sptbn1" 0 1.25423606642897 0.74 0.344 0 "1" "Sptbn1"
"Kank3" 0 1.24090694595781 0.363 0.033 0 "1" "Kank3"
"Eng" 0 1.23557795698742 0.595 0.162 0 "1" "Eng"
"Sept4" 0 1.19733277803678 0.425 0.07 0 "1" "Sept4"
"Palmd" 0 1.16616050425051 0.396 0.066 0 "1" "Palmd"
"Ushbp1" 0 1.15526911527553 0.36 0.038 0 "1" "Ushbp1"
"Clic5" 0 1.15193948724443 0.362 0.035 0 "1" "Clic5"
"Ccdc85a" 0 1.10955478240944 0.351 0.039 0 "1" "Ccdc85a"
"Tinagl1" 0 1.08595802014014 0.625 0.178 0 "1" "Tinagl1"
"Gm12002" 0 1.06622228687596 0.263 0.013 0 "1" "Gm12002"
"Thrsp" 0 1.0640112452059 0.283 0.02 0 "1" "Thrsp"
"Igfbp7" 0 1.03434551696029 0.97 0.522 0 "1" "Igfbp7"
"Hspa12b" 0 0.988646080893571 0.269 0.019 0 "1" "Hspa12b"
"8430408G22Rik" 1.14483306050727e-307 1.54686623825307 0.286 0.031 1.70271021089246e-303 "1" "8430408G22Rik"
"Car8" 4.12285392544579e-305 1.17732674831065 0.382 0.066 6.13192064331552e-301 "1" "Car8"
"Arhgef15" 6.01064344276114e-303 1.01263251020718 0.291 0.033 8.93962999241865e-299 "1" "Arhgef15"
"Ctnnbip1" 1.23376463973708e-300 1.17936391474385 0.444 0.097 1.83497814868096e-296 "1" "Ctnnbip1"
"Podxl" 5.86884361973675e-298 1.11095277905495 0.368 0.061 8.72873111563447e-294 "1" "Podxl"
"Hes1" 5.25966909690381e-293 1.56757571941823 0.642 0.237 7.82270584782503e-289 "1" "Hes1"
"Afap1l1" 6.41144880287456e-292 0.921858194357563 0.266 0.027 9.53574780451533e-288 "1" "Afap1l1"
"Crip2" 6.3283128291506e-290 1.19581358309017 0.67 0.269 9.41209967079569e-286 "1" "Crip2"
"Prex2" 3.65471422964866e-283 1.24601271521281 0.407 0.082 5.43565647375645e-279 "1" "Prex2"
"Cd93" 6.97019280802945e-280 1.08392870186882 0.526 0.139 1.03667677633822e-275 "1" "Cd93"
"Id3" 1.29156033517588e-279 1.0427273821315 0.895 0.574 1.92093768650708e-275 "1" "Id3"
"Meox2" 3.01498902639738e-276 1.16355156816562 0.395 0.081 4.48419317896082e-272 "1" "Meox2"
"Hspa1b" 6.80667810160584e-276 1.17195737198611 0.743 0.318 1.01235723405184e-271 "1" "Hspa1b"
"Gata2" 3.40010063456248e-271 1.00029097859586 0.301 0.041 5.05696967378478e-267 "1" "Gata2"
"Cd81" 3.28838926995704e-269 0.893355814269516 0.89 0.586 4.89082136120711e-265 "1" "Cd81"
"Unc45b" 6.86149704314023e-267 1.02380841920275 0.357 0.064 1.02051045522625e-262 "1" "Unc45b"
"Ybx1" 2.80739023750326e-266 0.821980726170525 0.918 0.817 4.1754315002386e-262 "1" "Ybx1"
"Sgk1" 2.89020569537369e-265 1.11808157520816 0.77 0.387 4.29860293072929e-261 "1" "Sgk1"
"Dhrs3" 7.52903769973273e-265 1.13363939629529 0.38 0.078 1.11979377708125e-260 "1" "Dhrs3"
"Plpp3" 4.84149275632197e-264 1.02077108843272 0.743 0.325 7.20075217647766e-260 "1" "Plpp3"
"AW112010" 8.5344673258671e-254 1.23139115222146 0.642 0.266 1.26933132537621e-249 "1" "AW112010"
"Ly6a" 1.36251785610005e-251 0.979571985572903 0.834 0.428 2.02647280737761e-247 "1" "Ly6a"
"Tcf4" 2.54868301076379e-248 1.0309049519361 0.734 0.379 3.79065624190899e-244 "1" "Tcf4"
"Ramp2" 1.71187367106197e-246 1.22868908831861 0.489 0.149 2.54606971097048e-242 "1" "Ramp2"
"Anxa3" 1.7715113294711e-243 0.995319720595397 0.593 0.21 2.63476880032237e-239 "1" "Anxa3"
"Dusp3" 1.10376588742992e-242 1.1623243015083 0.493 0.153 1.64163100437452e-238 "1" "Dusp3"
"Tie1" 2.39432525728042e-240 0.943450069628699 0.371 0.076 3.56107995515316e-236 "1" "Tie1"
"Myo10" 3.11051110204737e-240 1.04022119741073 0.348 0.068 4.62626316207505e-236 "1" "Myo10"
"Mmrn2" 1.32332452766372e-239 0.960050560543345 0.413 0.095 1.96818056999425e-235 "1" "Mmrn2"
"Efna1" 2.553269023049e-238 0.971067427553159 0.27 0.039 3.79747701798077e-234 "1" "Efna1"
"Tmem204" 1.08971454012549e-237 0.98515846987496 0.282 0.044 1.62073243552864e-233 "1" "Tmem204"
"App" 3.24244309165331e-237 1.04159287719614 0.685 0.327 4.82248561021597e-233 "1" "App"
"Itga6" 7.76226655241772e-236 1.03279479837813 0.406 0.097 1.15448190434109e-231 "1" "Itga6"
"Itm2b" 1.02248252224946e-235 0.724964723624975 0.943 0.801 1.52073825534162e-231 "1" "Itm2b"
"Ecscr" 5.95514887164961e-233 0.96783739296817 0.478 0.133 8.85709291680446e-229 "1" "Ecscr"
"Abcg2" 4.4616218902526e-230 0.994996252745429 0.36 0.077 6.6357702373727e-226 "1" "Abcg2"
"Jup" 4.98590704397989e-230 1.06856217064725 0.408 0.106 7.41553954651129e-226 "1" "Jup"
"Scarb1" 8.01480718988458e-228 0.991992285202252 0.394 0.092 1.19204227335153e-223 "1" "Scarb1"
"Gm12216" 2.39408516612367e-226 1.37309133753268 0.438 0.122 3.56072286757573e-222 "1" "Gm12216"
"Aplp2" 1.2714485818201e-224 0.996688978703046 0.673 0.322 1.89102547574103e-220 "1" "Aplp2"
"Ppp1r2" 4.26396441479661e-223 0.852225614019859 0.796 0.483 6.341794274127e-219 "1" "Ppp1r2"
"Cdkn1c" 1.22115247487415e-221 1.15872677117015 0.51 0.174 1.81622007588032e-217 "1" "Cdkn1c"
"Elk3" 7.48015515279966e-218 0.989229724863367 0.372 0.089 1.11252347587589e-213 "1" "Elk3"
"Tmsb4x" 7.16848668309354e-217 0.555225487083674 1 0.992 1.0661690243765e-212 "1" "Tmsb4x"
"Tm4sf1" 1.79044591600097e-216 0.40201473199251 0.794 0.394 2.66293021086824e-212 "1" "Tm4sf1"
"Pls3" 1.84406458399127e-213 1.06812627203699 0.471 0.155 2.74267725577022e-209 "1" "Pls3"
"Slc28a2" 3.6622027669119e-207 0.95340973713238 0.277 0.049 5.44679417522806e-203 "1" "Slc28a2"
"Bcam" 2.41563661320878e-205 0.953846449111488 0.314 0.064 3.59277633482542e-201 "1" "Bcam"
"Bst2" 1.17652426005813e-204 1.16890869911603 0.56 0.237 1.74984453198446e-200 "1" "Bst2"
"Calm1" 2.62370548930389e-203 0.695260952145121 0.905 0.823 3.90223717424167e-199 "1" "Calm1"
"Ceacam1" 7.06295522476328e-203 0.906911142970879 0.254 0.041 1.05047333057904e-198 "1" "Ceacam1"
"Sult1a1" 1.5789573311881e-202 1.01208899234575 0.275 0.05 2.34838323867606e-198 "1" "Sult1a1"
"Serinc3" 6.2240529957172e-202 0.807878112755587 0.851 0.671 9.25703402053019e-198 "1" "Serinc3"
"Pim3" 6.5545595092645e-202 1.06299929591332 0.642 0.297 9.7485963581291e-198 "1" "Pim3"
"Snrk" 1.51827143176132e-197 0.990086810993606 0.399 0.113 2.25812510045861e-193 "1" "Snrk"
"Adgrg1" 2.03350689247074e-197 0.868012344420487 0.341 0.077 3.02443480117174e-193 "1" "Adgrg1"
"Txnip" 6.4462384819795e-197 1.004802846466 0.714 0.397 9.58749049424811e-193 "1" "Txnip"
"Tek" 4.69308652338433e-196 0.956413215061481 0.309 0.067 6.98002758622951e-192 "1" "Tek"
"Dnaja1" 1.57661810925312e-194 0.836702048818313 0.86 0.682 2.34490411389217e-190 "1" "Dnaja1"
"Ctla2a" 4.0450334637036e-194 0.774257893181402 0.604 0.247 6.01617827056636e-190 "1" "Ctla2a"
"Xdh" 3.13142954045648e-191 1.01809095574055 0.323 0.076 4.65737515552092e-187 "1" "Xdh"
"Tspan12" 2.19184349210984e-190 0.937755851974501 0.322 0.074 3.25992882581497e-186 "1" "Tspan12"
"Ifitm2" 5.74905774773475e-189 0.630845595584166 0.868 0.513 8.5505735882059e-185 "1" "Ifitm2"
"Ehd2" 5.92241692460744e-189 0.954604437003772 0.342 0.087 8.80841069196864e-185 "1" "Ehd2"
"Slfn5" 2.97924423805199e-188 0.971749401476506 0.382 0.104 4.43102995525472e-184 "1" "Slfn5"
"Nrarp" 3.33488110887884e-182 0.883678525788314 0.259 0.047 4.9599686732355e-178 "1" "Nrarp"
"Fez2" 1.91569265711174e-179 0.905400344423735 0.337 0.087 2.84920968892228e-175 "1" "Fez2"
"Cyr61" 3.79991658110422e-179 1.03134137085958 0.58 0.251 5.65161593107631e-175 "1" "Cyr61"
"Apold1" 4.05214218985307e-178 1.06649275722067 0.46 0.154 6.02675107896847e-174 "1" "Apold1"
"Cd38" 1.55715960311625e-176 0.910458180021829 0.338 0.086 2.31596347771479e-172 "1" "Cd38"
"Fos" 2.01605756198049e-176 1.14142075949336 0.761 0.559 2.99848241193358e-172 "1" "Fos"
"Icam2" 4.93944773338203e-176 0.90565438689803 0.36 0.098 7.34644061385909e-172 "1" "Icam2"
"Kcna5" 1.36271646535872e-174 0.761410676981494 0.251 0.045 2.02676819892802e-170 "1" "Kcna5"
"Plcb4" 1.91596633163823e-173 0.927069474536418 0.324 0.082 2.84961672504554e-169 "1" "Plcb4"
"Dusp1" 3.1080925692213e-173 0.918336639338022 0.803 0.552 4.62266607820285e-169 "1" "Dusp1"
"Egr1" 1.83113711218333e-170 1.05947122216185 0.666 0.371 2.72345022695026e-166 "1" "Egr1"
"Fam101b" 1.85634511460739e-169 0.956237729114981 0.336 0.09 2.76094208895557e-165 "1" "Fam101b"
"B2m" 5.31737266783515e-169 0.48430761266377 0.992 0.953 7.90852836887122e-165 "1" "B2m"
"Pdzd2" 4.99023057973902e-168 1.08261467668534 0.374 0.113 7.42196994124584e-164 "1" "Pdzd2"
"Cldn5" 1.49278423726914e-167 0.445833248185172 0.535 0.193 2.22021799609039e-163 "1" "Cldn5"
"Amotl2" 1.13346220913296e-164 0.903678643687822 0.284 0.066 1.68579834364345e-160 "1" "Amotl2"
"Ifitm3" 7.8579911411843e-160 0.456370037202393 0.951 0.649 1.16871902242834e-155 "1" "Ifitm3"
"Arhgap29" 1.25798640684325e-158 0.833346052551551 0.291 0.071 1.87100318289796e-154 "1" "Arhgap29"
"Atf3" 2.39018539076799e-157 1.35746333452988 0.616 0.352 3.55492273168923e-153 "1" "Atf3"
"Itpkb" 1.49750565082581e-156 1.02802341470391 0.411 0.148 2.22724015447323e-152 "1" "Itpkb"
"Timp3" 7.34485692422492e-155 0.857250702533431 0.638 0.328 1.09240057033997e-150 "1" "Timp3"
"Bvht" 1.38990108646402e-154 0.774157771737307 0.254 0.055 2.06719988589794e-150 "1" "Bvht"
"Cdh13" 1.94843825781505e-154 0.869383861856776 0.348 0.102 2.89791222084832e-150 "1" "Cdh13"
"Plk2" 5.50070566416511e-152 1.01585454921945 0.504 0.211 8.18119953431277e-148 "1" "Plk2"
"Hsp90ab1" 1.19916265849719e-148 0.549944453772359 0.944 0.909 1.78351462198286e-144 "1" "Hsp90ab1"
"Lmcd1" 2.60475677512164e-147 0.785233708500269 0.286 0.072 3.87405475163841e-143 "1" "Lmcd1"
"Nfib" 6.97703811039732e-146 0.914546480874687 0.488 0.217 1.03769487815939e-141 "1" "Nfib"
"Btg2" 4.07512807297423e-144 1.01103724430221 0.766 0.596 6.06093798293457e-140 "1" "Btg2"
"Socs3" 4.60728362322416e-141 1.09756614415352 0.657 0.415 6.8524129328213e-137 "1" "Socs3"
"Klf7" 6.14206889329384e-139 0.824803325806975 0.502 0.22 9.13509906499593e-135 "1" "Klf7"
"Uaca" 1.92946752646453e-136 0.788114412019809 0.287 0.077 2.86969705211069e-132 "1" "Uaca"
"Rhob" 4.45866097880323e-136 0.903750743888073 0.451 0.186 6.63136647377404e-132 "1" "Rhob"
"Rasip1" 1.65627847315583e-135 0.545427494685914 0.462 0.164 2.46338297312467e-131 "1" "Rasip1"
"Lmo7" 1.95262822742006e-133 0.718993601429829 0.253 0.06 2.90414396264186e-129 "1" "Lmo7"
"Myl12a" 3.25998056987326e-132 0.609283323550295 0.82 0.708 4.8485691015725e-128 "1" "Myl12a"
"Cdc42ep3" 6.37355558872687e-132 0.756963685127487 0.447 0.175 9.47938922711347e-128 "1" "Cdc42ep3"
"S1pr1" 4.9045324582338e-128 0.803991747193812 0.473 0.205 7.29451112513113e-124 "1" "S1pr1"
"Cxx1a" 5.42024468617667e-127 0.92348908550313 0.294 0.09 8.06152992175056e-123 "1" "Cxx1a"
"Cd151" 1.38416701098701e-126 0.853802123927461 0.376 0.141 2.05867159544098e-122 "1" "Cd151"
"Acvrl1" 1.61640131245593e-125 0.804190250000967 0.309 0.097 2.40407367201571e-121 "1" "Acvrl1"
"Cdkn1a" 2.71252607593742e-125 0.670523253522093 0.747 0.473 4.03434003274173e-121 "1" "Cdkn1a"
"Plpp1" 3.55500459756566e-125 0.935492231643925 0.369 0.14 5.28735833795941e-121 "1" "Plpp1"
"Gimap61" 3.98511338501748e-125 0.817702764071915 0.586 0.325 5.9270591375365e-121 "1" "Gimap6"
"Ctnna1" 1.38069964217602e-124 0.842754442380434 0.427 0.183 2.05351457780839e-120 "1" "Ctnna1"
"Lrrc8c" 3.46761309282272e-123 0.786756269445463 0.306 0.095 5.15738095295524e-119 "1" "Lrrc8c"
"Igfbp3" 3.91658313537919e-123 0.945257153189669 0.258 0.068 5.82513409724947e-119 "1" "Igfbp3"
"Dynll1" 4.18334059850167e-118 0.660321254096845 0.782 0.682 6.22188247215153e-114 "1" "Dynll1"
"Mapk3" 4.28415208172323e-118 0.843709673161919 0.317 0.11 6.37181939114696e-114 "1" "Mapk3"
"Hspa8" 7.23105588658886e-115 0.470978821039377 0.969 0.942 1.07547494201236e-110 "1" "Hspa8"
"Ier3" 4.17313780638716e-114 0.959247280937836 0.589 0.333 6.20670785943963e-110 "1" "Ier3"
"Sypl" 4.63059212818321e-112 0.886557751401708 0.488 0.263 6.88707967224689e-108 "1" "Sypl"
"Grrp1" 5.78543910873925e-112 0.77235351756583 0.315 0.102 8.60468358642789e-108 "1" "Grrp1"
"Tanc1" 1.23554124890082e-111 0.807580659484035 0.271 0.083 1.83762049949019e-107 "1" "Tanc1"
"Ubc" 2.75155581200576e-110 0.58111980125668 0.946 0.927 4.09238895919617e-106 "1" "Ubc"
"Rnd1" 5.43723354782079e-109 0.73736483812765 0.449 0.192 8.08679745567387e-105 "1" "Rnd1"
"Tshz2" 1.64307088299926e-108 0.876322966322302 0.462 0.229 2.4437393242848e-104 "1" "Tshz2"
"Hsp90aa1" 2.09716240838419e-108 0.607908976733177 0.848 0.793 3.11910964998981e-104 "1" "Hsp90aa1"
"Zfp36" 1.66436426993635e-107 0.973738801813878 0.658 0.48 2.47540897867634e-103 "1" "Zfp36"
"Fermt2" 1.25894249622574e-106 0.717321461595509 0.512 0.271 1.87242517463654e-102 "1" "Fermt2"
"Tsc22d1" 1.61256891890772e-106 0.875890768844975 0.452 0.215 2.39837375309145e-102 "1" "Tsc22d1"
"H2-D1" 3.35430090986496e-106 0.358535081403999 0.968 0.946 4.98885174324216e-102 "1" "H2-D1"
"Ier2" 8.70454186343518e-106 0.935023594973889 0.717 0.607 1.29462651134871e-101 "1" "Ier2"
"Fli1" 4.77426551411459e-105 0.783333609725764 0.376 0.156 7.10076509914263e-101 "1" "Fli1"
