"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Odc12" 8.07355e-13 0.6976758 0.631 0.383 1.372503e-08 "11" "Odc1"
"Sec621" 8.293242e-13 0.340686 0.969 0.757 1.409851e-08 "11" "Sec62"
"Nbl12" 8.308228e-13 0.7468548 0.815 0.537 1.412399e-08 "11" "Nbl1"
"Ikbip2" 9.253346e-13 0.3200022 0.815 0.504 1.573069e-08 "11" "Ikbip"
"Son3" 9.574113e-13 0.3393484 0.969 0.774 1.627599e-08 "11" "Son"
"Ptma6" 1.055215e-12 0.3800365 0.992 0.806 1.793865e-08 "11" "Ptma"
"Kdelr23" 1.100154e-12 0.3413205 0.915 0.642 1.870261e-08 "11" "Kdelr2"
"Gpc12" 1.231706e-12 0.2898812 0.338 0.126 2.093901e-08 "11" "Gpc1"
"Wsb12" 1.474872e-12 0.4068263 0.777 0.482 2.507283e-08 "11" "Wsb1"
"S100a43" 1.73325e-12 0.6390436 0.662 0.388 2.946526e-08 "11" "S100a4"
"Dse" 2.08715e-12 0.3290351 0.515 0.261 3.548154e-08 "11" "Dse"
"Ngfrap1" 2.124299e-12 0.2556738 0.454 0.202 3.611309e-08 "11" "Ngfrap1"
"Ckap42" 2.238262e-12 0.3787512 0.8 0.529 3.805046e-08 "11" "Ckap4"
"Tnfrsf12a3" 2.282622e-12 0.4516685 0.615 0.365 3.880457e-08 "11" "Tnfrsf12a"
"Angptl13" 2.422855e-12 0.4679844 0.862 0.548 4.118854e-08 "11" "Angptl1"
"Fosb4" 2.552355e-12 0.6154724 0.777 0.513 4.339003e-08 "11" "Fosb"
"Sertad13" 2.73279e-12 0.3777549 0.731 0.453 4.645744e-08 "11" "Sertad1"
"Sh3pxd2a" 2.893997e-12 0.2924479 0.408 0.184 4.919794e-08 "11" "Sh3pxd2a"
"Rassf12" 3.265443e-12 0.3375794 0.746 0.484 5.551253e-08 "11" "Rassf1"
"Egr22" 3.341981e-12 0.4116403 0.438 0.2 5.681367e-08 "11" "Egr2"
"Jun4" 3.404522e-12 0.4930909 0.954 0.826 5.787687e-08 "11" "Jun"
"Chd31" 4.023481e-12 0.3688866 0.5 0.257 6.839918e-08 "11" "Chd3"
"Mxra82" 4.147523e-12 0.3813818 0.908 0.611 7.05079e-08 "11" "Mxra8"
"Crtap2" 4.163867e-12 0.3368819 0.715 0.447 7.078575e-08 "11" "Crtap"
"Fkbp72" 4.702407e-12 0.3695129 0.785 0.553 7.994091e-08 "11" "Fkbp7"
"Ptov11" 5.393328e-12 0.325494 0.785 0.563 9.168658e-08 "11" "Ptov1"
"Fgf181" 6.632795e-12 0.4982582 0.454 0.23 1.127575e-07 "11" "Fgf18"
"Bcl22" 6.909456e-12 0.2703314 0.408 0.177 1.174608e-07 "11" "Bcl2"
"Txndc51" 7.937314e-12 0.356748 0.808 0.556 1.349343e-07 "11" "Txndc5"
"Basp12" 1.156109e-11 0.498733 0.685 0.435 1.965386e-07 "11" "Basp1"
"Lamp23" 1.224092e-11 0.3610478 0.946 0.693 2.080957e-07 "11" "Lamp2"
"B3gnt91" 1.362013e-11 0.2732885 0.554 0.297 2.315422e-07 "11" "B3gnt9"
"Serpine13" 1.412021e-11 0.8219366 0.431 0.203 2.400435e-07 "11" "Serpine1"
"Mlec" 1.713317e-11 0.3232209 0.677 0.442 2.91264e-07 "11" "Mlec"
"Vkorc14" 1.742243e-11 0.3820806 0.823 0.577 2.961813e-07 "11" "Vkorc1"
"H3f3b3" 2.092374e-11 0.2622915 1 0.869 3.557036e-07 "11" "H3f3b"
"Hp1bp3" 2.15451e-11 0.315555 0.8 0.551 3.662667e-07 "11" "Hp1bp3"
"Sept71" 2.209859e-11 0.3231935 0.931 0.786 3.75676e-07 "11" "Sept7"
"Lrpap11" 2.466427e-11 0.3666335 0.715 0.509 4.192925e-07 "11" "Lrpap1"
"Htra13" 2.58495e-11 0.3458801 0.869 0.567 4.394414e-07 "11" "Htra1"
"Nenf3" 2.889058e-11 0.2990742 0.954 0.791 4.911399e-07 "11" "Nenf"
"Smo" 3.34748e-11 0.2747478 0.492 0.263 5.690716e-07 "11" "Smo"
"Tm7sf3" 3.69296e-11 0.289815 0.615 0.376 6.278032e-07 "11" "Tm7sf3"
"Lars21" 4.33767e-11 0.415245 0.7 0.435 7.374039e-07 "11" "Lars2"
"Pdia4" 4.460183e-11 0.2682214 0.677 0.41 7.582311e-07 "11" "Pdia4"
"Hsp90b14" 5.654811e-11 0.3618313 0.969 0.749 9.613179e-07 "11" "Hsp90b1"
"Ankrd12" 5.758434e-11 0.3909173 0.692 0.461 9.789338e-07 "11" "Ankrd12"
"Spock21" 6.327958e-11 0.2917219 0.377 0.165 1.075753e-06 "11" "Spock2"
"Fscn13" 6.399906e-11 0.2871168 0.423 0.198 1.087984e-06 "11" "Fscn1"
"Cstb3" 7.023801e-11 0.3751461 0.754 0.519 1.194046e-06 "11" "Cstb"
"Rasa1" 7.030296e-11 0.3704215 0.523 0.293 1.19515e-06 "11" "Rasa1"
"Sox41" 7.869672e-11 0.3562799 0.477 0.236 1.337844e-06 "11" "Sox4"
"Prrx13" 7.976318e-11 0.7356851 0.738 0.583 1.355974e-06 "11" "Prrx1"
"Anxa54" 8.285073e-11 0.3032244 1 0.728 1.408462e-06 "11" "Anxa5"
"Slc39a71" 8.542543e-11 0.2882301 0.769 0.522 1.452232e-06 "11" "Slc39a7"
"Selm5" 9.505843e-11 0.3571617 0.954 0.663 1.615993e-06 "11" "Selm"
"Hivep21" 9.761206e-11 0.4127137 0.631 0.39 1.659405e-06 "11" "Hivep2"
"Ccdc102a" 1.018062e-10 0.256989 0.431 0.215 1.730705e-06 "11" "Ccdc102a"
"Sec61b1" 1.034614e-10 0.3286003 0.946 0.758 1.758844e-06 "11" "Sec61b"
"Pde4b1" 1.04955e-10 0.4142692 0.523 0.287 1.784236e-06 "11" "Pde4b"
"Hoxa10" 1.059565e-10 0.4384236 0.515 0.301 1.80126e-06 "11" "Hoxa10"
"Dnm3os2" 1.105368e-10 0.3399177 0.462 0.224 1.879125e-06 "11" "Dnm3os"
"Pdlim21" 1.258496e-10 0.4026402 0.608 0.364 2.139444e-06 "11" "Pdlim2"
"Fam114a12" 1.373591e-10 0.2997466 0.677 0.426 2.335105e-06 "11" "Fam114a1"
"Mt14" 1.381145e-10 0.8383582 0.885 0.741 2.347947e-06 "11" "Mt1"
"Gnb42" 1.400549e-10 0.3750124 0.562 0.323 2.380932e-06 "11" "Gnb4"
"Fkbp102" 1.43836e-10 0.2920997 0.6 0.361 2.445213e-06 "11" "Fkbp10"
"Ptms4" 1.465194e-10 0.3229425 0.954 0.722 2.490829e-06 "11" "Ptms"
"Wls1" 1.469412e-10 0.3714698 0.708 0.464 2.498e-06 "11" "Wls"
"Snhg183" 1.557801e-10 0.3138541 0.762 0.503 2.648261e-06 "11" "Snhg18"
"Snap47" 1.679e-10 0.2586918 0.408 0.196 2.8543e-06 "11" "Snap47"
"Tmem1731" 1.702942e-10 0.3504606 0.254 0.095 2.895002e-06 "11" "Tmem173"
"Ikzf41" 2.145491e-10 0.2719478 0.285 0.108 3.647335e-06 "11" "Ikzf4"
"Hspa52" 2.28286e-10 0.4702605 0.977 0.775 3.880862e-06 "11" "Hspa5"
"Cdk142" 2.592155e-10 0.2649431 0.562 0.309 4.406663e-06 "11" "Cdk14"
"Fn12" 2.664875e-10 0.3671015 0.8 0.459 4.530287e-06 "11" "Fn1"
"Tnrc6c1" 2.879201e-10 0.3262199 0.769 0.523 4.894641e-06 "11" "Tnrc6c"
"Plod21" 3.472276e-10 0.3155274 0.508 0.285 5.90287e-06 "11" "Plod2"
"Igfbp62" 4.067537e-10 0.3125703 1 0.673 6.914813e-06 "11" "Igfbp6"
"Cd814" 4.336456e-10 0.3108077 1 0.745 7.371976e-06 "11" "Cd81"
"Topors" 4.576272e-10 0.3539947 0.485 0.258 7.779663e-06 "11" "Topors"
"Ogt2" 4.591909e-10 0.3349548 0.685 0.429 7.806246e-06 "11" "Ogt"
"Clk12" 4.864418e-10 0.3090564 0.815 0.591 8.269511e-06 "11" "Clk1"
"Ppia3" 5.331525e-10 0.2675832 0.992 0.882 9.063593e-06 "11" "Ppia"
"Srsf33" 5.631766e-10 0.2824358 0.969 0.755 9.574003e-06 "11" "Srsf3"
"Gaa1" 5.684081e-10 0.259324 0.538 0.307 9.662938e-06 "11" "Gaa"
"Chpf" 6.908182e-10 0.2766165 0.446 0.233 1.174391e-05 "11" "Chpf"
"Pdia63" 7.63321e-10 0.3302128 0.869 0.651 1.297646e-05 "11" "Pdia6"
"Zfp363" 8.133504e-10 0.4735526 0.838 0.59 1.382696e-05 "11" "Zfp36"
"Nop582" 8.244742e-10 0.4467211 0.723 0.494 1.401606e-05 "11" "Nop58"
"Cnpy21" 8.80589e-10 0.2768489 0.792 0.574 1.497001e-05 "11" "Cnpy2"
"Laptm4a4" 1.03654e-09 0.3104404 1 0.802 1.762118e-05 "11" "Laptm4a"
"Akap91" 1.100615e-09 0.2788338 0.715 0.465 1.871045e-05 "11" "Akap9"
"Plekhf11" 1.121952e-09 0.3256931 0.554 0.325 1.907319e-05 "11" "Plekhf1"
"Cacna2d1" 1.657035e-09 0.3205576 0.6 0.378 2.81696e-05 "11" "Cacna2d1"
"Fam49a2" 1.814339e-09 0.3296891 0.5 0.286 3.084376e-05 "11" "Fam49a"
"Samd4" 1.954086e-09 0.3138969 0.431 0.231 3.321945e-05 "11" "Samd4"
"Limch11" 1.964185e-09 0.3501665 0.408 0.197 3.339115e-05 "11" "Limch1"
"Hoxa9" 2.890692e-09 0.2856097 0.323 0.145 4.914176e-05 "11" "Hoxa9"
"Oxct11" 3.160692e-09 0.318821 0.769 0.552 5.373177e-05 "11" "Oxct1"
"Igf12" 3.182135e-09 0.3330874 0.792 0.532 5.40963e-05 "11" "Igf1"
"Dynll13" 3.75393e-09 0.285899 0.969 0.8 6.381681e-05 "11" "Dynll1"
"Bcap31" 3.782082e-09 0.2851806 0.846 0.606 6.429539e-05 "11" "Bcap31"
"Tspan41" 3.832923e-09 0.3302334 0.5 0.284 6.515969e-05 "11" "Tspan4"
"Olfml2a1" 4.492549e-09 0.2711481 0.3 0.13 7.637333e-05 "11" "Olfml2a"
"Sep153" 4.78669e-09 0.2851471 0.992 0.794 8.137373e-05 "11" "Sep15"
"Sec22b1" 4.981769e-09 0.2811186 0.638 0.438 8.469007e-05 "11" "Sec22b"
"Zfhx43" 5.353675e-09 0.3475907 0.769 0.557 9.101248e-05 "11" "Zfhx4"
"Dnajc12" 6.247569e-09 0.2567829 0.692 0.474 0.0001062087 "11" "Dnajc1"
"Amotl22" 7.095528e-09 0.3081625 0.554 0.333 0.000120624 "11" "Amotl2"
"Gem4" 7.269506e-09 0.3775523 0.715 0.479 0.0001235816 "11" "Gem"
"Tpm33" 8.415842e-09 0.3347075 0.923 0.687 0.0001430693 "11" "Tpm3"
"Casc41" 9.036278e-09 0.2584799 0.562 0.327 0.0001536167 "11" "Casc4"
"Ebf12" 9.07389e-09 0.4898088 0.923 0.647 0.0001542561 "11" "Ebf1"
"Ctsz3" 9.534251e-09 0.2805476 0.908 0.679 0.0001620823 "11" "Ctsz"
"Hdlbp" 1.194932e-08 0.2824648 0.862 0.722 0.0002031385 "11" "Hdlbp"
"Chd6" 1.442688e-08 0.280544 0.508 0.31 0.000245257 "11" "Chd6"
"Tra2b2" 1.474913e-08 0.2587593 0.854 0.639 0.0002507351 "11" "Tra2b"
"Dap2" 1.493049e-08 0.2675696 0.823 0.572 0.0002538183 "11" "Dap"
"Tsc22d12" 1.607621e-08 0.5772633 0.646 0.473 0.0002732955 "11" "Tsc22d1"
"Dcn4" 1.791464e-08 0.3941653 1 0.765 0.0003045489 "11" "Dcn"
"Rarg1" 1.972527e-08 0.2673451 0.492 0.284 0.0003353295 "11" "Rarg"
"Ghr" 2.630905e-08 0.3059861 0.531 0.321 0.0004472538 "11" "Ghr"
"Srsf91" 3.342962e-08 0.2831775 0.692 0.49 0.0005683035 "11" "Srsf9"
"Fnbp13" 3.731038e-08 0.2635375 0.485 0.282 0.0006342765 "11" "Fnbp1"
"Sec31a3" 3.851008e-08 0.2646206 0.769 0.55 0.0006546713 "11" "Sec31a"
"Tgfbr1" 6.023424e-08 0.2505495 0.492 0.289 0.001023982 "11" "Tgfbr1"
"Ncl2" 6.496086e-08 0.2509585 0.908 0.753 0.001104335 "11" "Ncl"
"Manf3" 6.501725e-08 0.4009959 0.815 0.62 0.001105293 "11" "Manf"
"Mt24" 6.911796e-08 0.4361233 0.777 0.555 0.001175005 "11" "Mt2"
"Tm9sf32" 9.005183e-08 0.2701661 0.862 0.66 0.001530881 "11" "Tm9sf3"
"Eif1a2" 9.737899e-08 0.3140479 0.715 0.496 0.001655443 "11" "Eif1a"
"Marcks3" 1.414974e-07 0.3381989 0.985 0.728 0.002405456 "11" "Marcks"
"Pik3r13" 1.490809e-07 0.3080403 0.723 0.503 0.002534375 "11" "Pik3r1"
"Set3" 1.519347e-07 0.2762122 0.838 0.699 0.00258289 "11" "Set"
"Vgll42" 1.650766e-07 0.3065089 0.477 0.293 0.002806302 "11" "Vgll4"
"Egr14" 2.276412e-07 0.3118705 0.9 0.709 0.003869901 "11" "Egr1"
"Vcl" 2.350151e-07 0.3170349 0.415 0.238 0.003995257 "11" "Vcl"
"Mpp64" 2.565829e-07 0.2890492 0.585 0.369 0.004361909 "11" "Mpp6"
"Jmjd1c4" 2.618476e-07 0.3165122 0.762 0.549 0.004451409 "11" "Jmjd1c"
"Slc39a13" 3.132174e-07 0.2576273 0.477 0.29 0.005324696 "11" "Slc39a13"
"Csnk1a11" 4.997836e-07 0.2637461 0.915 0.783 0.008496321 "11" "Csnk1a1"
"Wnt5a1" 6.692676e-07 0.3066145 0.377 0.209 0.01137755 "11" "Wnt5a"
"Cuedc1" 6.875474e-07 0.3216835 0.623 0.428 0.01168831 "11" "Cuedc1"
"Btg24" 7.994748e-07 0.380681 0.892 0.675 0.01359107 "11" "Btg2"
"Nrep2" 9.811457e-07 0.285421 0.592 0.371 0.01667948 "11" "Nrep"
"Ckb2" 1.141414e-06 0.3401077 0.762 0.547 0.01940403 "11" "Ckb"
"Rell11" 1.222456e-06 0.2560433 0.392 0.238 0.02078175 "11" "Rell1"
"Mmp144" 1.388786e-06 0.2995475 0.815 0.591 0.02360936 "11" "Mmp14"
"Slc39a1" 1.622927e-06 0.2744725 0.6 0.425 0.02758976 "11" "Slc39a1"
"Ppp1r15a4" 1.666392e-06 0.3628967 0.808 0.622 0.02832866 "11" "Ppp1r15a"
"Gpx33" 1.713709e-06 1.468831 0.546 0.495 0.02913305 "11" "Gpx3"
"Rgl11" 1.723831e-06 0.2635114 0.508 0.339 0.02930512 "11" "Rgl1"
"Gm26532" 1.785026e-06 0.253695 0.315 0.165 0.03034544 "11" "Gm26532"
"Ap1s21" 1.874307e-06 0.2768209 0.577 0.403 0.03186323 "11" "Ap1s2"
"Herpud11" 1.998026e-06 0.286472 0.708 0.549 0.03396644 "11" "Herpud1"
"Bicc14" 2.11719e-06 0.2701691 0.823 0.6 0.03599223 "11" "Bicc1"
"Slc3a22" 3.277819e-06 0.2554513 0.646 0.478 0.05572292 "11" "Slc3a2"
"Lrp61" 3.314585e-06 0.3444012 0.562 0.4 0.05634794 "11" "Lrp6"
"Lysmd23" 3.929285e-06 0.3536182 0.592 0.449 0.06679785 "11" "Lysmd2"
"Ier24" 4.937192e-06 0.3664504 0.838 0.669 0.08393226 "11" "Ier2"
"Tmem41b" 5.815676e-06 0.2976856 0.408 0.25 0.09886649 "11" "Tmem41b"
"Mest1" 1.263712e-05 0.2586989 0.3 0.162 0.214831 "11" "Mest"
"Ifrd14" 1.590769e-05 0.2735918 0.869 0.709 0.2704307 "11" "Ifrd1"
"Arrdc3" 1.604851e-05 0.3200362 0.315 0.175 0.2728247 "11" "Arrdc3"
"Neat13" 1.83588e-05 0.321956 0.892 0.708 0.3120996 "11" "Neat1"
"Sgk12" 3.546725e-05 0.2831297 0.608 0.446 0.6029433 "11" "Sgk1"
"Dbp" 7.891693e-05 0.3307058 0.262 0.149 1 "11" "Dbp"
"Tsc22d31" 0.0001068612 0.3695321 0.823 0.71 1 "11" "Tsc22d3"
"Tsc22d22" 0.0001840763 0.2608503 0.554 0.39 1 "11" "Tsc22d2"
"Col18a11" 0.0002324189 0.3400016 0.354 0.248 1 "11" "Col18a1"
"Slc6a62" 0.0005010166 0.4275759 0.362 0.256 1 "11" "Slc6a6"
"Irf13" 0.0006270567 0.3105212 0.523 0.395 1 "11" "Irf1"
"Gadd45a2" 0.0009375388 0.3807549 0.485 0.378 1 "11" "Gadd45a"
"Spon11" 0.001329295 0.4145196 0.346 0.232 1 "11" "Spon1"
"S100a9" 0 6.41609 1 0.022 0 "12" "S100a9"
"S100a8" 0 6.252949 0.991 0.016 0 "12" "S100a8"
"Il1b1" 0 3.968292 0.983 0.026 0 "12" "Il1b"
"Retnlg" 0 3.803615 0.817 0.003 0 "12" "Retnlg"
"Tyrobp1" 0 3.741994 1 0.051 0 "12" "Tyrobp"
"Slpi" 0 3.664032 0.948 0.007 0 "12" "Slpi"
"Clec4e" 0 3.146078 0.887 0.01 0 "12" "Clec4e"
"Cd522" 0 3.118891 1 0.062 0 "12" "Cd52"
"Hdc" 0 3.100978 0.948 0.01 0 "12" "Hdc"
"Irg1" 0 3.028962 0.696 0.002 0 "12" "Irg1"
"Ccl61" 0 3.024114 0.939 0.034 0 "12" "Ccl6"
"Hp" 0 2.967967 0.904 0.011 0 "12" "Hp"
"Plek2" 0 2.96359 0.957 0.049 0 "12" "Plek"
"Csf3r" 0 2.901307 0.991 0.007 0 "12" "Csf3r"
"Lcp12" 0 2.879961 1 0.056 0 "12" "Lcp1"
"Clec4d" 0 2.878029 0.93 0.006 0 "12" "Clec4d"
"Ptprc2" 0 2.850992 0.991 0.061 0 "12" "Ptprc"
"Pglyrp1" 0 2.69265 0.904 0.019 0 "12" "Pglyrp1"
"Fcer1g2" 0 2.689392 0.974 0.051 0 "12" "Fcer1g"
"Ccr1" 0 2.671884 0.913 0.012 0 "12" "Ccr1"
"Slc7a11" 0 2.580007 0.843 0.008 0 "12" "Slc7a11"
"Alox5ap1" 0 2.554854 0.983 0.047 0 "12" "Alox5ap"
"Spi11" 0 2.511799 0.861 0.034 0 "12" "Spi1"
"Gmfg2" 0 2.49393 0.965 0.049 0 "12" "Gmfg"
"Trem1" 0 2.493016 0.843 0.006 0 "12" "Trem1"
"Ifitm1" 0 2.362778 0.6 0.01 0 "12" "Ifitm1"
"Ncf21" 0 2.330857 0.887 0.034 0 "12" "Ncf2"
"Cxcr2" 0 2.314233 0.817 0.002 0 "12" "Cxcr2"
"C5ar1" 0 2.308154 0.861 0.021 0 "12" "C5ar1"
"Mmp9" 0 2.296023 0.817 0.004 0 "12" "Mmp9"
"Samsn12" 0 2.285098 0.87 0.039 0 "12" "Samsn1"
"Cxcr4" 0 2.274539 0.87 0.03 0 "12" "Cxcr4"
"Ptafr1" 0 2.252955 0.783 0.022 0 "12" "Ptafr"
"Wfdc21" 0 2.153164 0.609 0.001 0 "12" "Wfdc21"
"Mcemp1" 0 2.116186 0.739 0.012 0 "12" "Mcemp1"
"Stfa2l1" 0 2.056475 0.322 0 0 "12" "Stfa2l1"
"Il1rn" 0 2.003999 0.574 0.003 0 "12" "Il1rn"
"Cd300ld1" 0 1.971293 0.748 0.014 0 "12" "Cd300ld"
"Ncf11" 0 1.936154 0.73 0.025 0 "12" "Ncf1"
"Sell" 0 1.891938 0.739 0.01 0 "12" "Sell"
"Cd300a1" 0 1.871432 0.73 0.025 0 "12" "Cd300a"
"Cyp4f181" 0 1.840362 0.748 0.017 0 "12" "Cyp4f18"
"Hcar2" 0 1.807252 0.496 0.003 0 "12" "Hcar2"
"Nlrp3" 0 1.79246 0.6 0.01 0 "12" "Nlrp3"
"Slfn1" 0 1.733162 0.583 0.008 0 "12" "Slfn1"
"Slfn4" 0 1.696197 0.443 0.001 0 "12" "Slfn4"
"Fam65b1" 0 1.681565 0.609 0.015 0 "12" "Fam65b"
"Arg2" 0 1.677567 0.617 0.003 0 "12" "Arg2"
"Fgr1" 0 1.632198 0.643 0.015 0 "12" "Fgr"
"Trem3" 0 1.574005 0.626 0.006 0 "12" "Trem3"
"Cd300lf" 0 1.532487 0.574 0.001 0 "12" "Cd300lf"
"Dhrs9" 0 1.48616 0.513 0.006 0 "12" "Dhrs9"
"Trim30b" 0 1.394508 0.522 0.004 0 "12" "Trim30b"
"Fpr1" 0 1.389142 0.365 0.001 0 "12" "Fpr1"
"Cd33" 0 1.304901 0.478 0.007 0 "12" "Cd33"
"Sirpb1b" 0 1.27032 0.496 0.008 0 "12" "Sirpb1b"
"Mirt1" 0 1.224181 0.443 0.004 0 "12" "Mirt1"
"Fpr2" 0 1.170191 0.391 0.002 0 "12" "Fpr2"
"4833407H14Rik" 0 1.12445 0.374 0.003 0 "12" "4833407H14Rik"
"Il1f9" 0 1.056853 0.322 0 0 "12" "Il1f9"
"Mrgpra2b" 0 0.9714668 0.27 0 0 "12" "Mrgpra2b"
"Bst1" 0 0.9683418 0.357 0.003 0 "12" "Bst1"
"Mmp8" 3.194285e-298 1.268572 0.383 0.004 5.430284e-294 "12" "Mmp8"
"Asprv1" 2.302452e-293 1.506269 0.27 0.001 3.914169e-289 "12" "Asprv1"
"Nfe2" 8.295954e-289 0.9980338 0.322 0.002 1.410312e-284 "12" "Nfe2"
"Clec4n" 7.312851e-284 1.460264 0.365 0.004 1.243185e-279 "12" "Clec4n"
"Pirb1" 1.636824e-282 1.606679 0.687 0.028 2.7826e-278 "12" "Pirb"
"Pilra1" 3.065117e-282 1.654596 0.652 0.024 5.210698e-278 "12" "Pilra"
"Coro1a2" 5.527713e-281 2.370082 0.957 0.063 9.397112e-277 "12" "Coro1a"
"Gcnt2" 5.753108e-279 1.80309 0.617 0.021 9.780283e-275 "12" "Gcnt2"
"Amica11" 7.660327e-278 1.447509 0.487 0.011 1.302256e-273 "12" "Amica1"
"Ltb1" 3.128752e-277 1.498649 0.557 0.016 5.318879e-273 "12" "Ltb"
"B430306N03Rik" 5.102529e-275 0.9494782 0.287 0.001 8.674299e-271 "12" "B430306N03Rik"
"Rab11fip11" 5.104194e-275 1.519069 0.557 0.016 8.677131e-271 "12" "Rab11fip1"
"Lilrb4a1" 1.838068e-270 1.763096 0.678 0.028 3.124716e-266 "12" "Lilrb4a"
"Il1r2" 2.115938e-266 3.117257 0.922 0.067 3.597094e-262 "12" "Il1r2"
"Selplg2" 6.022815e-265 2.154008 0.878 0.057 1.023879e-260 "12" "Selplg"
"Ptpn61" 4.173475e-264 1.740236 0.687 0.031 7.094908e-260 "12" "Ptpn6"
"Gm5150" 4.955402e-261 0.9819554 0.33 0.003 8.424184e-257 "12" "Gm5150"
"F630028O10Rik" 7.316093e-259 1.377346 0.426 0.008 1.243736e-254 "12" "F630028O10Rik"
"Slfn22" 1.478972e-258 2.366432 0.843 0.052 2.514252e-254 "12" "Slfn2"
"Lilr4b1" 4.930556e-258 1.629578 0.617 0.024 8.381945e-254 "12" "Lilr4b"
"Cd300lb" 6.797978e-257 1.159157 0.417 0.008 1.155656e-252 "12" "Cd300lb"
"Gm17619" 2.277169e-256 0.8399006 0.252 0.001 3.871187e-252 "12" "Gm17619"
"Snx201" 1.006152e-244 1.743963 0.643 0.029 1.710458e-240 "12" "Snx20"
"Rdh12" 1.310845e-244 1.119675 0.339 0.005 2.228436e-240 "12" "Rdh12"
"Rac22" 6.647835e-243 1.98104 0.791 0.049 1.130132e-238 "12" "Rac2"
"Siglece" 5.121948e-242 0.7500544 0.27 0.002 8.707312e-238 "12" "Siglece"
"Pla2g72" 1.274304e-240 1.986826 0.791 0.05 2.166317e-236 "12" "Pla2g7"
"Cd532" 4.748369e-235 1.895296 0.8 0.052 8.072228e-231 "12" "Cd53"
"1600010M07Rik" 6.843108e-235 0.9340312 0.348 0.006 1.163328e-230 "12" "1600010M07Rik"
"Itgal1" 9.099364e-222 1.48747 0.557 0.023 1.546892e-217 "12" "Itgal"
"Clec5a" 1.105636e-215 1.034228 0.296 0.004 1.879581e-211 "12" "Clec5a"
"Lcn2" 8.857995e-208 2.050103 0.417 0.012 1.505859e-203 "12" "Lcn2"
"Hcst1" 9.409705e-208 1.531653 0.609 0.031 1.59965e-203 "12" "Hcst"
"Sh2d3c" 7.254198e-204 1.155417 0.383 0.01 1.233214e-199 "12" "Sh2d3c"
"Cxcl2" 2.930274e-202 2.948812 0.565 0.027 4.981466e-198 "12" "Cxcl2"
"Igsf61" 2.856745e-199 1.387442 0.461 0.017 4.856467e-195 "12" "Igsf6"
"Hcls12" 2.128276e-196 1.469346 0.626 0.037 3.618069e-192 "12" "Hcls1"
"Cass4" 6.175997e-195 0.979111 0.313 0.006 1.049919e-190 "12" "Cass4"
"Itgam1" 1.395542e-194 1.371932 0.513 0.022 2.372422e-190 "12" "Itgam"
"Pilrb2" 1.194875e-192 1.035497 0.426 0.014 2.031288e-188 "12" "Pilrb2"
"AB1246111" 1.846134e-192 1.290727 0.513 0.023 3.138428e-188 "12" "AB124611"
"Lst1" 2.33454e-192 2.652981 0.922 0.102 3.968717e-188 "12" "Lst1"
"Lilra6" 1.865341e-191 1.054328 0.339 0.008 3.171079e-187 "12" "Lilra6"
"Laptm52" 1.01227e-190 1.648659 0.783 0.058 1.720859e-186 "12" "Laptm5"
"Neurl32" 2.179284e-190 1.648588 0.67 0.044 3.704782e-186 "12" "Neurl3"
"Slc15a31" 3.486848e-190 1.488134 0.557 0.029 5.927642e-186 "12" "Slc15a3"
"Adam81" 2.308069e-189 1.454575 0.496 0.022 3.923718e-185 "12" "Adam8"
"Srgn2" 3.511856e-188 3.650987 1 0.134 5.970155e-184 "12" "Srgn"
"Itgb22" 3.650147e-184 1.563111 0.609 0.037 6.205251e-180 "12" "Itgb2"
"Lmnb1" 1.727645e-182 2.310643 0.843 0.088 2.936996e-178 "12" "Lmnb1"
"Slc16a31" 1.710719e-181 2.460632 0.922 0.111 2.908223e-177 "12" "Slc16a3"
"Cd842" 9.273952e-178 1.383934 0.513 0.025 1.576572e-173 "12" "Cd84"
"Cd141" 1.352532e-177 2.921301 0.791 0.075 2.299304e-173 "12" "Cd14"
"Tpd521" 4.551771e-177 2.607954 0.939 0.121 7.738011e-173 "12" "Tpd52"
"Fyb2" 5.831474e-174 1.618524 0.713 0.057 9.913507e-170 "12" "Fyb"
"Cytip2" 3.228667e-173 1.571188 0.635 0.042 5.488734e-169 "12" "Cytip"
"Mxd12" 3.737329e-172 2.889819 0.922 0.119 6.353458e-168 "12" "Mxd1"
"Fcgr31" 1.178736e-171 1.371383 0.522 0.027 2.003852e-167 "12" "Fcgr3"
"Bcl2a1b1" 5.600886e-169 1.52176 0.452 0.02 9.521507e-165 "12" "Bcl2a1b"
"Stk17b2" 6.080646e-167 2.294967 0.913 0.117 1.03371e-162 "12" "Stk17b"
"Sirpb1c" 7.213074e-165 0.9386401 0.339 0.01 1.226223e-160 "12" "Sirpb1c"
"Csf2rb1" 1.243711e-164 1.255239 0.452 0.021 2.114308e-160 "12" "Csf2rb"
"Themis21" 7.789719e-164 1.017083 0.348 0.011 1.324252e-159 "12" "Themis2"
"Marcksl12" 1.09766e-162 2.043792 0.696 0.06 1.866022e-158 "12" "Marcksl1"
"F5" 2.762365e-159 0.8945281 0.252 0.005 4.69602e-155 "12" "F5"
"Gpr35" 9.863711e-159 1.107314 0.409 0.017 1.676831e-154 "12" "Gpr35"
"Lpcat2" 4.163468e-157 1.240504 0.504 0.029 7.077896e-153 "12" "Lpcat2"
