"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Bgn.2"	0	1.54472799887518	0.913	0.306	0	"2"	"Bgn"
"Dpep1.2"	0	1.53486318844	0.811	0.208	0	"2"	"Dpep1"
"Pcolce.2"	0	1.48824368918458	0.944	0.31	0	"2"	"Pcolce"
"Col6a3.2"	0	1.45497613643901	0.859	0.304	0	"2"	"Col6a3"
"Htra3.2"	0	1.42712743602956	0.824	0.275	0	"2"	"Htra3"
"Itm2a.2"	0	1.41709531743054	0.889	0.34	0	"2"	"Itm2a"
"Mt1.2"	0	1.4092334960367	0.983	0.649	0	"2"	"Mt1"
"Serpine2.2"	0	1.37391516037496	0.871	0.313	0	"2"	"Serpine2"
"Fstl1.2"	0	1.36744963074715	0.953	0.358	0	"2"	"Fstl1"
"Rnase4.2"	0	1.36102565334831	0.887	0.331	0	"2"	"Rnase4"
"Col6a2.2"	0	1.32271635973027	0.833	0.277	0	"2"	"Col6a2"
"Dpt.2"	0	1.32178905742193	0.852	0.225	0	"2"	"Dpt"
"Il11ra1.2"	0	1.32069511933152	0.892	0.277	0	"2"	"Il11ra1"
"Tnfaip6.2"	0	1.31078646782198	0.863	0.399	0	"2"	"Tnfaip6"
"Mnda.2"	0	1.3046868723861	0.797	0.269	0	"2"	"Mnda"
"Igfbp6.2"	0	1.27983511776797	0.951	0.284	0	"2"	"Igfbp6"
"Abca8a.2"	0	1.26816394426675	0.771	0.227	0	"2"	"Abca8a"
"Mmp2.2"	0	1.25441288670515	0.91	0.348	0	"2"	"Mmp2"
"Fst.2"	0	1.24968660845044	0.704	0.183	0	"2"	"Fst"
"Entpd2.2"	0	1.24800822160955	0.794	0.232	0	"2"	"Entpd2"
"Itih5.2"	0	1.2411469213236	0.78	0.28	0	"2"	"Itih5"
"Crispld2.2"	0	1.2289424239394	0.753	0.224	0	"2"	"Crispld2"
"Mfap5.2"	0	1.21322950332221	0.912	0.259	0	"2"	"Mfap5"
"Mt2.2"	0	1.20884373472779	0.975	0.647	0	"2"	"Mt2"
"F3.2"	0	1.20306046299622	0.717	0.211	0	"2"	"F3"
"Mgp.2"	0	1.20241790994826	0.877	0.426	0	"2"	"Mgp"
"Has1.2"	0	1.1981399343906	0.767	0.236	0	"2"	"Has1"
"Col15a1.2"	0	1.18888357414123	0.763	0.262	0	"2"	"Col15a1"
"Igf1.2"	0	1.18361460301942	0.801	0.287	0	"2"	"Igf1"
"S100a6.2"	0	1.18227638094335	0.989	0.572	0	"2"	"S100a6"
"Cd302.2"	0	1.17044098749407	0.842	0.289	0	"2"	"Cd302"
"Ptx3.1"	0	1.16115370921211	0.684	0.29	0	"2"	"Ptx3"
"Col5a2.2"	0	1.15913799168515	0.867	0.319	0	"2"	"Col5a2"
"Phlda1.2"	0	1.15077459217175	0.886	0.448	0	"2"	"Phlda1"
"C1s1.2"	0	1.13272145204014	0.83	0.238	0	"2"	"C1s1"
"Sdc2.2"	0	1.1204286476518	0.821	0.251	0	"2"	"Sdc2"
"Rarres2.2"	0	1.11106057123644	0.883	0.304	0	"2"	"Rarres2"
"Nbl1.2"	0	1.10373918516306	0.771	0.313	0	"2"	"Nbl1"
"Serpinh1.1"	0	1.10080954286224	0.973	0.545	0	"2"	"Serpinh1"
"Col5a3.1"	0	1.10077518954972	0.713	0.199	0	"2"	"Col5a3"
"Cygb.2"	0	1.09803186242128	0.747	0.173	0	"2"	"Cygb"
"Tppp3.2"	0	1.09569172905333	0.839	0.362	0	"2"	"Tppp3"
"Ifi204.2"	0	1.06261591295164	0.778	0.246	0	"2"	"Ifi204"
"Pdgfra"	0	1.05269852829436	0.692	0.134	0	"2"	"Pdgfra"
"Ugdh.2"	0	1.0486712451527	0.856	0.373	0	"2"	"Ugdh"
"Prg4.2"	0	1.04173017694999	0.727	0.319	0	"2"	"Prg4"
"Islr.2"	0	1.04162784517768	0.737	0.251	0	"2"	"Islr"
"Hk2.2"	0	1.04161694953722	0.809	0.344	0	"2"	"Hk2"
"Plxdc2.2"	0	1.02560841687001	0.74	0.22	0	"2"	"Plxdc2"
"Mgst1.2"	0	1.02535606805382	0.776	0.296	0	"2"	"Mgst1"
"Angptl1.2"	0	1.02312286089818	0.633	0.217	0	"2"	"Angptl1"
"Ecm1.2"	0	1.02214775730102	0.774	0.259	0	"2"	"Ecm1"
"Fbln2.2"	0	1.01789636331221	0.83	0.314	0	"2"	"Fbln2"
"C1ra.2"	0	1.014591537249	0.769	0.281	0	"2"	"C1ra"
"Nid1.2"	0	1.01314430905629	0.879	0.353	0	"2"	"Nid1"
"Enpp2.1"	0	1.00301523079063	0.626	0.18	0	"2"	"Enpp2"
"Tgfbi.2"	0	0.992844592465481	0.733	0.26	0	"2"	"Tgfbi"
"Igfbp4.2"	0	0.992736085472532	0.834	0.363	0	"2"	"Igfbp4"
"Ccdc80.2"	0	0.990187323253172	0.804	0.323	0	"2"	"Ccdc80"
"AI607873.2"	0	0.988299563037715	0.712	0.176	0	"2"	"AI607873"
"Col1a2.2"	0	0.983842172153572	0.984	0.42	0	"2"	"Col1a2"
"Meg3.2"	0	0.967261828341836	0.892	0.402	0	"2"	"Meg3"
"Podn.2"	0	0.966803334910193	0.665	0.178	0	"2"	"Podn"
"Gfpt2.2"	0	0.966705163134912	0.824	0.312	0	"2"	"Gfpt2"
"Lgals1.2"	0	0.960765128317426	0.965	0.502	0	"2"	"Lgals1"
"Srpx.1"	0	0.960035121195729	0.762	0.247	0	"2"	"Srpx"
"Lrp1.2"	0	0.957107577615962	0.803	0.275	0	"2"	"Lrp1"
"Ptgs2.2"	0	0.954596155413145	0.69	0.278	0	"2"	"Ptgs2"
"Gas1.2"	0	0.939652188074441	0.715	0.262	0	"2"	"Gas1"
"Lama2.2"	0	0.928031798392739	0.721	0.206	0	"2"	"Lama2"
"Thbs1.2"	0	0.9133493617801	0.723	0.305	0	"2"	"Thbs1"
"Nupr1.2"	0	0.907859944010654	0.868	0.331	0	"2"	"Nupr1"
"Mxra8.2"	0	0.906303920676616	0.76	0.246	0	"2"	"Mxra8"
"Serpinf1.2"	0	0.904902402526118	0.961	0.335	0	"2"	"Serpinf1"
"Ms4a4d"	0	0.904721128281294	0.617	0.162	0	"2"	"Ms4a4d"
"Tnxb.2"	0	0.899243330624448	0.711	0.208	0	"2"	"Tnxb"
"Cpq.1"	0	0.894731974647827	0.69	0.264	0	"2"	"Cpq"
"Penk.1"	0	0.893442298313946	0.666	0.19	0	"2"	"Penk"
"Oaf.2"	0	0.892043621386021	0.766	0.321	0	"2"	"Oaf"
"Timp2.2"	0	0.888459929878141	0.955	0.416	0	"2"	"Timp2"
"Ogn.2"	0	0.879614511569754	0.787	0.34	0	"2"	"Ogn"
"Lhfp.2"	0	0.864193864960521	0.825	0.334	0	"2"	"Lhfp"
"Adamts5.2"	0	0.860406759563406	0.681	0.218	0	"2"	"Adamts5"
"Axl.2"	0	0.842391339970855	0.791	0.273	0	"2"	"Axl"
"Fxyd1.2"	0	0.823190677104023	0.814	0.244	0	"2"	"Fxyd1"
"Cebpb.2"	0	0.82097068292749	0.96	0.668	0	"2"	"Cebpb"
"Cfh.1"	0	0.816171160708112	0.651	0.235	0	"2"	"Cfh"
"Col5a1.2"	0	0.813088273576699	0.792	0.226	0	"2"	"Col5a1"
"Cd63.2"	0	0.806588772233805	0.979	0.456	0	"2"	"Cd63"
"Spry2.2"	0	0.803912859676796	0.763	0.361	0	"2"	"Spry2"
"Atf5.2"	0	0.803763290418058	0.727	0.278	0	"2"	"Atf5"
"Prss23.2"	0	0.802114174821916	0.701	0.291	0	"2"	"Prss23"
"Medag.2"	0	0.797651708776185	0.72	0.263	0	"2"	"Medag"
"Cd34.2"	0	0.797379454857677	0.866	0.402	0	"2"	"Cd34"
"Rcn3.2"	0	0.793694932759438	0.735	0.317	0	"2"	"Rcn3"
"Vim.2"	0	0.793664497510011	0.964	0.615	0	"2"	"Vim"
"Loxl1.2"	0	0.783124537653441	0.723	0.211	0	"2"	"Loxl1"
"Uap1.2"	0	0.780094985387844	0.889	0.461	0	"2"	"Uap1"
"Fbn1.2"	0	0.753061141687878	0.794	0.306	0	"2"	"Fbn1"
"Pam.2"	0	0.742075257708284	0.757	0.281	0	"2"	"Pam"
"Col1a1.2"	0	0.738977590109368	0.979	0.401	0	"2"	"Col1a1"
"Il6.2"	0	0.737032699474574	0.8	0.409	0	"2"	"Il6"
"Htra1.2"	0	0.733005219551968	0.724	0.261	0	"2"	"Htra1"
"Ndn.2"	0	0.732781516757286	0.681	0.199	0	"2"	"Ndn"
"Anxa1.2"	0	0.720101086413975	0.803	0.329	0	"2"	"Anxa1"
"Cp.2"	0	0.7127797329644	0.716	0.195	0	"2"	"Cp"
"Abi3bp.2"	0	0.711237250508912	0.844	0.338	0	"2"	"Abi3bp"
"Cst3.1"	0	0.709115676434132	0.99	0.771	0	"2"	"Cst3"
"Dclk1.2"	0	0.70652934691173	0.719	0.223	0	"2"	"Dclk1"
"Svep1"	0	0.699356871413891	0.678	0.211	0	"2"	"Svep1"
"Adamts2.2"	0	0.698758906368294	0.726	0.23	0	"2"	"Adamts2"
"Sparc.1"	0	0.6951105825353	0.989	0.625	0	"2"	"Sparc"
"Tnfaip2.2"	0	0.691557970104528	0.707	0.256	0	"2"	"Tnfaip2"
"Gpx3.2"	0	0.68837746200959	0.826	0.328	0	"2"	"Gpx3"
"Clmp.2"	0	0.662823237132067	0.681	0.23	0	"2"	"Clmp"
"Olfml3.2"	0	0.652553746148622	0.7	0.275	0	"2"	"Olfml3"
"Rbp1.1"	0	0.649706390284503	0.614	0.172	0	"2"	"Rbp1"
"Nfix.2"	0	0.645980473273848	0.697	0.239	0	"2"	"Nfix"
"Ctsk.2"	0	0.636604102878514	0.676	0.262	0	"2"	"Ctsk"
"Vasn.2"	0	0.633721914827666	0.725	0.295	0	"2"	"Vasn"
"Gdf10"	0	0.628537164623711	0.58	0.095	0	"2"	"Gdf10"
"Ace.1"	0	0.627767885907706	0.666	0.187	0	"2"	"Ace"
"Bmper"	0	0.61948699103848	0.669	0.184	0	"2"	"Bmper"
"Mfap2.2"	0	0.611928962690644	0.66	0.249	0	"2"	"Mfap2"
"Plpp3.2"	0	0.603666485441252	0.933	0.491	0	"2"	"Plpp3"
"Pdpn.2"	0	0.59788201824753	0.79	0.357	0	"2"	"Pdpn"
"P3h3.2"	0	0.587141415960141	0.667	0.274	0	"2"	"P3h3"
"Scn7a"	0	0.585434801433128	0.6	0.112	0	"2"	"Scn7a"
"Fgfr1.2"	0	0.580958561064494	0.805	0.369	0	"2"	"Fgfr1"
"Vcan.1"	0	0.577745957461106	0.688	0.226	0	"2"	"Vcan"
"Snhg18.2"	0	0.56666110364495	0.633	0.224	0	"2"	"Snhg18"
"Matn2.1"	0	0.551441461332891	0.621	0.218	0	"2"	"Matn2"
"Aebp1.2"	0	0.550353274196651	0.777	0.289	0	"2"	"Aebp1"
"Lpar1.2"	0	0.543396341963912	0.72	0.255	0	"2"	"Lpar1"
"Loxl2.1"	0	0.525707203607699	0.683	0.284	0	"2"	"Loxl2"
"Fgf7"	0	0.52409307383651	0.57	0.143	0	"2"	"Fgf7"
"Ddr2.2"	0	0.519923278067349	0.685	0.257	0	"2"	"Ddr2"
"Steap4.2"	0	0.512084669611297	0.743	0.318	0	"2"	"Steap4"
"Hspb8.2"	0	0.502917955475852	0.66	0.217	0	"2"	"Hspb8"
"Lbp.2"	9.28668569856957e-307	0.713264122541841	0.644	0.252	1.85733713971391e-303	"2"	"Lbp"
"Ahnak2"	1.5119841923195e-302	0.512678809609111	0.576	0.134	3.023968384639e-299	"2"	"Ahnak2"
"Cilp.2"	1.41351281090053e-298	0.596844170135793	0.643	0.237	2.82702562180106e-295	"2"	"Cilp"
"Tuba1a.1"	3.16647595912125e-297	0.626070711671415	0.862	0.468	6.33295191824249e-294	"2"	"Tuba1a"
"Lamb1.1"	2.48494167881209e-294	0.752427165806965	0.626	0.235	4.96988335762418e-291	"2"	"Lamb1"
"Lpl.2"	9.00427817241526e-294	0.516427205319995	0.82	0.411	1.80085563448305e-290	"2"	"Lpl"
"Lrrn4cl.2"	2.44353544296098e-293	0.757511715047043	0.636	0.216	4.88707088592195e-290	"2"	"Lrrn4cl"
"Fkbp9.1"	3.80706129811049e-289	0.565158667485482	0.701	0.279	7.61412259622098e-286	"2"	"Fkbp9"
"Ccl2.2"	1.86491117341578e-284	1.22801631882632	0.799	0.477	3.72982234683155e-281	"2"	"Ccl2"
"Il1r1.1"	9.70550762152496e-280	0.511036953095252	0.644	0.273	1.94110152430499e-276	"2"	"Il1r1"
"Mmp14.2"	1.52496670531614e-278	0.634270359003514	0.66	0.289	3.04993341063227e-275	"2"	"Mmp14"
"Ifrd1.2"	1.38966578583428e-257	0.644818477688305	0.933	0.635	2.77933157166857e-254	"2"	"Ifrd1"
"Gem.1"	1.34904993592391e-256	0.507138232813055	0.815	0.448	2.69809987184781e-253	"2"	"Gem"
"Gpc3"	4.02424073798962e-256	1.04458326816062	0.592	0.164	8.04848147597925e-253	"2"	"Gpc3"
"Hsd11b1.2"	2.37417437346799e-252	1.01796873381156	0.593	0.215	4.74834874693599e-249	"2"	"Hsd11b1"
"Abca8b"	2.78283943242318e-249	0.642692657641868	0.566	0.177	5.56567886484636e-246	"2"	"Abca8b"
"Csf1.1"	3.47895230565647e-249	0.518199693450588	0.669	0.284	6.95790461131293e-246	"2"	"Csf1"
"Crlf1.2"	1.32407376620601e-244	0.603768806197246	0.619	0.252	2.64814753241201e-241	"2"	"Crlf1"
"Hmcn2.1"	1.41501399427068e-244	0.879463420428485	0.599	0.23	2.83002798854136e-241	"2"	"Hmcn2"
"Nnmt.2"	4.46502510350884e-241	0.607546318945489	0.607	0.235	8.93005020701768e-238	"2"	"Nnmt"
"Myc.1"	1.00162418015193e-240	0.537206938611393	0.77	0.415	2.00324836030386e-237	"2"	"Myc"
"Sod3.2"	2.97584145377953e-239	0.63395122930128	0.611	0.248	5.95168290755906e-236	"2"	"Sod3"
"Cstb.2"	1.25622667528261e-238	0.71112349064863	0.822	0.471	2.51245335056522e-235	"2"	"Cstb"
"Eln.1"	2.36308834197414e-237	0.801923565924836	0.586	0.204	4.72617668394828e-234	"2"	"Eln"
"Bag3.1"	1.01426525655588e-235	0.585827741967398	0.788	0.44	2.02853051311177e-232	"2"	"Bag3"
"Cxcl5.2"	4.17500913179875e-226	0.855121397736698	0.551	0.219	8.3500182635975e-223	"2"	"Cxcl5"
"Glul.2"	5.09502904771202e-226	0.584400227672508	0.819	0.459	1.0190058095424e-222	"2"	"Glul"
"Colec12.1"	5.31126681599589e-222	0.535832236627558	0.575	0.185	1.06225336319918e-218	"2"	"Colec12"
"Crip1.1"	4.51276569404837e-217	0.516574286847822	0.956	0.719	9.02553138809673e-214	"2"	"Crip1"
"Egfr.2"	1.04581653987052e-214	0.524779528572287	0.603	0.253	2.09163307974104e-211	"2"	"Egfr"
"C3.2"	4.79186251807996e-201	0.78251359243868	0.602	0.223	9.58372503615992e-198	"2"	"C3"
"Scara5.2"	5.30303527290899e-194	0.633953018134413	0.589	0.223	1.0606070545818e-190	"2"	"Scara5"
"Pcdh7"	1.41294774468498e-192	0.512419198938582	0.546	0.164	2.82589548936996e-189	"2"	"Pcdh7"
"Gas6.2"	1.1773748150129e-191	0.544608375421796	0.705	0.348	2.3547496300258e-188	"2"	"Gas6"
"Nr4a1.1"	7.34214010327908e-185	0.580346436551324	0.796	0.479	1.46842802065582e-181	"2"	"Nr4a1"
"Maged2.1"	1.78233293522391e-181	0.558560533882877	0.565	0.22	3.56466587044781e-178	"2"	"Maged2"
"Egr1.2"	3.16535923182088e-173	0.609619235388072	0.833	0.514	6.33071846364176e-170	"2"	"Egr1"
"Ifi203"	8.22885647681385e-173	0.670354587166375	0.719	0.414	1.64577129536277e-169	"2"	"Ifi203"
"Ntrk2"	5.13808161042765e-168	0.564700153261094	0.528	0.149	1.02761632208553e-164	"2"	"Ntrk2"
"Rbp4"	1.19839954182867e-166	0.622904300430274	0.481	0.075	2.39679908365735e-163	"2"	"Rbp4"
"Trf.1"	1.1894963260843e-156	0.627429233676041	0.534	0.19	2.37899265216861e-153	"2"	"Trf"
"Serpine1.2"	1.28070434888669e-153	0.561376959508111	0.603	0.307	2.56140869777338e-150	"2"	"Serpine1"
"Antxr2.1"	6.51968769314051e-143	0.567480128459549	0.57	0.263	1.3039375386281e-139	"2"	"Antxr2"
"Plau"	1.62490498537887e-131	0.618343041702619	0.502	0.147	3.24980997075773e-128	"2"	"Plau"
"Fbln1.2"	6.44964476224041e-128	0.61288813711277	0.566	0.229	1.28992895244808e-124	"2"	"Fbln1"
"Sult5a1"	5.03399549845302e-121	0.541220969734482	0.493	0.123	1.0067990996906e-117	"2"	"Sult5a1"
"Il33.2"	2.93154689800625e-106	0.973421670454663	0.503	0.189	5.8630937960125e-103	"2"	"Il33"
"Sfrp4.1"	1.20887538102917e-98	0.604450830449396	0.503	0.226	2.41775076205834e-95	"2"	"Sfrp4"
"Inmt.2"	1.57668564761905e-98	1.19688328345551	0.503	0.192	3.1533712952381e-95	"2"	"Inmt"
"Mmp3"	3.92944276380358e-78	0.851872533554622	0.434	0.11	7.85888552760717e-75	"2"	"Mmp3"
"Plagl1"	4.27505875509064e-65	0.518096435209523	0.46	0.157	8.55011751018128e-62	"2"	"Plagl1"
"Nmb"	6.92670869396406e-49	0.600512429323016	0.459	0.195	1.38534173879281e-45	"2"	"Nmb"
"Ms4a4b.3"	0	2.15440247400246	0.793	0.267	0	"3"	"Ms4a4b"
"Cd3d.3"	0	2.04164241232499	0.839	0.26	0	"3"	"Cd3d"
"Cd3g.3"	0	2.02744605597222	0.796	0.281	0	"3"	"Cd3g"
"Ms4a6b.2"	0	1.63613583592069	0.697	0.308	0	"3"	"Ms4a6b"
"Lck.2"	0	1.62160916834915	0.705	0.29	0	"3"	"Lck"
"Fyb.3"	0	1.49770562679459	0.698	0.317	0	"3"	"Fyb"
"Lef1.3"	0	1.43590636106178	0.604	0.258	0	"3"	"Lef1"
"Lat.2"	0	1.43535628943697	0.639	0.289	0	"3"	"Lat"
"Rac2.3"	0	1.42239154716157	0.84	0.434	0	"3"	"Rac2"
"Txk.2"	0	1.39480844904802	0.533	0.174	0	"3"	"Txk"
"Cd3e.2"	0	1.38377408726913	0.631	0.222	0	"3"	"Cd3e"
"Hcst.1"	0	1.35452072279193	0.662	0.283	0	"3"	"Hcst"
"Skap1.3"	0	1.275353940115	0.578	0.248	0	"3"	"Skap1"
"Ptpn18.3"	0	1.27109953277637	0.79	0.412	0	"3"	"Ptpn18"
"Coro1a.3"	0	1.25259379598413	0.839	0.506	0	"3"	"Coro1a"
"Cd53.3"	0	1.24386567275364	0.82	0.476	0	"3"	"Cd53"
"Tcf7.2"	0	1.20175254465568	0.53	0.189	0	"3"	"Tcf7"
"Ptprc.3"	0	1.14795054165915	0.73	0.438	0	"3"	"Ptprc"
"Cd52.3"	0	1.055499579797	0.846	0.558	0	"3"	"Cd52"
"Fxyd5.2"	0	1.02892393100045	0.784	0.449	0	"3"	"Fxyd5"
"Cd2.3"	2.27821406410697e-280	1.31207670153877	0.624	0.339	4.55642812821394e-277	"3"	"Cd2"
"Ltb.3"	6.79922242845681e-240	1.034387280095	0.678	0.447	1.35984448569136e-236	"3"	"Ltb"
"Thy1.2"	2.14449826693467e-224	0.985389999684412	0.585	0.316	4.28899653386933e-221	"3"	"Thy1"
"Rgs10.2"	4.45747159240238e-210	1.08709653028893	0.573	0.356	8.91494318480477e-207	"3"	"Rgs10"
"Selplg.1"	2.80745284674295e-192	1.12223236251814	0.557	0.32	5.61490569348589e-189	"3"	"Selplg"
"Emb.3"	3.52713070344086e-184	1.3170020671	0.542	0.324	7.05426140688172e-181	"3"	"Emb"
"Cd247"	3.27262002262154e-181	0.748921083929343	0.414	0.178	6.54524004524307e-178	"3"	"Cd247"
"Ptprcap.3"	3.57646173749845e-178	0.824225517732004	0.607	0.393	7.15292347499691e-175	"3"	"Ptprcap"
"Cd8b1.3"	2.56105016233337e-177	1.36115970338082	0.477	0.265	5.12210032466673e-174	"3"	"Cd8b1"
"Bcl11b"	1.54031806737505e-175	1.10928392403936	0.455	0.202	3.08063613475009e-172	"3"	"Bcl11b"
"Nkg7.2"	6.31635795159662e-161	1.17261315770931	0.423	0.205	1.26327159031932e-157	"3"	"Nkg7"
"Satb1.3"	7.02325770780909e-159	1.0213291791729	0.603	0.409	1.40465154156182e-155	"3"	"Satb1"
"Cd27.1"	8.18863353387877e-146	0.907972183161313	0.49	0.306	1.63772670677575e-142	"3"	"Cd27"
"Gimap4"	4.5181032993081e-145	0.878494904805818	0.523	0.328	9.0362065986162e-142	"3"	"Gimap4"
"Cd28"	1.78379383537873e-138	1.02453930788578	0.387	0.161	3.56758767075747e-135	"3"	"Cd28"
"Laptm5.3"	5.37925231785691e-138	0.548859753480261	0.642	0.453	1.07585046357138e-134	"3"	"Laptm5"
"Klk8.1"	3.20063013085063e-129	0.772669465254628	0.43	0.23	6.40126026170125e-126	"3"	"Klk8"
"Il7r.2"	1.72593446110772e-126	0.931826223326395	0.419	0.228	3.45186892221545e-123	"3"	"Il7r"
"Rhoh.3"	7.61964587059461e-117	0.821505387136634	0.546	0.371	1.52392917411892e-113	"3"	"Rhoh"
"Vps37b.3"	9.39452270436096e-113	1.0269843230973	0.559	0.434	1.87890454087219e-109	"3"	"Vps37b"
"Arl4c.2"	6.5020094320909e-110	0.872489104444934	0.457	0.307	1.30040188641818e-106	"3"	"Arl4c"
"Epsti1.2"	5.98003698605683e-109	0.646910975982952	0.41	0.259	1.19600739721137e-105	"3"	"Epsti1"
"Ifi27l2a.3"	1.99529884078834e-100	0.626463832408697	0.586	0.442	3.99059768157667e-97	"3"	"Ifi27l2a"
"Ptpn22.1"	2.75767775234536e-98	0.779683004251159	0.388	0.228	5.51535550469072e-95	"3"	"Ptpn22"
"Sh2d1a"	7.59318862978887e-97	0.72819811455552	0.319	0.138	1.51863772595777e-93	"3"	"Sh2d1a"
"Dnajc15"	2.59464985054714e-93	0.544312534729872	0.407	0.289	5.18929970109427e-90	"3"	"Dnajc15"
"Lcp1.3"	6.12156308939671e-92	0.733210572572826	0.565	0.445	1.22431261787934e-88	"3"	"Lcp1"
"Itk"	1.6939502474937e-84	0.905550739643655	0.373	0.201	3.38790049498741e-81	"3"	"Itk"
"Gimap3.1"	1.80109748774635e-79	1.0815174406635	0.474	0.341	3.6021949754927e-76	"3"	"Gimap3"
"Gm12840.2"	1.36114226259737e-76	0.524982524269585	0.557	0.482	2.72228452519475e-73	"3"	"Gm12840"
"Smc4"	2.20634187686838e-76	0.889228032120833	0.436	0.32	4.41268375373676e-73	"3"	"Smc4"
"Gm8369.3"	5.75722437539026e-72	0.770529309853198	0.518	0.438	1.15144487507805e-68	"3"	"Gm8369"
"Ccr7.3"	4.25369956930517e-70	0.604900961638584	0.552	0.472	8.50739913861034e-67	"3"	"Ccr7"
"Bcl2"	1.14909786867733e-67	0.790525464227356	0.438	0.336	2.29819573735466e-64	"3"	"Bcl2"
"Cytip.3"	4.04509771958135e-66	0.615100195829613	0.555	0.474	8.09019543916269e-63	"3"	"Cytip"
"Tnfrsf18"	1.50081436894866e-54	0.960645362548839	0.332	0.204	3.00162873789733e-51	"3"	"Tnfrsf18"
"Il21r.3"	2.90710226291624e-46	0.70372542450278	0.381	0.289	5.81420452583248e-43	"3"	"Il21r"
"Klrd1"	1.23226313613759e-37	0.70487111858208	0.339	0.258	2.46452627227519e-34	"3"	"Klrd1"
"Icos"	2.92327210739875e-37	0.628070681226563	0.299	0.203	5.8465442147975e-34	"3"	"Icos"
"Batf.1"	5.80450686009871e-30	0.672129680815569	0.32	0.266	1.16090137201974e-26	"3"	"Batf"
"Ly6c2.2"	8.10632664564694e-30	0.601089702377435	0.327	0.294	1.62126532912939e-26	"3"	"Ly6c2"
"Itgb7.1"	1.9279823538007e-28	0.696797314704575	0.376	0.3	3.85596470760139e-25	"3"	"Itgb7"
"Gm20186.2"	1.21355657033561e-26	0.50084759805583	0.421	0.415	2.42711314067123e-23	"3"	"Gm20186"
"Runx3"	7.64208211484846e-25	0.578280559259252	0.305	0.22	1.52841642296969e-21	"3"	"Runx3"
"Cd69.3"	1.93090429436233e-23	0.739224033159289	0.392	0.332	3.86180858872467e-20	"3"	"Cd69"
"Slamf6"	5.42238195000287e-19	0.500825131797161	0.344	0.312	1.08447639000057e-15	"3"	"Slamf6"
"Traf1.1"	4.32158925074162e-11	0.523521361852952	0.335	0.309	8.64317850148323e-08	"3"	"Traf1"
"Ramp3.2"	2.99678820858392e-10	0.701294069066835	0.274	0.269	5.99357641716784e-07	"3"	"Ramp3"
"Ccl5.3"	3.69762848287976e-05	1.54176494315616	0.306	0.358	0.0739525696575952	"3"	"Ccl5"
"Cldn5.4"	0	2.49494154517425	0.881	0.427	0	"4"	"Cldn5"
"Iigp1.4"	0	2.14914247827118	0.889	0.367	0	"4"	"Iigp1"
"Isg15.3"	0	2.11993713233999	0.874	0.347	0	"4"	"Isg15"
"Icam1.3"	0	1.91948701639671	0.787	0.402	0	"4"	"Icam1"
"Plaur.3"	0	1.91380540903554	0.864	0.477	0	"4"	"Plaur"
"Ctla2a.3"	0	1.82824825238053	0.838	0.457	0	"4"	"Ctla2a"
"Cdc42ep3.4"	0	1.76920377552814	0.816	0.371	0	"4"	"Cdc42ep3"
"Akap12.3"	0	1.6906004118595	0.712	0.39	0	"4"	"Akap12"
"Rasip1.4"	0	1.68720907667429	0.828	0.383	0	"4"	"Rasip1"
"Noct.3"	0	1.63389578956558	0.79	0.434	0	"4"	"Noct"
"Sox17.4"	0	1.63208114800818	0.77	0.344	0	"4"	"Sox17"
"Hmox1.3"	0	1.59459946770511	0.877	0.587	0	"4"	"Hmox1"
"Rnd1.4"	0	1.54474739229498	0.791	0.402	0	"4"	"Rnd1"
"Id1.4"	0	1.536523765572	0.88	0.466	0	"4"	"Id1"
"Aqp1.4"	0	1.41902550071584	0.899	0.442	0	"4"	"Aqp1"
"Rgcc.4"	0	1.41353954713498	0.888	0.539	0	"4"	"Rgcc"
"Flt1.4"	0	1.36409465696908	0.884	0.41	0	"4"	"Flt1"
"Sgk1.3"	0	1.35861679925322	0.878	0.557	0	"4"	"Sgk1"
"Sema7a.4"	0	1.33761837683632	0.648	0.328	0	"4"	"Sema7a"
"Tm4sf1.3"	0	1.32985308259952	0.908	0.585	0	"4"	"Tm4sf1"
"Pim3.3"	0	1.32285944624375	0.837	0.458	0	"4"	"Pim3"
"Nfkbia.4"	0	1.31206682407525	0.978	0.791	0	"4"	"Nfkbia"
"Plk2.4"	0	1.30077470022929	0.733	0.39	0	"4"	"Plk2"
"Gja1.3"	0	1.27754230323396	0.846	0.481	0	"4"	"Gja1"
"Fabp4.4"	0	1.27420083506624	0.999	0.622	0	"4"	"Fabp4"
"Ier3.4"	0	1.2724404438074	0.866	0.515	0	"4"	"Ier3"
"Dusp1.3"	0	1.25274007824534	0.947	0.666	0	"4"	"Dusp1"
"Tinagl1.4"	0	1.20157141629056	0.77	0.407	0	"4"	"Tinagl1"
"Esam.4"	0	1.09342550395842	0.763	0.381	0	"4"	"Esam"
"Cd36.4"	0	1.08000993077883	0.89	0.432	0	"4"	"Cd36"
"Pecam1.4"	0	1.06604442552442	0.794	0.463	0	"4"	"Pecam1"
"Igfbp7.4"	0	1.0632379397019	0.986	0.698	0	"4"	"Igfbp7"
"Ly6c1.3"	0	1.04422928336145	0.942	0.551	0	"4"	"Ly6c1"
"Cdh5.4"	0	1.02508176808677	0.788	0.419	0	"4"	"Cdh5"
"Hspb1.4"	0	0.660241074740135	0.94	0.679	0	"4"	"Hspb1"
