"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Pam.11"	3.40662887607226e-10	-0.675487626292573	0.075	0.351	6.81325775214451e-07	"14"	"Pam"
"Nrp2.8"	4.56380656529322e-10	-0.504414401339239	0.059	0.358	9.12761313058643e-07	"14"	"Nrp2"
"Socs3.9"	4.66203310705711e-10	-0.800627642365386	0.382	0.61	9.32406621411422e-07	"14"	"Socs3"
"Anxa3.12"	4.7980944708687e-10	-1.01668230318067	0.215	0.46	9.59618894173741e-07	"14"	"Anxa3"
"Fabp4.13"	5.35093592407474e-10	-2.48299464946656	0.489	0.658	1.07018718481495e-06	"14"	"Fabp4"
"S1pr1.10"	6.04621077671338e-10	-0.504778017915294	0.167	0.425	1.20924215534268e-06	"14"	"S1pr1"
"Meg3.13"	6.55756688146607e-10	-1.75410759050261	0.22	0.473	1.31151337629321e-06	"14"	"Meg3"
"Gadd45a.8"	9.92908909952702e-10	-0.675565751153062	0.194	0.456	1.9858178199054e-06	"14"	"Gadd45a"
"Pdpn.14"	1.01438565569244e-09	-0.979993487996183	0.167	0.421	2.02877131138488e-06	"14"	"Pdpn"
"Thbd.11"	1.04403975595822e-09	-0.850671919560867	0.118	0.39	2.08807951191643e-06	"14"	"Thbd"
"Adgrl4.10"	1.39245307542623e-09	-0.762550460802151	0.043	0.35	2.78490615085246e-06	"14"	"Adgrl4"
"Prnp.10"	1.52277342736896e-09	-0.769949879876058	0.183	0.435	3.04554685473792e-06	"14"	"Prnp"
"Ecscr.11"	1.75339841520719e-09	-0.767418313124758	0.118	0.39	3.50679683041438e-06	"14"	"Ecscr"
"Ifit1.11"	1.86045208809541e-09	-0.665554454722185	0.097	0.342	3.72090417619082e-06	"14"	"Ifit1"
"Hspa1a.11"	2.04258397412618e-09	-0.759402830520615	0.543	0.743	4.08516794825236e-06	"14"	"Hspa1a"
"Mmp2.13"	2.05010607922274e-09	-1.02845662147646	0.183	0.43	4.10021215844549e-06	"14"	"Mmp2"
"Asb5.11"	2.11655462688366e-09	-0.64182191751839	0.086	0.345	4.23310925376732e-06	"14"	"Asb5"
"Igfbp6.14"	2.28275678581202e-09	-1.84829626765576	0.113	0.38	4.56551357162404e-06	"14"	"Igfbp6"
"Tsc22d1.12"	2.41131473095132e-09	-0.962568067643698	0.199	0.446	4.82262946190264e-06	"14"	"Tsc22d1"
"Cxcl12.11"	2.50990907902748e-09	-1.49644199340549	0.215	0.459	5.01981815805496e-06	"14"	"Cxcl12"
"Mfap5.11"	2.58854119683213e-09	-1.31584153050393	0.086	0.354	5.17708239366426e-06	"14"	"Mfap5"
"Grn.8"	3.51348483180431e-09	-0.575697320715351	0.097	0.372	7.02696966360863e-06	"14"	"Grn"
"Ugdh.11"	5.22252566270749e-09	-1.20983421554809	0.199	0.444	1.0445051325415e-05	"14"	"Ugdh"
"Vwa1.10"	6.12627239607353e-09	-0.513041408798921	0.113	0.375	1.22525447921471e-05	"14"	"Vwa1"
"Fstl1.10"	6.87825472447726e-09	-1.21487062961309	0.21	0.444	1.37565094489545e-05	"14"	"Fstl1"
"Col6a3.13"	6.96268330662367e-09	-0.710679330029596	0.156	0.384	1.39253666132473e-05	"14"	"Col6a3"
"Mmrn2.13"	8.61086525472497e-09	-0.606383336879504	0.027	0.283	1.72217305094499e-05	"14"	"Mmrn2"
"Tgfbi.13"	8.96845908465130e-09	-0.665407953475252	0.032	0.33	1.79369181693026e-05	"14"	"Tgfbi"
"Gas1.12"	9.41439204620683e-09	-0.646999119188827	0.027	0.329	1.88287840924137e-05	"14"	"Gas1"
"Hes1.13"	1.35993342848958e-08	-0.936784714671165	0.172	0.443	2.71986685697916e-05	"14"	"Hes1"
"Mgst1.9"	1.76205709446502e-08	-0.670012433014603	0.054	0.367	3.52411418893005e-05	"14"	"Mgst1"
"Tcf15.13"	1.85514253745734e-08	-1.00365084798401	0.054	0.352	3.71028507491468e-05	"14"	"Tcf15"
"Pcolce.12"	2.03010759456169e-08	-1.30737811402115	0.145	0.402	4.06021518912337e-05	"14"	"Pcolce"
"Rnase4.13"	2.17651401014232e-08	-0.80606087418048	0.183	0.411	4.35302802028465e-05	"14"	"Rnase4"
"Apod.14"	2.2252974720694e-08	-1.40424929872363	0.075	0.339	4.45059494413879e-05	"14"	"Apod"
"Csf1.9"	2.25245523468485e-08	-0.54506506071345	0.086	0.341	4.50491046936971e-05	"14"	"Csf1"
"Ccl11.12"	2.5395171883197e-08	-1.42058817543891	0.156	0.393	5.0790343766394e-05	"14"	"Ccl11"
"Cd36.13"	3.1683197962135e-08	-1.62898929097982	0.226	0.476	6.336639592427e-05	"14"	"Cd36"
"Thbs1.12"	3.25039449694016e-08	-0.937826308264009	0.118	0.366	6.50078899388031e-05	"14"	"Thbs1"
"Igfbp4.8"	3.6746709525302e-08	-0.991937839152881	0.194	0.432	7.34934190506039e-05	"14"	"Igfbp4"
"Plk2.9"	3.85456142948807e-08	-0.976759097992882	0.167	0.424	7.70912285897614e-05	"14"	"Plk2"
"Olfml3.12"	4.01805612288996e-08	-0.521083182858715	0.054	0.337	8.03611224577992e-05	"14"	"Olfml3"
"H2-Ab1.12"	5.27821806203466e-08	-1.66269442316953	0.403	0.61	0.000105564361240693	"14"	"H2-Ab1"
"H2-DMa.11"	5.86509519138692e-08	-0.718404401778885	0.21	0.447	0.000117301903827738	"14"	"H2-DMa"
"Ecm2.11"	7.4780597944261e-08	-0.529304492212855	0.016	0.332	0.000149561195888522	"14"	"Ecm2"
"Mnda.12"	7.53716442854806e-08	-0.701832550516091	0.054	0.346	0.000150743288570961	"14"	"Mnda"
"Fgfr1.13"	8.0469618787371e-08	-0.849134055734954	0.194	0.433	0.000160939237574742	"14"	"Fgfr1"
"Itih5.11"	8.8752179311061e-08	-0.625497678241139	0.048	0.354	0.000177504358622122	"14"	"Itih5"
"Ccl2.13"	9.31601518990721e-08	-1.7644173476528	0.317	0.524	0.000186320303798144	"14"	"Ccl2"
"Slc43a3.11"	9.64867329610023e-08	-0.884588296935937	0.177	0.418	0.000192973465922005	"14"	"Slc43a3"
"Flt1.13"	9.93723490355874e-08	-1.39347156888383	0.22	0.455	0.000198744698071175	"14"	"Flt1"
"C3.13"	1.01425906276287e-07	-0.868385074093872	0.032	0.279	0.000202851812552573	"14"	"C3"
"Ifi204.10"	1.11978208059302e-07	-0.627849559997507	0.027	0.324	0.000223956416118603	"14"	"Ifi204"
"Col5a2.12"	1.25712117964186e-07	-0.701281719067544	0.183	0.399	0.000251424235928372	"14"	"Col5a2"
"Ptgs2.12"	1.43002243373384e-07	-0.57128771010223	0.081	0.339	0.000286004486746768	"14"	"Ptgs2"
"Klf4.9"	1.86509405365031e-07	-0.750848628308738	0.387	0.573	0.000373018810730061	"14"	"Klf4"
"Tnmd.11"	1.89156815260725e-07	-0.755929027511157	0.118	0.33	0.000378313630521449	"14"	"Tnmd"
"Sdc2.12"	1.99667149914568e-07	-0.539428483311809	0.102	0.334	0.000399334299829137	"14"	"Sdc2"
"Has1.11"	2.02353467460683e-07	-1.0951831380344	0.07	0.314	0.000404706934921367	"14"	"Has1"
"Selp.11"	2.06603761849884e-07	-0.986610642220357	0.145	0.364	0.000413207523699768	"14"	"Selp"
"Tie1.12"	2.10359675675728e-07	-0.573174141355034	0.011	0.301	0.000420719351351455	"14"	"Tie1"
"Cilp.14"	2.35509700237412e-07	-0.800203779321425	0.059	0.297	0.000471019400474824	"14"	"Cilp"
"Sat1.8"	2.57310599785681e-07	-0.740762647599668	0.624	0.724	0.000514621199571363	"14"	"Sat1"
"Fbln1.12"	3.4430780303478e-07	-0.530343368270229	0.048	0.279	0.00068861560606956	"14"	"Fbln1"
"Steap4.13"	3.44779845992674e-07	-0.801706123543526	0.161	0.38	0.000689559691985349	"14"	"Steap4"
"Pecam1.14"	3.64851598630971e-07	-0.780070381514465	0.274	0.495	0.000729703197261942	"14"	"Pecam1"
"Iigp1.12"	3.78209759133031e-07	-1.50601230939791	0.183	0.417	0.000756419518266062	"14"	"Iigp1"
"Anxa1.11"	4.49582403706442e-07	-0.832286891212668	0.161	0.398	0.000899164807412884	"14"	"Anxa1"
"Lox.10"	5.01594195206017e-07	-0.61390295744118	0.097	0.333	0.00100318839041203	"14"	"Lox"
"Noct.9"	6.40869704283728e-07	-0.715470989796351	0.258	0.468	0.00128173940856746	"14"	"Noct"
"Procr.9"	7.30820697944233e-07	-1.04584145882789	0.247	0.454	0.00146164139588847	"14"	"Procr"
"Uap1.11"	8.12623737961603e-07	-0.898760869889986	0.344	0.523	0.00162524747592321	"14"	"Uap1"
"Cdh5.13"	8.75696431915251e-07	-1.2282446806844	0.226	0.455	0.0017513928638305	"14"	"Cdh5"
"Cd24a.10"	9.18144476305365e-07	-0.535179990132023	0.14	0.362	0.00183628895261073	"14"	"Cd24a"
"Adamts5.10"	9.83382985092526e-07	-0.512524573204613	0.048	0.286	0.00196676597018505	"14"	"Adamts5"
"Plaur.9"	1.30685160140697e-06	-0.916092135302057	0.301	0.514	0.00261370320281395	"14"	"Plaur"
"Ptprb.13"	1.35255872012787e-06	-0.733710793190645	0.086	0.332	0.00270511744025574	"14"	"Ptprb"
"Cyyr1.13"	1.66819367226988e-06	-0.872415201248087	0.194	0.399	0.00333638734453977	"14"	"Cyyr1"
"Errfi1.12"	1.83247271001588e-06	-0.996249686203282	0.398	0.563	0.00366494542003177	"14"	"Errfi1"
"Ptx3.9"	1.84506502867337e-06	-1.19692262387672	0.134	0.347	0.00369013005734674	"14"	"Ptx3"
"Cldn5.12"	1.84803001961301e-06	-1.62928822168787	0.269	0.47	0.00369606003922603	"14"	"Cldn5"
"Ndrg1.8"	1.92319672335807e-06	-0.637302159730948	0.204	0.422	0.00384639344671615	"14"	"Ndrg1"
"Kitl.12"	2.45474154737393e-06	-0.796378631316434	0.048	0.353	0.00490948309474786	"14"	"Kitl"
"Ptp4a3.11"	2.71709134987654e-06	-0.540189865658862	0.134	0.359	0.00543418269975308	"14"	"Ptp4a3"
"Ctgf.12"	3.15147229935133e-06	-0.923711646928151	0.188	0.371	0.00630294459870266	"14"	"Ctgf"
"Serpinf1.13"	3.19393565312985e-06	-1.84201145480875	0.22	0.425	0.0063878713062597	"14"	"Serpinf1"
"Fosb.10"	3.32282895232165e-06	-0.558287996080234	0.323	0.51	0.0066456579046433	"14"	"Fosb"
"Fbln2.12"	3.56078984285062e-06	-0.969063603537094	0.134	0.389	0.00712157968570125	"14"	"Fbln2"
"Angptl7.11"	3.95856889666837e-06	-0.805818364670233	0.054	0.274	0.00791713779333674	"14"	"Angptl7"
"Kera.12"	4.18853064338217e-06	-0.560598082304446	0.167	0.364	0.00837706128676433	"14"	"Kera"
"Sdpr.13"	4.28009459681025e-06	-1.53524715786925	0.199	0.427	0.00856018919362049	"14"	"Sdpr"
"Cd302.11"	4.46982939235191e-06	-0.681758275256541	0.097	0.37	0.00893965878470382	"14"	"Cd302"
"Tpm1.9"	4.53879783347342e-06	-1.72430972900864	0.108	0.345	0.00907759566694685	"14"	"Tpm1"
"Fosl1.8"	4.75833670084202e-06	-0.585588491336358	0.167	0.39	0.00951667340168404	"14"	"Fosl1"
"Myc.10"	4.97360656731999e-06	-0.73417506608911	0.247	0.467	0.00994721313463998	"14"	"Myc"
"Mgll.11"	7.49693531464941e-06	-0.891610631667076	0.172	0.38	0.0149938706292988	"14"	"Mgll"
"Gfpt2.11"	7.56889330831188e-06	-0.994300762027037	0.183	0.387	0.0151377866166238	"14"	"Gfpt2"
"Dbi.8"	9.02121501648691e-06	-0.634347875195183	0.317	0.5	0.0180424300329738	"14"	"Dbi"
"Lrrc32.11"	9.1515186062073e-06	-0.526225821172071	0.183	0.367	0.0183030372124146	"14"	"Lrrc32"
"Rgcc.10"	1.05309199338292e-05	-0.592659655673378	0.398	0.573	0.0210618398676584	"14"	"Rgcc"
"Ms4a1.12"	1.15269467931433e-05	-0.716525695556684	0.167	0.363	0.0230538935862865	"14"	"Ms4a1"
"Gngt2.11"	1.23900017600909e-05	-0.551858159378481	0.14	0.358	0.0247800035201818	"14"	"Gngt2"
"Igfbp5.12"	1.29048948685996e-05	-0.952965173823608	0.156	0.358	0.0258097897371991	"14"	"Igfbp5"
"Cxcl1.12"	1.30789228599514e-05	-1.82394179455208	0.602	0.688	0.0261578457199028	"14"	"Cxcl1"
"Fam43a.11"	1.44990789415786e-05	-0.837605823161223	0.194	0.399	0.0289981578831573	"14"	"Fam43a"
"Lum.12"	2.23421142238498e-05	-1.18516298202303	0.118	0.338	0.0446842284476995	"14"	"Lum"
"Rarres2.13"	2.258930399604e-05	-1.0281432572249	0.172	0.388	0.0451786079920799	"14"	"Rarres2"
"Atf3.12"	2.55029557401757e-05	-0.59479831514185	0.425	0.584	0.0510059114803513	"14"	"Atf3"
"Mgp.9"	2.69686320433826e-05	-1.62001266147592	0.312	0.491	0.0539372640867652	"14"	"Mgp"
"Rgs5.9"	2.93101498759521e-05	-1.37756048163528	0.129	0.336	0.0586202997519041	"14"	"Rgs5"
"Nupr1.13"	2.97753134328605e-05	-1.02206993768267	0.21	0.409	0.0595506268657211	"14"	"Nupr1"
"Serping1.13"	3.42445765914238e-05	-1.58804775448283	0.188	0.408	0.0684891531828476	"14"	"Serping1"
"Tmem252.9"	3.65981038127322e-05	-0.621115823062424	0.161	0.352	0.0731962076254644	"14"	"Tmem252"
"Il11ra1.12"	4.68794221515506e-05	-0.849367879497076	0.151	0.366	0.0937588443031011	"14"	"Il11ra1"
"Pdlim4.10"	4.82714608501814e-05	-0.649372529866779	0.22	0.425	0.0965429217003628	"14"	"Pdlim4"
"Cd74.13"	5.27781409652391e-05	-2.23218605486586	0.285	0.49	0.105556281930478	"14"	"Cd74"
"Aqp1.14"	5.97968787512473e-05	-2.17172503003222	0.306	0.485	0.119593757502495	"14"	"Aqp1"
"Rcan1.6"	7.69616688557759e-05	-0.650914450453952	0.204	0.389	0.153923337711552	"14"	"Rcan1"
"Maff.10"	8.25251792146468e-05	-0.6853413208061	0.301	0.478	0.165050358429294	"14"	"Maff"
"Il6.11"	8.67790280517637e-05	-1.05861107671053	0.29	0.466	0.173558056103527	"14"	"Il6"
"Timp2.12"	9.93929894902947e-05	-1.0736679651622	0.355	0.493	0.198785978980589	"14"	"Timp2"
"Esam.14"	9.96102523504319e-05	-1.06096812210294	0.231	0.417	0.199220504700864	"14"	"Esam"
"Irf1.11"	0.000101758169376931	-0.689644349895297	0.28	0.462	0.203516338753862	"14"	"Irf1"
"Car8.12"	0.000101890089793957	-0.556840417198799	0.172	0.342	0.203780179587913	"14"	"Car8"
"H2-Eb1.14"	0.000112926887739007	-1.51142450208007	0.328	0.534	0.225853775478014	"14"	"H2-Eb1"
"Pim3.10"	0.000125974379136675	-0.976827037824757	0.323	0.494	0.25194875827335	"14"	"Pim3"
"Sdc4.11"	0.00014635894298999	-0.838843974921526	0.296	0.48	0.29271788597998	"14"	"Sdc4"
"S100a9.9"	0.00015691547973681	-1.18651555623087	0.285	0.457	0.31383095947362	"14"	"S100a9"
"Jam2.12"	0.000185062318173497	-0.791670264119884	0.188	0.366	0.370124636346994	"14"	"Jam2"
"Prex2.11"	0.00024973964633852	-0.59019733873815	0.016	0.266	0.49947929267704	"14"	"Prex2"
"Medag.12"	0.000260218963320714	-0.554168731996073	0.113	0.33	0.520437926641427	"14"	"Medag"
"Fbn1.12"	0.000330046941592095	-0.63690451946442	0.199	0.377	0.660093883184189	"14"	"Fbn1"
"Abi3bp.13"	0.000383640348700386	-0.614001068181182	0.247	0.411	0.767280697400771	"14"	"Abi3bp"
"Tspan7.11"	0.000412205802822219	-0.862761244773673	0.199	0.391	0.824411605644438	"14"	"Tspan7"
"Plat.10"	0.000446079745607952	-0.610037712044545	0.204	0.372	0.892159491215904	"14"	"Plat"
"Dpt.12"	0.000520213449251578	-0.996140685559469	0.102	0.315	1	"14"	"Dpt"
"Fst.10"	0.000568842542663617	-0.552970103809133	0.038	0.258	1	"14"	"Fst"
"Gpihbp1.13"	0.00068787808602485	-1.27554047168436	0.199	0.381	1	"14"	"Gpihbp1"
"Hba-a2.6"	0.000698015820547922	-1.01846744713818	0.151	0.319	1	"14"	"Hba-a2"
"Cxcl14.12"	0.000971008050821488	-1.34693005741447	0.091	0.279	1	"14"	"Cxcl14"
"Ackr3.9"	0.000979101984089089	-0.80853754157611	0.215	0.392	1	"14"	"Ackr3"
"S100a8.12"	0.00108743399067622	-1.4031426414291	0.301	0.459	1	"14"	"S100a8"
"Pi16.10"	0.00119644812172606	-1.23510404056662	0.048	0.262	1	"14"	"Pi16"
"Acta2.8"	0.00120332354620223	-0.548640477478794	0.043	0.271	1	"14"	"Acta2"
"Htra3.12"	0.00128207178268074	-0.799751179295078	0.177	0.354	1	"14"	"Htra3"
"C1ra.12"	0.00147406629398439	-0.522905441206957	0.183	0.352	1	"14"	"C1ra"
"Prss23.14"	0.00157733269407867	-0.608098106546753	0.188	0.35	1	"14"	"Prss23"
"Kdr.13"	0.00164092360615421	-0.885648616632695	0.204	0.365	1	"14"	"Kdr"
"C1qtnf9.14"	0.00166890838816802	-0.869057078757277	0.161	0.337	1	"14"	"C1qtnf9"
"Prg4.11"	0.00182473238578123	-0.899451095625528	0.22	0.378	1	"14"	"Prg4"
"Ednrb.9"	0.0018707254531831	-0.569945202529492	0.005	0.255	1	"14"	"Ednrb"
"Fxyd6.9"	0.00190305392477353	-0.521028243014052	0.054	0.272	1	"14"	"Fxyd6"
"Mfap4.10"	0.00205053316658471	-0.682924250063718	0.081	0.269	1	"14"	"Mfap4"
"Myoc.11"	0.00230233779454477	-1.07141622985512	0.081	0.275	1	"14"	"Myoc"
"Vtn.12"	0.00241773187168124	-0.6819591489565	0.016	0.259	1	"14"	"Vtn"
"Aebp1.13"	0.00263810256205569	-0.832210829971718	0.188	0.359	1	"14"	"Aebp1"
"Itga6.13"	0.00268324404199499	-0.584547224472758	0.172	0.337	1	"14"	"Itga6"
"Cfl2.7"	0.00278641678346407	-0.582315707901072	0.199	0.37	1	"14"	"Cfl2"
"Srxn1.7"	0.00374696333013165	-0.567883797670178	0.263	0.418	1	"14"	"Srxn1"
"Slc9a3r2.12"	0.00406888520222012	-0.9337227876084	0.124	0.321	1	"14"	"Slc9a3r2"
"Cd14.12"	0.00426758062674969	-0.724108722012578	0.113	0.284	1	"14"	"Cd14"
"Gal.11"	0.00426930114878047	-0.640275235360827	0.237	0.406	1	"14"	"Gal"
"Egfl7.13"	0.00567884472930794	-1.05015477040181	0.21	0.374	1	"14"	"Egfl7"
"Crispld2.10"	0.00751283323407905	-0.574235807753822	0.151	0.3	1	"14"	"Crispld2"
"Crlf1.11"	0.00752763626194472	-0.595864666718132	0.151	0.305	1	"14"	"Crlf1"
"Sox17.11"	0.00767604188279544	-1.12339992288607	0.231	0.384	1	"14"	"Sox17"
"Pf4.12"	0.00777787900870482	-0.556399652932396	0.172	0.306	1	"14"	"Pf4"
"Bst2.12"	0.00928443599464396	-0.579253414589453	0.301	0.454	1	"14"	"Bst2"
"Ccr7.12"	9.19998399781333e-31	-0.950985286561461	0.051	0.483	1.83999679956267e-27	"15"	"Ccr7"
"1810011O10Rik.12"	5.63487534891836e-29	-1.16379582226977	0.065	0.467	1.12697506978367e-25	"15"	"1810011O10Rik"
"Cytip.14"	1.54495968310266e-27	-0.746399942831197	0.087	0.484	3.08991936620532e-24	"15"	"Cytip"
"Ifi203.8"	6.87691888093662e-25	-1.00095289411143	0.043	0.46	1.37538377618732e-21	"15"	"Ifi203"
"Ptprcap.14"	1.39573711286601e-23	-0.742032414510832	0.065	0.417	2.79147422573202e-20	"15"	"Ptprcap"
"H2-DMa.12"	2.64725181506133e-23	-0.830860158561384	0.036	0.448	5.29450363012266e-20	"15"	"H2-DMa"
"Rgcc.11"	4.03877747404988e-23	-1.42289523956926	0.174	0.574	8.07755494809977e-20	"15"	"Rgcc"
"Islr.12"	1.68620124969959e-22	-0.533155811195622	0.022	0.321	3.37240249939918e-19	"15"	"Islr"
"Aspn.15"	2.92554777452254e-22	-0.855718114445142	0.058	0.385	5.85109554904509e-19	"15"	"Aspn"
"Htra3.13"	6.7854315267876e-21	-0.756026849627235	0.029	0.355	1.35708630535752e-17	"15"	"Htra3"
"Sdc2.13"	1.51211286984627e-19	-0.527059420796904	0.029	0.334	3.02422573969254e-16	"15"	"Sdc2"
"Lcp1.14"	1.63616979471413e-19	-0.733767635217454	0.022	0.459	3.27233958942826e-16	"15"	"Lcp1"
"Col6a2.14"	2.45054684594856e-19	-0.637423542830337	0.043	0.357	4.90109369189713e-16	"15"	"Col6a2"
"Ptgs2.13"	4.37559659843532e-19	-0.6480999547008	0.072	0.338	8.75119319687065e-16	"15"	"Ptgs2"
"Tyrobp.13"	1.58476603580925e-18	-0.743510394358613	0.036	0.332	3.1695320716185e-15	"15"	"Tyrobp"
"Cxcl12.12"	1.66097696781544e-18	-1.35577099174876	0.116	0.459	3.32195393563087e-15	"15"	"Cxcl12"
"Cd36.14"	1.85120444462536e-18	-1.47358696951229	0.123	0.476	3.70240888925072e-15	"15"	"Cd36"
"Runx1.10"	2.03350650282858e-18	-0.541351920444727	0.087	0.408	4.06701300565716e-15	"15"	"Runx1"
"Col5a2.13"	1.14594801049414e-17	-0.644884271172124	0.109	0.399	2.29189602098829e-14	"15"	"Col5a2"
"Col1a1.14"	1.43125994621515e-16	-1.94912309608001	0.196	0.485	2.8625198924303e-13	"15"	"Col1a1"
"Ecm1.13"	4.80581119762747e-16	-0.924196418847048	0.022	0.334	9.61162239525495e-13	"15"	"Ecm1"
"Gfpt2.12"	2.14327673244981e-15	-0.871867842295694	0.109	0.387	4.28655346489963e-12	"15"	"Gfpt2"
"Pgam2.1"	2.20594488854528e-15	-0.670731555056671	0.304	0.097	4.41188977709056e-12	"15"	"Pgam2"
"Rac2.13"	3.43453722521671e-15	-1.01394092156753	0.051	0.477	6.86907445043342e-12	"15"	"Rac2"
"Tnfaip6.13"	3.78120477482735e-15	-1.55827636635136	0.174	0.466	7.56240954965469e-12	"15"	"Tnfaip6"
"Hk2.14"	4.63080513061368e-15	-0.76442487986181	0.152	0.411	9.26161026122736e-12	"15"	"Hk2"
"Vps37b.12"	6.14997429828539e-15	-0.847136646180527	0.13	0.449	1.22999485965708e-11	"15"	"Vps37b"
"H2-DMb2.13"	1.34555779411574e-14	-1.09679446591806	0.065	0.45	2.69111558823147e-11	"15"	"H2-DMb2"
"Tcap.1"	1.39126950290164e-14	-0.951543718206011	0.333	0.136	2.78253900580328e-11	"15"	"Tcap"
"Cxcl10.12"	2.05258526574608e-14	-0.802172222828176	0.087	0.348	4.10517053149216e-11	"15"	"Cxcl10"
"Serpinh1.12"	6.02474836642822e-14	-1.0994576387558	0.37	0.607	1.20494967328564e-10	"15"	"Serpinh1"
"Vtn.13"	6.0580442911462e-14	-0.663561221205085	0.014	0.258	1.21160885822924e-10	"15"	"Vtn"
"H2-Aa.15"	1.21767527829328e-13	-2.27750030136863	0.362	0.602	2.43535055658656e-10	"15"	"H2-Aa"
"Sparc.14"	1.58034206591216e-13	-1.95965335971241	0.551	0.677	3.16068413182433e-10	"15"	"Sparc"
"Lsp1.11"	2.36045193246694e-13	-0.763548034087627	0.058	0.469	4.72090386493388e-10	"15"	"Lsp1"
"H2-Ob.14"	3.06421271889491e-13	-0.702750930788436	0.043	0.407	6.12842543778982e-10	"15"	"H2-Ob"
"Cd69.12"	2.17922987096855e-12	-0.513506208673583	0.109	0.34	4.35845974193709e-09	"15"	"Cd69"
"Igfbp7.15"	2.37792548563409e-12	-1.1004181544239	0.58	0.725	4.75585097126817e-09	"15"	"Igfbp7"
"Mfap5.12"	2.93068281349482e-12	-1.08367755174612	0.109	0.353	5.86136562698963e-09	"15"	"Mfap5"
"Fbln1.13"	3.99043149763247e-12	-0.515640634665211	0.051	0.278	7.98086299526494e-09	"15"	"Fbln1"
"Mnda.13"	4.20428644100551e-12	-0.67384420149556	0.051	0.346	8.40857288201102e-09	"15"	"Mnda"
"Timp4.14"	5.01831351711005e-12	-1.05236482540543	0.043	0.306	1.00366270342201e-08	"15"	"Timp4"
"Fcer1g.11"	5.31546657414263e-12	-0.59938703402982	0.094	0.314	1.06309331482853e-08	"15"	"Fcer1g"
"Ms4a1.13"	7.07122938692806e-12	-0.75396448648279	0.029	0.364	1.41424587738561e-08	"15"	"Ms4a1"
"Ugdh.12"	7.30047552014495e-12	-1.21440576341601	0.196	0.443	1.46009510402899e-08	"15"	"Ugdh"
"Serpinf1.14"	8.86176008931765e-12	-1.86696136736164	0.159	0.425	1.77235201786353e-08	"15"	"Serpinf1"
"Dcn.15"	1.1908001286865e-11	-2.38836306060154	0.435	0.632	2.38160025737301e-08	"15"	"Dcn"
"Ly6a.14"	1.53398369294245e-11	-1.49419798651632	0.442	0.618	3.0679673858849e-08	"15"	"Ly6a"
"Napsa.10"	2.15747593338192e-11	-0.538429757446422	0.029	0.352	4.31495186676383e-08	"15"	"Napsa"
"Uap1.12"	1.03646582302012e-10	-0.908275820218672	0.275	0.523	2.07293164604024e-07	"15"	"Uap1"
"Gadd45a.9"	1.23397340795542e-10	-0.561616215786091	0.21	0.455	2.46794681591084e-07	"15"	"Gadd45a"
"Wfdc17.14"	1.25057240098218e-10	-0.63647913104878	0.022	0.337	2.50114480196436e-07	"15"	"Wfdc17"
"Has1.12"	1.31585703274235e-10	-1.08836842755663	0.072	0.313	2.63171406548469e-07	"15"	"Has1"
"Chchd10.10"	1.40166136883038e-10	-0.778661940120767	0.029	0.275	2.80332273766077e-07	"15"	"Chchd10"
"Cd74.14"	1.53819525875808e-10	-2.80066092461023	0.225	0.49	3.07639051751615e-07	"15"	"Cd74"
"Myoc.12"	2.3499801548758e-10	-1.19536552020662	0.051	0.274	4.6999603097516e-07	"15"	"Myoc"
"Apod.15"	2.76458272652355e-10	-1.43053555502505	0.101	0.338	5.5291654530471e-07	"15"	"Apod"
"Chodl.14"	4.37249965234509e-10	-0.547302931676048	0.036	0.33	8.74499930469018e-07	"15"	"Chodl"
"Ly6c1.14"	5.11403636346405e-10	-1.64282745631792	0.413	0.588	1.02280727269281e-06	"15"	"Ly6c1"
"Ifi205.12"	6.64722814380434e-10	-1.03568024735947	0.138	0.355	1.32944562876087e-06	"15"	"Ifi205"
"Htra1.14"	9.42423598532676e-10	-0.50463327053107	0.051	0.328	1.88484719706535e-06	"15"	"Htra1"
"Glul.9"	1.47490026807084e-09	-0.779079388987516	0.275	0.511	2.94980053614168e-06	"15"	"Glul"
"Hba-a2.7"	2.14963808735568e-09	-1.01398868742734	0.13	0.319	4.29927617471137e-06	"15"	"Hba-a2"
"Cd79b.13"	2.50020435339332e-09	-1.06679647964396	0.29	0.484	5.00040870678664e-06	"15"	"Cd79b"
"Pcolce.13"	2.96811775780927e-09	-1.10976534026681	0.181	0.401	5.93623551561855e-06	"15"	"Pcolce"
"Lum.13"	8.3680913020045e-09	-1.14907692447823	0.13	0.337	1.6736182604009e-05	"15"	"Lum"
"Fn1.13"	1.17098417601137e-08	-0.526767723212134	0.21	0.414	2.34196835202273e-05	"15"	"Fn1"
"Cilp.15"	3.31301873269376e-08	-0.743277038164767	0.101	0.296	6.62603746538752e-05	"15"	"Cilp"
"Lrp1.13"	3.34620514889772e-08	-0.587078118059472	0.051	0.352	6.69241029779543e-05	"15"	"Lrp1"
"Bcl2a1b.13"	3.96669079892601e-08	-0.518598871294081	0.029	0.327	7.93338159785201e-05	"15"	"Bcl2a1b"
"Cd37.10"	4.48337252243947e-08	-0.761309794962033	0.159	0.422	8.96674504487894e-05	"15"	"Cd37"
"Pi16.11"	6.54548600000084e-08	-1.0467383984298	0.065	0.261	0.000130909720000017	"15"	"Pi16"
