"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Peg3" 3.23584968142364e-63 0.686534108182952 0.347 0.055 5.06604626123684e-59 "5" "Peg3"
"Rpl35a2" 3.57713955406456e-63 0.587956330264882 0.995 0.958 5.60036968584347e-59 "5" "Rpl35a"
"Rpl92" 3.66697751182371e-63 0.607706246822255 0.995 0.968 5.7410199925112e-59 "5" "Rpl9"
"Rps32" 4.68684001160273e-62 0.637906785378346 0.991 0.945 7.33771672216523e-58 "5" "Rps3"
"Akap21" 2.32113450243058e-61 0.871062195773967 0.613 0.17 3.63396817700532e-57 "5" "Akap2"
"Atp2b1" 3.30198180381606e-60 1.19571233135014 0.721 0.311 5.16958271205442e-56 "5" "Atp2b1"
"Rps27a2" 7.59753436984126e-60 0.595359038497008 0.995 0.945 1.18946998094235e-55 "5" "Rps27a"
"Rpl172" 1.31471575262368e-59 0.656353035952692 0.986 0.958 2.05831898230763e-55 "5" "Rpl17"
"Rpl43" 1.93205253440392e-59 0.681318938015727 1 0.922 3.02482144786277e-55 "5" "Rpl4"
"Rpl232" 3.48213874071674e-58 0.618012734360193 0.995 0.93 5.45163641246612e-54 "5" "Rpl23"
"Rpl102" 1.50846171284221e-57 0.606064614998806 1 0.956 2.36164765762576e-53 "5" "Rpl10"
"Gnb2l11" 1.54823089673632e-57 0.794462122691507 0.95 0.73 2.42391029193038e-53 "5" "Gnb2l1"
"Rpl282" 1.57582742330136e-57 0.676984086949913 0.995 0.873 2.4671154139206e-53 "5" "Rpl28"
"Ivns1abp" 2.38878284373595e-57 0.961364479007625 0.703 0.267 3.739878420153e-53 "5" "Ivns1abp"
"Rpl182" 5.22903150853716e-56 0.630167754141826 0.995 0.914 8.18657172976577e-52 "5" "Rpl18"
"Ddx211" 1.48612717700316e-55 0.961035839816321 0.851 0.451 2.32668070831615e-51 "5" "Ddx21"
"Rps142" 2.57515087563857e-55 0.522282880454056 0.995 0.987 4.03165621089975e-51 "5" "Rps14"
"Eif3j12" 2.69101767501892e-55 0.900186460571553 0.865 0.493 4.21305727200962e-51 "5" "Eif3j1"
"Rpl132" 3.21697034250346e-55 0.565326916933283 1 0.992 5.03648876822342e-51 "5" "Rpl13"
"F2r1" 5.12722785504207e-55 0.875030452476684 0.441 0.101 8.02718792985387e-51 "5" "F2r"
"Rpl62" 9.94896989571171e-55 0.585582588374971 0.986 0.943 1.55761072687263e-50 "5" "Rpl6"
"Rrs12" 1.45701931073973e-54 0.912719296342897 0.698 0.272 2.28110943289412e-50 "5" "Rrs1"
"Ncl2" 4.19585253046404e-54 0.984559919069367 0.928 0.737 6.5690267216945e-50 "5" "Ncl"
"Rrp15" 1.23154834681202e-53 0.722726852984208 0.486 0.127 1.9281120917689e-49 "5" "Rrp15"
"Hspa53" 1.43864076106529e-53 1.14847611122775 0.977 0.87 2.25233597552381e-49 "5" "Hspa5"
"Rrp91" 3.67791032520119e-53 0.864824789342656 0.577 0.185 5.75813640513499e-49 "5" "Rrp9"
"Agpat5" 4.05521160764183e-53 0.837368414261882 0.437 0.103 6.34883929292405e-49 "5" "Agpat5"
"Rps282" 4.78405537364574e-53 0.593338513382232 1 0.938 7.48991709297978e-49 "5" "Rps28"
"Mrto4" 6.86606063979701e-53 0.900780318774231 0.572 0.188 1.07495045376662e-48 "5" "Mrto4"
"Rpl312" 1.41252768498037e-52 0.613196626888362 1 0.914 2.21145334360527e-48 "5" "Rpl31"
"Rps262" 2.33810261677752e-52 0.5982423532086 0.991 0.902 3.66053345682689e-48 "5" "Rps26"
"Myc2" 4.78488709790415e-52 0.929110965973304 0.824 0.382 7.49121924047874e-48 "5" "Myc"
"Rpl23a2" 3.84179615716253e-51 0.544269548257165 1 0.958 6.01471606365365e-47 "5" "Rpl23a"
"Rpl192" 4.05244981312178e-51 0.581463648270668 0.995 0.932 6.34451542742346e-47 "5" "Rpl19"
"Rpl382" 8.1030546422932e-51 0.569814075055039 0.995 0.936 1.26861423479742e-46 "5" "Rpl38"
"Eif2s2" 1.2294593973993e-50 0.813874784418288 0.932 0.652 1.92484163256835e-46 "5" "Eif2s2"
"Rps232" 2.02961339869593e-50 0.533250333738057 0.995 0.973 3.17756273699835e-46 "5" "Rps23"
"Abhd2" 3.87431820941679e-50 1.06191851312735 0.392 0.089 6.06563258866292e-46 "5" "Abhd2"
"Rpl352" 6.60866653272796e-50 0.536135750072825 0.995 0.967 1.03465283236389e-45 "5" "Rpl35"
"Hspa91" 7.29718974678184e-50 0.8645997175786 0.797 0.407 1.14244802675617e-45 "5" "Hspa9"
"Pold41" 8.17305916897999e-50 1.14091208454591 0.514 0.155 1.27957414349551e-45 "5" "Pold4"
"Gtpbp4" 1.17550319656243e-49 0.855503364120515 0.712 0.309 1.84036780453815e-45 "5" "Gtpbp4"
"Naca1" 3.72946312693609e-49 0.653455524546827 0.964 0.831 5.83884747153115e-45 "5" "Naca"
"Rsl1d11" 4.61086199220495e-49 0.929169351397916 0.748 0.367 7.21876553499607e-45 "5" "Rsl1d1"
"Nhp22" 4.97625751558638e-49 0.966801126907731 0.685 0.297 7.79082876640204e-45 "5" "Nhp2"
"Nip72" 1.52737057190986e-48 0.75763678368758 0.649 0.243 2.39125136738208e-44 "5" "Nip7"
"Nifk2" 3.83313472576243e-48 0.878420468592713 0.599 0.22 6.00115572665366e-44 "5" "Nifk"
"Rpl82" 4.75393050847735e-48 0.517971330704448 0.991 0.95 7.44275360407214e-44 "5" "Rpl8"
"Wdr77" 7.28114669925409e-48 0.663741910071207 0.378 0.086 1.13993632723522e-43 "5" "Wdr77"
"Sox4" 1.17241625494076e-47 1.14080039945567 0.428 0.111 1.83553488873525e-43 "5" "Sox4"
"Cited21" 1.57108052268303e-47 1.39868258048179 0.599 0.228 2.45968366631255e-43 "5" "Cited2"
"Tgif11" 2.20959376344263e-47 0.894580742520737 0.748 0.344 3.45933999604577e-43 "5" "Tgif1"
"Rps182" 2.89216477800047e-47 0.525318926793891 0.995 0.97 4.52797317643753e-43 "5" "Rps18"
"Fosl11" 6.34970384899155e-47 0.873608142427907 0.622 0.228 9.94109634598116e-43 "5" "Fosl1"
"Rps3a12" 6.99221464540234e-47 0.519290234092258 0.995 0.937 1.09470112488419e-42 "5" "Rps3a1"
"Eef22" 1.37715073274902e-46 0.674992241725718 0.977 0.898 2.15606718719186e-42 "5" "Eef2"
"Ran1" 2.85968118029281e-46 0.87314185931 0.865 0.618 4.47711685586643e-42 "5" "Ran"
"Rpl52" 3.83942455061372e-46 0.63135150279127 0.973 0.754 6.01100307644085e-42 "5" "Rpl5"
"Srsf6" 4.38269458898411e-46 0.845750839815472 0.752 0.364 6.86154664851352e-42 "5" "Srsf6"
"Insig2" 5.18081879849921e-46 0.705687843070387 0.464 0.129 8.11108991093036e-42 "5" "Insig2"
"Rps102" 3.3285066627742e-45 0.576567538292946 0.995 0.839 5.21111003123929e-41 "5" "Rps10"
"Npm12" 3.7711236933469e-45 0.841122281477219 0.95 0.77 5.90407125430391e-41 "5" "Npm1"
"Wdr432" 5.18331544242919e-45 0.880909966137602 0.685 0.29 8.11499865666714e-41 "5" "Wdr43"
"Rpl392" 9.76527421187107e-45 0.560735592308879 0.995 0.907 1.52885133061053e-40 "5" "Rpl39"
"Rps72" 1.88844539579591e-44 0.507800097330865 0.986 0.935 2.95655011165808e-40 "5" "Rps7"
"Rps192" 1.08319916855156e-43 0.524569920750443 1 0.98 1.69585661828433e-39 "5" "Rps19"
"Rpl10a2" 1.27930378135849e-43 0.59235367839091 0.986 0.836 2.00287800009485e-39 "5" "Rpl10a"
"C1qbp" 1.45910817024592e-43 0.852277761562074 0.635 0.265 2.28437975133701e-39 "5" "C1qbp"
"Tln2" 1.88115908748263e-43 0.598539035589059 0.297 0.058 2.9451426673628e-39 "5" "Tln2"
"Gnl32" 2.16106672848436e-43 0.769777160108171 0.802 0.412 3.38336607011512e-39 "5" "Gnl3"
"Txnrd13" 2.27243488510439e-43 0.991785945485678 0.829 0.446 3.55772405611944e-39 "5" "Txnrd1"
"Rcl11" 3.56230479544049e-43 0.733396046586305 0.477 0.149 5.57714438774164e-39 "5" "Rcl1"
"Meg31" 4.61227463733511e-43 0.957450826942429 0.73 0.325 7.22097717221185e-39 "5" "Meg3"
"Eif11" 6.52508556015832e-43 0.429655590072421 0.995 0.994 1.02156739529839e-38 "5" "Eif1"
"Slco2a1" 7.51614795759038e-43 0.773818391150822 0.284 0.054 1.17672812424035e-38 "5" "Slco2a1"
"U2af11" 1.48004078425701e-42 0.757104624238959 0.86 0.507 2.31715185183278e-38 "5" "U2af1"
"Gm87301" 2.14580846455091e-42 0.687587065629326 0.874 0.526 3.35947773210091e-38 "5" "Gm8730"
"Rpl322" 2.232811119891e-42 0.465381000267946 1 0.963 3.49568908930135e-38 "5" "Rpl32"
"Rpl36a2" 3.04443210681088e-42 0.603427717778791 0.986 0.867 4.76636290642312e-38 "5" "Rpl36a"
"Rps132" 3.13707914897122e-42 0.498737944962023 1 0.916 4.91141111562934e-38 "5" "Rps13"
"Rpl362" 6.51962410495033e-42 0.480076745878793 1 0.95 1.02071234987102e-37 "5" "Rpl36"
"Rps212" 6.95500248953121e-41 0.578438813063204 0.982 0.855 1.08887518976101e-36 "5" "Rps21"
"Rbms11" 9.70792308575498e-41 0.778599273729077 0.811 0.469 1.5198724383058e-36 "5" "Rbms1"
"Mdfic" 1.06799699032143e-40 0.680109990543857 0.329 0.075 1.67205608804723e-36 "5" "Mdfic"
"Rplp22" 1.19123736244366e-40 0.443124010923086 1 0.947 1.86500121464179e-36 "5" "Rplp2"
"Tsr1" 2.93733583355878e-40 0.708987650057434 0.387 0.106 4.59869298101963e-36 "5" "Tsr1"
"Nars" 3.25953475322178e-40 0.905607647630122 0.739 0.397 5.10312760964402e-36 "5" "Nars"
"Rplp12" 3.85658616723372e-40 0.439883348378582 0.991 0.95 6.03787130342111e-36 "5" "Rplp1"
"Vapa" 1.27911223875539e-39 0.896722064667238 0.82 0.519 2.00257812099543e-35 "5" "Vapa"
"Ccdc861" 1.42936594597064e-39 0.701254611536611 0.55 0.203 2.23781532501163e-35 "5" "Ccdc86"
"Frmd6" 4.36588233567678e-39 0.714431770397287 0.45 0.143 6.83522538473557e-35 "5" "Frmd6"
"Metap2" 5.89149178401514e-39 0.751574215247109 0.716 0.357 9.22371953705411e-35 "5" "Metap2"
"Eif1ax1" 8.77954330133011e-39 0.835644807709139 0.64 0.288 1.37452529925624e-34 "5" "Eif1ax"
"Tpt11" 1.53413008157092e-38 0.40468633317501 1 0.963 2.40183405570743e-34 "5" "Tpt1"
"Hnrnpa3" 3.25095818070455e-38 0.713999379992515 0.869 0.57 5.08970012771104e-34 "5" "Hnrnpa3"
"Manf1" 3.78445241500185e-38 1.01498832654036 0.793 0.491 5.9249387009269e-34 "5" "Manf"
"Slc43a32" 3.89193599841472e-38 0.848614578137936 0.707 0.324 6.09321499911808e-34 "5" "Slc43a3"
"Grwd11" 4.05196291573559e-38 0.681499824623902 0.405 0.12 6.34375314087563e-34 "5" "Grwd1"
"Uck21" 4.42461223448647e-38 0.702375111845875 0.356 0.092 6.92717291431202e-34 "5" "Uck2"
"Top12" 4.55575931791252e-38 0.9475163399348 0.829 0.562 7.13249678812384e-34 "5" "Top1"
"Brix12" 4.78472573593155e-38 0.656689856086134 0.581 0.233 7.49096661217443e-34 "5" "Brix1"
"Rps152" 4.92606527923118e-38 0.444182837387088 1 0.934 7.71224780116433e-34 "5" "Rps15"
"Odc11" 5.27173738745429e-38 1.16897464638507 0.604 0.273 8.25343205379843e-34 "5" "Odc1"
"Serbp1" 6.20284908265592e-38 0.708220738839923 0.905 0.669 9.7111805238061e-34 "5" "Serbp1"
"Cd3eap" 1.05707034986273e-37 0.578124617406059 0.365 0.095 1.65494933974508e-33 "5" "Cd3eap"
"Eif4ebp1" 1.09961939455593e-37 0.874199244436571 0.491 0.175 1.72156412411677e-33 "5" "Eif4ebp1"
"Rpl212" 2.60150109283668e-37 0.434980545483988 0.982 0.944 4.07291011094511e-33 "5" "Rpl21"
"Pdcd11" 5.71604775331374e-37 0.610743480151627 0.387 0.108 8.94904436258799e-33 "5" "Pdcd11"
"Mthfd2" 5.99228966449295e-37 0.830585114201251 0.396 0.117 9.38152869873016e-33 "5" "Mthfd2"
"Mphosph10" 7.30707185078851e-37 0.732683479596565 0.568 0.227 1.14399516895945e-32 "5" "Mphosph10"
"Slc25a5" 9.00450723587161e-37 0.816044861734101 0.919 0.736 1.40974565284806e-32 "5" "Slc25a5"
"Ppid" 9.95784874119424e-37 0.72129665356966 0.577 0.234 1.55900079892137e-32 "5" "Ppid"
"Gar1" 1.01078330399685e-36 0.686931721697674 0.55 0.211 1.58248234073746e-32 "5" "Gar1"
"Ebna1bp2" 1.63768503966277e-36 0.726768565566547 0.563 0.232 2.56395969809604e-32 "5" "Ebna1bp2"
"Eef1a12" 3.12722138275671e-36 0.421946370736118 0.995 0.96 4.8959777968439e-32 "5" "Eef1a1"
"Cldnd12" 1.42042544230735e-35 0.789372704715036 0.689 0.35 2.22381807247638e-31 "5" "Cldnd1"
"Fbl1" 1.90873716060479e-35 0.700188104291527 0.802 0.433 2.98831889864286e-31 "5" "Fbl"
"Abcf2" 2.07009417353786e-35 0.649851081320842 0.414 0.129 3.24093943809088e-31 "5" "Abcf2"
"Ywhae" 2.58891579609668e-35 0.621121070722652 0.892 0.655 4.05320657036897e-31 "5" "Ywhae"
"Cct5" 4.70393603581222e-35 0.711181255988321 0.797 0.481 7.36448225766761e-31 "5" "Cct5"
"Gpatch4" 6.33503895846506e-35 0.540037462699756 0.302 0.071 9.9181369933729e-31 "5" "Gpatch4"
"Lrrfip1" 9.93862817221729e-35 0.751061508207225 0.541 0.209 1.55599162664234e-30 "5" "Lrrfip1"
"Eif3h1" 2.24998859930623e-34 0.605526079217227 0.896 0.602 3.52258215107383e-30 "5" "Eif3h"
"Chchd4" 2.6480891631379e-34 0.507031565145267 0.356 0.097 4.1458483938087e-30 "5" "Chchd4"
"Nop16" 4.98480224588355e-34 0.66824342484816 0.432 0.145 7.80420639615528e-30 "5" "Nop16"
"Cct3" 1.69349554542122e-33 0.706520437206091 0.712 0.385 2.65133662591146e-29 "5" "Cct3"
"Eif2s1" 4.73433987724938e-33 0.663256437737196 0.617 0.286 7.41208251182162e-29 "5" "Eif2s1"
"Mtdh2" 9.15415652504117e-33 0.649081744466462 0.757 0.427 1.43317474556045e-28 "5" "Mtdh"
"Rps122" 2.10830300271903e-32 0.50090639965316 0.959 0.85 3.30075918105691e-28 "5" "Rps12"
"Samd42" 3.61776021809276e-32 0.789028878458877 0.41 0.139 5.66396539744603e-28 "5" "Samd4"
"Noc3l" 4.4569670263514e-32 0.505233518107507 0.261 0.059 6.97782757645576e-28 "5" "Noc3l"
"Rpl18a2" 1.24724337652353e-31 0.390999353573227 1 0.99 1.95268423028524e-27 "5" "Rpl18a"
"Yrdc" 3.28699419061635e-31 0.671537400953065 0.64 0.312 5.14611810482896e-27 "5" "Yrdc"
"Nsun2" 5.171056668176e-31 0.687818325846417 0.464 0.174 8.09580631969635e-27 "5" "Nsun2"
"Rps92" 7.5875964746526e-31 0.386774732814115 1 0.942 1.18791410407161e-26 "5" "Rps9"
"Cct8" 1.02757561609426e-30 0.639884175478941 0.739 0.407 1.60877238455718e-26 "5" "Cct8"
"Ube2d31" 1.085471733864e-30 0.555874141212481 0.932 0.842 1.69941454653747e-26 "5" "Ube2d3"
"Rpl112" 1.59242329426404e-30 0.396257945633988 0.995 0.913 2.49309790949979e-26 "5" "Rpl11"
"Rpl302" 2.1674181383006e-30 0.438816000494615 0.986 0.823 3.39330983732342e-26 "5" "Rpl30"
"Snrpb" 2.39918124562735e-30 0.590431907936589 0.892 0.613 3.75615815815418e-26 "5" "Snrpb"
"Kti12" 3.45428915054938e-30 0.621449285046547 0.383 0.125 5.40803509410011e-26 "5" "Kti12"
"Larp7" 4.77762279798049e-30 0.60027094937661 0.495 0.19 7.47984625251826e-26 "5" "Larp7"
"Srsf51" 6.18712730233261e-30 0.548820974182344 0.905 0.69 9.68656650453193e-26 "5" "Srsf5"
"Pvrl3" 1.05909227607676e-29 0.628992481261941 0.297 0.082 1.65811486742577e-25 "5" "Pvrl3"
"Esf11" 1.36294182017951e-29 0.674482396223379 0.577 0.261 2.13382171367304e-25 "5" "Esf1"
"Cebpz" 1.41060325358034e-29 0.711116526623831 0.608 0.302 2.20844045380537e-25 "5" "Cebpz"
"Chp1" 2.05678706443379e-29 0.653250055060953 0.45 0.172 3.22010582807755e-25 "5" "Chp1"
"Snrpf2" 3.02552729576505e-29 0.600692985709464 0.802 0.513 4.73676553424976e-25 "5" "Snrpf"
"Cct7" 3.58445465626285e-29 0.590286145667553 0.739 0.43 5.61182220984511e-25 "5" "Cct7"
"Rnd31" 3.80838005307938e-29 0.667186092093741 0.518 0.213 5.96239981110108e-25 "5" "Rnd3"
"Rpl342" 5.45506564182805e-29 0.342305321679187 0.995 0.952 8.54045076884599e-25 "5" "Rpl34"
"Nmd3" 7.61104439421369e-29 0.580514469615147 0.523 0.22 1.1915851103581e-24 "5" "Nmd3"
"Sgms21" 1.17671785687008e-28 0.541382511589987 0.311 0.089 1.8422694767158e-24 "5" "Sgms2"
"Hnrnpu" 1.27907369137246e-28 0.71188903125998 0.73 0.468 2.00251777121272e-24 "5" "Hnrnpu"
"Rps210" 2.14999025247965e-28 0.33769337256745 0.995 0.958 3.36602473928214e-24 "5" "Rps2"
"Arid5b1" 2.92586788037857e-28 0.684418836567461 0.694 0.376 4.58073875352069e-24 "5" "Arid5b"
"Pno1" 3.3564638836475e-28 0.52321235864632 0.36 0.116 5.25487985623853e-24 "5" "Pno1"
"Map1lc3a1" 3.43385167356361e-28 0.665887536152734 0.734 0.431 5.37603818013118e-24 "5" "Map1lc3a"
"Anp32b" 3.50307360155791e-28 0.728096988025485 0.662 0.373 5.48441203059906e-24 "5" "Anp32b"
"Rps252" 4.26781167793354e-28 0.407831768746619 0.995 0.91 6.68168596297274e-24 "5" "Rps25"
"Etf12" 4.51082833914299e-28 0.656354868347602 0.757 0.455 7.06215284776226e-24 "5" "Etf1"
"Srm2" 4.69004426474973e-28 0.663553769712351 0.468 0.191 7.34273330089218e-24 "5" "Srm"
"Eef1g2" 7.71019682268792e-28 0.479542670523113 0.928 0.759 1.20710841456002e-23 "5" "Eef1g"
"Tars" 1.45715281665371e-27 0.572391395077498 0.387 0.134 2.28131844975304e-23 "5" "Tars"
"Rpsa2" 1.73963514032195e-27 0.394530977470561 0.982 0.838 2.72357277568805e-23 "5" "Rpsa"
"Lmna2" 4.98979165275452e-27 0.640067462855344 0.883 0.58 7.81201781155248e-23 "5" "Lmna"
"Pdia6" 7.03938697413295e-27 0.847949876062768 0.752 0.51 1.10208642467025e-22 "5" "Pdia6"
"Eef1d1" 9.58740768584811e-27 0.52182589107096 0.865 0.574 1.50100454729638e-22 "5" "Eef1d"
"Snrpd1" 1.04316476160698e-26 0.628044328082198 0.622 0.334 1.63317875077189e-22 "5" "Snrpd1"
"Rps15a2" 1.33517930974233e-26 0.307625145547023 0.991 0.934 2.09035672733259e-22 "5" "Rps15a"
"Rps19bp1" 1.37760567873705e-26 0.589761072015855 0.432 0.167 2.15677945063073e-22 "5" "Rps19bp1"
"Pdlim41" 1.78573566949292e-26 0.665736243212009 0.5 0.221 2.79574776415812e-22 "5" "Pdlim4"
"Eif3a1" 2.32321180237688e-26 0.655832555309813 0.739 0.45 3.63722039780124e-22 "5" "Eif3a"
"Hacd1" 3.80378896875278e-26 0.620886410190805 0.284 0.083 5.95521200947935e-22 "5" "Hacd1"
"Eif5b" 4.36209704543421e-26 0.615979441868904 0.734 0.441 6.8292991343318e-22 "5" "Eif5b"
"Psmd11" 4.68662528823507e-26 0.668221829797629 0.671 0.399 7.33738055126083e-22 "5" "Psmd11"
"Eef1b22" 4.95629828419273e-26 0.541422198134765 0.815 0.608 7.75958059373213e-22 "5" "Eef1b2"
"Rpl7l1" 1.17516861736515e-25 0.549300269160073 0.491 0.211 1.83984398734688e-21 "5" "Rpl7l1"
"Ppan2" 1.49031844574035e-25 0.535724804678496 0.464 0.194 2.33324255865109e-21 "5" "Ppan"
"Abcb1b1" 2.19995259844505e-25 0.535926650621973 0.342 0.108 3.44424578812557e-21 "5" "Abcb1b"
"Xbp12" 3.44254612622458e-25 0.602107250837183 0.73 0.446 5.3896502152172e-21 "5" "Xbp1"
"Srxn11" 3.78960690221135e-25 0.991357606681852 0.509 0.233 5.93300856610209e-21 "5" "Srxn1"
"Nop583" 4.04786926529589e-25 0.535828529761522 0.856 0.558 6.33734412174724e-21 "5" "Nop58"
"Rpl310" 4.10581388813062e-25 0.349619355415953 0.995 0.934 6.42806222325731e-21 "5" "Rpl3"
"Zfp593" 5.25517136407044e-25 0.515265463085292 0.36 0.125 8.22749628758869e-21 "5" "Zfp593"
"Rpl152" 5.75740417462337e-25 0.410265811594287 0.973 0.882 9.01379197579035e-21 "5" "Rpl15"
"Rsl24d1" 8.02476919416836e-25 0.598547570638662 0.441 0.184 1.256357865039e-20 "5" "Rsl24d1"
"Slc4a7" 8.92452100470469e-25 0.524556489126262 0.351 0.12 1.39722300849657e-20 "5" "Slc4a7"
"Cebpb1" 1.03260421588234e-24 0.55574421939213 0.901 0.645 1.61664516038539e-20 "5" "Cebpb"
"Lars" 1.56124652970692e-24 0.522884050248818 0.288 0.086 2.44428756690916e-20 "5" "Lars"
"Zfand51" 1.67728497946031e-24 0.621451731898275 0.842 0.568 2.62595736384306e-20 "5" "Zfand5"
"Aars" 2.12022264594577e-24 0.606382193351489 0.532 0.249 3.3194205744927e-20 "5" "Aars"
"Pi4k2b" 2.27490275091259e-24 0.524696548976161 0.279 0.084 3.56158774682875e-20 "5" "Pi4k2b"
"Uba522" 2.69738008566776e-24 0.42698504900259 0.95 0.82 4.22301826212144e-20 "5" "Uba52"
"Cycs" 3.16381317209862e-24 0.506302490200669 0.761 0.488 4.9532659022376e-20 "5" "Cycs"
"Mak16" 3.82556731925269e-24 0.586637155707436 0.401 0.157 5.98930819502201e-20 "5" "Mak16"
"Btf31" 6.08459554207788e-24 0.452042537918453 0.95 0.815 9.52604278067712e-20 "5" "Btf3"
"Nob1" 7.63347172959368e-24 0.529108127588507 0.396 0.155 1.19509633398519e-19 "5" "Nob1"
"Arf42" 8.21672880600843e-24 0.483143712043573 0.887 0.64 1.28641106186868e-19 "5" "Arf4"
"Pa2g4" 8.59602661119668e-24 0.64758534765072 0.59 0.326 1.34579392624895e-19 "5" "Pa2g4"
"Abce1" 9.468058257976e-24 0.57587046310946 0.419 0.171 1.48231920086872e-19 "5" "Abce1"
"Sbds" 1.09951437868073e-23 0.49734510175497 0.689 0.395 1.72139971126255e-19 "5" "Sbds"
"Ctgf1" 1.15555354430122e-23 0.82210794873252 0.329 0.112 1.80913462895798e-19 "5" "Ctgf"
"Zbtb201" 1.69286024562354e-23 0.4888490564066 0.851 0.551 2.65034200054822e-19 "5" "Zbtb20"
"Fubp1" 1.7268379678813e-23 0.606100037438639 0.658 0.372 2.70353752251497e-19 "5" "Fubp1"
"Eif5a2" 4.52698444142975e-23 0.489872304695124 0.937 0.833 7.08744684150241e-19 "5" "Eif5a"
"Gclm1" 4.59214050064885e-23 0.761795554563843 0.595 0.32 7.18945516781584e-19 "5" "Gclm"
"Gspt11" 6.82201481929243e-23 0.589955165135589 0.563 0.287 1.06805464010842e-18 "5" "Gspt1"
"Nolc11" 1.33180152840163e-22 0.597513300162751 0.572 0.3 2.08506847286559e-18 "5" "Nolc1"
"Rpl36al2" 1.59719772447354e-22 0.468654643919421 0.869 0.638 2.50057275743577e-18 "5" "Rpl36al"
"Rps112" 1.89020501931394e-22 0.278908979894107 0.982 0.955 2.95930497823791e-18 "5" "Rps11"
"Cox4i1" 1.95060152787455e-22 0.348453887078753 0.955 0.857 3.0538617520404e-18 "5" "Cox4i1"
"Dnajc252" 2.19750918356168e-22 0.643092484889147 0.405 0.169 3.44042037778417e-18 "5" "Dnajc25"
"Cnbp" 2.25241250066631e-22 0.459208458685918 0.932 0.826 3.52637701104317e-18 "5" "Cnbp"
"S100a16" 2.32188222333455e-22 0.711650493334159 0.64 0.353 3.63513880885256e-18 "5" "S100a16"
"Ptpn121" 2.4577819446088e-22 0.602128493044933 0.541 0.264 3.84790341247954e-18 "5" "Ptpn12"
"Apex1" 2.52891342292025e-22 0.465469608903709 0.342 0.122 3.95926685492394e-18 "5" "Apex1"
"Timm101" 3.08088324681605e-22 0.508779390188439 0.41 0.166 4.82343081121521e-18 "5" "Timm10"
"Erh1" 3.19478640962365e-22 0.582786905728989 0.635 0.373 5.00175760290679e-18 "5" "Erh"
"Pim11" 3.23123063652978e-22 0.629228493075535 0.77 0.517 5.05881468455102e-18 "5" "Pim1"
"Sqstm12" 4.02891486429522e-22 0.47594288939203 0.91 0.649 6.3076691115406e-18 "5" "Sqstm1"
"Set1" 4.25286335963904e-22 0.543112508320197 0.743 0.488 6.65828287585089e-18 "5" "Set"
"Cd2001" 4.31829046984502e-22 0.619816963373798 0.523 0.233 6.76071555958937e-18 "5" "Cd200"
"Gnas1" 4.61499519630931e-22 0.427027887937797 0.955 0.866 7.22523647934186e-18 "5" "Gnas"
"Srrm21" 4.65264017042643e-22 0.510357345945551 0.874 0.696 7.28417345081962e-18 "5" "Srrm2"
"Gabarapl11" 6.25093200094366e-22 0.569103275419041 0.491 0.232 9.78645914067739e-18 "5" "Gabarapl1"
"Hnrnpf1" 7.84913658832938e-22 0.455795160059091 0.91 0.763 1.22886082426885e-17 "5" "Hnrnpf"
"Hnrnpk" 1.12495631836677e-21 0.438362094824195 0.883 0.757 1.76123161203501e-17 "5" "Hnrnpk"
"Rpl6l2" 1.2074386613556e-21 0.509109046527188 0.847 0.633 1.89036596821832e-17 "5" "Rpl6l"
"Eif3e1" 1.44168689700577e-21 0.546138604881406 0.806 0.61 2.25710500595223e-17 "5" "Eif3e"
"Ranbp11" 1.65252637924252e-21 0.603061829373237 0.73 0.491 2.5871952993421e-17 "5" "Ranbp1"
"Cirh1a" 2.48768743501306e-21 0.508381729728831 0.432 0.184 3.89472344825644e-17 "5" "Cirh1a"
"Pknox1" 2.73400519806772e-21 0.471447524101837 0.342 0.124 4.28035853809482e-17 "5" "Pknox1"
"Lyar" 2.85966902007025e-21 0.494386061416485 0.491 0.228 4.47709781782199e-17 "5" "Lyar"
"Tomm20" 2.89917188579804e-21 0.490905246265035 0.55 0.278 4.53894350440542e-17 "5" "Tomm20"
"Eprs" 4.40271878031948e-21 0.475226207135619 0.599 0.322 6.89289652246819e-17 "5" "Eprs"
"Rps242" 5.3858007702239e-21 0.26793171022167 0.995 0.936 8.43200968586254e-17 "5" "Rps24"
"Dimt1" 6.62095070006529e-21 0.441228554206544 0.279 0.091 1.03657604160222e-16 "5" "Dimt1"
"Magohb" 7.82036953806565e-21 0.42529391440252 0.261 0.081 1.22435705487956e-16 "5" "Magohb"
"Dnajb92" 8.42384834883433e-21 0.607162470563013 0.658 0.392 1.3188376974935e-16 "5" "Dnajb9"
"Srsf71" 8.68950573395302e-21 0.601950418214445 0.797 0.587 1.36042901770768e-16 "5" "Srsf7"
"Rpl122" 1.03458178589568e-20 0.284881529283697 0.964 0.761 1.61974124399828e-16 "5" "Rpl12"
"Esd1" 1.05850356368081e-20 0.83091633617745 0.595 0.369 1.65719317929867e-16 "5" "Esd"
"Ddx27" 1.08903262475726e-20 0.493899020956023 0.342 0.128 1.70498947731996e-16 "5" "Ddx27"
