"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Arf42" 3.90703798998257e-06 0.361557511437586 0.81 0.565 0.0650990669890897 "10" "Arf4"
"Gja12" 4.01786285915777e-06 0.305519036303997 0.595 0.328 0.0669456309592868 "10" "Gja1"
"Oxct11" 4.05767721864126e-06 0.303728440307581 0.452 0.216 0.0676090178170007 "10" "Oxct1"
"Klf91" 4.12836610759879e-06 0.374941146564195 0.845 0.581 0.0687868360848111 "10" "Klf9"
"Olfml2b2" 4.84033953125039e-06 0.349575546729806 0.274 0.108 0.0806497372696941 "10" "Olfml2b"
"Rrbp13" 5.28670435002845e-06 0.301181917219757 0.714 0.418 0.0880870678801741 "10" "Rrbp1"
"Meg33" 5.53521727094215e-06 0.33246345226296 0.536 0.28 0.0922277901684381 "10" "Meg3"
"Socs33" 6.58483074007991e-06 0.695476220288213 0.631 0.467 0.109716449791211 "10" "Socs3"
"Skil" 6.77003125764547e-06 0.3380040480392 0.298 0.126 0.112802260814889 "10" "Skil"
"Il6st1" 6.90872114557977e-06 0.293816506394023 0.405 0.191 0.11511311172765 "10" "Il6st"
"Os91" 7.34772536400401e-06 0.288891555255818 0.548 0.29 0.122427800015035 "10" "Os9"
"Siva1" 7.45419442831398e-06 0.281103583025186 0.405 0.196 0.124201787564567 "10" "Siva1"
"Bambi1" 7.81742266652205e-06 0.419939261785434 0.369 0.172 0.13025389646959 "10" "Bambi"
"Dtymk" 7.88926319039293e-06 0.262545205262973 0.333 0.143 0.131450903278327 "10" "Dtymk"
"Prss232" 7.89938370904754e-06 0.587190285133502 0.524 0.292 0.13161953136015 "10" "Prss23"
"Creg11" 8.53576097532888e-06 0.296043812011857 0.393 0.188 0.14222284937093 "10" "Creg1"
"Hexa4" 9.64326070967933e-06 0.370628822213942 0.548 0.318 0.160676009944677 "10" "Hexa"
"Ctsz3" 9.67118566663581e-06 0.360533570303878 0.738 0.462 0.161141295577486 "10" "Ctsz"
"Fosb3" 1.10812874358658e-05 0.45190331497584 0.571 0.33 0.184636411256396 "10" "Fosb"
"Grn2" 1.21653160637964e-05 0.282967406227847 0.643 0.39 0.202698496254976 "10" "Grn"
"B4gat1" 1.2974476505678e-05 0.272020741768693 0.333 0.151 0.216180727537607 "10" "B4gat1"
"Nenf3" 1.56201388329979e-05 0.343974447594364 0.786 0.532 0.26026275323541 "10" "Nenf"
"Thbs33" 1.73191557594674e-05 0.293245298336107 0.298 0.132 0.288571773264246 "10" "Thbs3"
"Rbms2" 1.77726767473754e-05 0.316741023099394 0.333 0.156 0.296128339964769 "10" "Rbms2"
"Lamtor41" 1.85171001421729e-05 0.265616648215759 0.524 0.284 0.308531922568884 "10" "Lamtor4"
"Sgce2" 1.89440762407538e-05 0.253655546322613 0.548 0.289 0.315646198323439 "10" "Sgce"
"Hsp90b13" 1.91502270676385e-05 0.393175271381706 0.81 0.558 0.319081083400992 "10" "Hsp90b1"
"Atraid" 3.0295510888842e-05 0.368331504021269 0.667 0.437 0.504783802429885 "10" "Atraid"
"Calm21" 3.71893588931849e-05 0.260897887628563 0.929 0.798 0.619649097878247 "10" "Calm2"
"Add33" 4.39824409787009e-05 0.282396586114271 0.464 0.242 0.732835431587115 "10" "Add3"
"Col5a23" 6.87665251763403e-05 0.329135723659381 0.429 0.222 1 "10" "Col5a2"
"Ctsd1" 7.17898164488039e-05 0.319787391378079 0.762 0.544 1 "10" "Ctsd"
"Gadd45b3" 8.41028773851724e-05 0.375294503900495 0.524 0.32 1 "10" "Gadd45b"
"Oat1" 0.000108704315114924 0.262065270437704 0.762 0.539 1 "10" "Oat"
"Pdia31" 0.0001094545475928 0.313114034438703 0.869 0.629 1 "10" "Pdia3"
"Sar1a1" 0.000112156748673858 0.280410964694764 0.667 0.413 1 "10" "Sar1a"
"Rora1" 0.000128994971302131 0.278574588517121 0.393 0.208 1 "10" "Rora"
"Cyba1" 0.000136850046020066 0.253400069659893 0.75 0.489 1 "10" "Cyba"
"Calr1" 0.000156530166098258 0.350865512975526 0.774 0.569 1 "10" "Calr"
"Tmed21" 0.000162216870052685 0.256478693956817 0.833 0.703 1 "10" "Tmed2"
"Sdf2l12" 0.000172880624523809 0.27469268591357 0.262 0.119 1 "10" "Sdf2l1"
"Iqgap11" 0.000200261870180896 0.262016816446641 0.393 0.211 1 "10" "Iqgap1"
"Rpl102" 0.00025007979538114 0.33506881323605 0.5 0.313 1 "10" "Rpl10"
"Creld2" 0.000262703663194524 0.348185926456558 0.286 0.143 1 "10" "Creld2"
"Slc1a53" 0.000287487004751287 0.396305371930403 0.405 0.244 1 "10" "Slc1a5"
"Ctla2a3" 0.000372584131848931 1.09736992304782 0.107 0.293 1 "10" "Ctla2a"
"Srm1" 0.000393124273052415 0.251003996128709 0.274 0.136 1 "10" "Srm"
"Bri3" 0.00061836266206155 0.293658109831877 0.75 0.544 1 "10" "Bri3"
"Slc39a71" 0.00083165746399099 0.252320758865639 0.44 0.26 1 "10" "Slc39a7"
"Ar3" 0.00127172616776104 0.293405562430085 0.262 0.137 1 "10" "Ar"
"Tsc22d32" 0.00144289807530655 0.48706915408571 0.738 0.578 1 "10" "Tsc22d3"
"Sra1" 0.00189215004428545 0.256605082942103 0.452 0.285 1 "10" "Sra1"
"Calm32" 0.00218757284584467 0.283417799621711 0.631 0.455 1 "10" "Calm3"
"Xbp11" 0.00249733690315819 0.252322212078358 0.536 0.359 1 "10" "Xbp1"
"Mafb2" 0.00296144811532313 0.451250803803546 0.321 0.19 1 "10" "Mafb"
"Aspn3" 0.00843327476152823 0.393623751350478 0.274 0.165 1 "10" "Aspn"
"Dlk1" 1.51820393030262e-247 2.0922744130093 0.473 0.004 2.52963138867023e-243 "11" "Dlk1"
"Adamtsl2" 4.79648636776649e-232 1.32724422690656 0.622 0.013 7.99190558597253e-228 "11" "Adamtsl2"
"Saa1" 5.5093661210515e-206 1.85473104125019 0.432 0.005 9.17970583089601e-202 "11" "Saa1"
"6030408B16Rik" 5.5093661210515e-206 1.10453828823143 0.432 0.005 9.17970583089601e-202 "11" "6030408B16Rik"
"Gfra2" 7.57041046516468e-168 1.30279124870845 0.608 0.021 1.26138179170574e-163 "11" "Gfra2"
"Shisa3" 1.9713270539046e-166 0.830816721171701 0.365 0.005 3.28462513721585e-162 "11" "Shisa3"
"Sfrp1" 7.69813361182886e-122 1.35695292120224 0.703 0.047 1.28266302240293e-117 "11" "Sfrp1"
"Sox9" 2.614814755631e-111 1.10802486818211 0.5 0.024 4.35680434583237e-107 "11" "Sox9"
"Fetub" 3.32521266812211e-109 0.592599036101489 0.27 0.005 5.54046934762506e-105 "11" "Fetub"
"Mest" 1.49036434075438e-105 1.69489490144634 0.689 0.056 2.48324506456495e-101 "11" "Mest"
"Mdk" 1.39692296930318e-88 1.33737893985963 0.662 0.061 2.32755305145296e-84 "11" "Mdk"
"Cxcl141" 9.12317012445948e-69 2.51820409656023 0.932 0.21 1.52010260613744e-64 "11" "Cxcl14"
"Matn21" 1.00587998478752e-66 1.22784939577846 0.608 0.068 1.67599723065296e-62 "11" "Matn2"
"Apod3" 1.29786128403154e-65 3.2027100709315 1 0.313 2.16249647145335e-61 "11" "Apod"
"Steap42" 3.74099416380366e-65 1.59581288236808 0.919 0.184 6.23324447572967e-61 "11" "Steap4"
"Col15a11" 6.94565062686602e-65 1.49832728062135 0.932 0.184 1.15728430744842e-60 "11" "Col15a1"
"Hsd11b11" 1.29175407997631e-62 1.75119022887317 0.892 0.185 2.15232064805652e-58 "11" "Hsd11b1"
"Meg34" 8.26490538391972e-61 1.89289745489772 0.986 0.271 1.3770985350687e-56 "11" "Meg3"
"Gpc32" 2.5107875896593e-59 1.92456029330902 0.811 0.156 4.18347428189032e-55 "11" "Gpc3"
"Smoc22" 1.21814603123888e-58 2.22323151774866 0.986 0.341 2.02967491725022e-54 "11" "Smoc2"
"Srpx1" 1.26700261962853e-58 1.27940266186749 0.581 0.073 2.11107976482506e-54 "11" "Srpx"
"Cp1" 1.82153374417752e-58 1.36665767925775 0.568 0.068 3.03503952454858e-54 "11" "Cp"
"Enpp22" 6.02717570455375e-58 1.83309445683926 0.919 0.22 1.00424801589275e-53 "11" "Enpp2"
"Igf13" 8.47612248065241e-58 1.54245977538345 0.865 0.188 1.4122915277263e-53 "11" "Igf1"
"Crispld22" 9.84452869265134e-58 1.65545738864393 0.865 0.182 1.64029537076957e-53 "11" "Crispld2"
"Kcnk2" 1.21964627325398e-55 0.850115601041628 0.446 0.042 2.03217462049578e-51 "11" "Kcnk2"
"Bmp7" 1.77160554826908e-55 0.680368145254801 0.338 0.023 2.95184916452595e-51 "11" "Bmp7"
"Ngfr" 6.65487020870965e-55 0.861586705449977 0.351 0.026 1.1088344741752e-50 "11" "Ngfr"
"Abca6" 1.68186079622368e-53 0.99393199084698 0.459 0.048 2.8023164586679e-49 "11" "Abca6"
"Lum2" 2.13435160340462e-53 2.16159951740994 1 0.379 3.55625664159277e-49 "11" "Lum"
"Col18a1" 2.26611810668127e-53 0.939694250738909 0.432 0.043 3.77580598935233e-49 "11" "Col18a1"
"Wfdc11" 3.18213303176383e-52 0.873613894936321 0.527 0.063 5.3020700575249e-48 "11" "Wfdc1"
"Crlf11" 3.65063058498803e-52 1.43436116653224 0.703 0.117 6.08268068070706e-48 "11" "Crlf1"
"Trf1" 9.67720620321828e-49 2.56477057898137 0.419 0.045 1.61241609758023e-44 "11" "Trf"
"Bmp53" 1.20788104726697e-48 1.2892829525519 0.73 0.142 2.01257140095622e-44 "11" "Bmp5"
"Olfml33" 2.78602750118566e-46 1.2379212231669 0.784 0.175 4.64207902247554e-42 "11" "Olfml3"
"Morc4" 2.62633523870159e-45 0.668432800181141 0.351 0.032 4.37599977472458e-41 "11" "Morc4"
"Abca8b1" 2.76526177863439e-44 0.994012910217507 0.581 0.092 4.60747917556062e-40 "11" "Abca8b"
"Rbp4" 6.74491431026372e-44 1.13385697039362 0.5 0.071 1.12383762237614e-39 "11" "Rbp4"
"Fzd2" 1.35302494539539e-43 0.745623137570348 0.378 0.038 2.25441016401781e-39 "11" "Fzd2"
"Dcn4" 8.43587144220462e-43 1.55629063558507 1 0.624 1.40558489970013e-38 "11" "Dcn"
"P2ry11" 7.0191746109486e-42 0.889789126860983 0.459 0.059 1.16953487367626e-37 "11" "P2ry1"
"Abca9" 3.63929461749721e-41 0.825169012126911 0.446 0.057 6.06379269167385e-37 "11" "Abca9"
"Gfra1" 1.28907761423443e-40 0.706626109137292 0.432 0.054 2.14786112083741e-36 "11" "Gfra1"
"Abca8a3" 7.67077352430104e-40 1.31772378096304 0.905 0.273 1.27810428461904e-35 "11" "Abca8a"
"Mmp25" 1.66860704879063e-38 1.25038875387447 0.959 0.339 2.78023306469495e-34 "11" "Mmp2"
"F32" 4.46218355088214e-38 1.25555875423238 0.865 0.25 7.43489023247982e-34 "11" "F3"
"Sdc22" 4.59727594724114e-38 1.23885095639971 0.959 0.339 7.65998118329319e-34 "11" "Sdc2"
"Spon11" 8.28002325124887e-38 0.786233783298493 0.459 0.066 1.37961747412309e-33 "11" "Spon1"
"Abi3bp4" 3.32183517959338e-37 1.0935778148633 0.838 0.241 5.53484177623849e-33 "11" "Abi3bp"
"Cd3024" 7.9170353482676e-37 1.08065713931669 0.973 0.351 1.31913642972835e-32 "11" "Cd302"
"Slc5a3" 3.24161210914566e-36 0.739402543693592 0.324 0.034 5.40117409625849e-32 "11" "Slc5a3"
"Cdk8" 4.13579099902846e-35 0.827082315806821 0.405 0.055 6.89105496258122e-31 "11" "Cdk8"
"Inhba" 6.82281319620044e-35 0.701401848397534 0.284 0.027 1.13681713475092e-30 "11" "Inhba"
"Nkd1" 1.25803379409273e-34 0.719573342524606 0.311 0.033 2.09613590771731e-30 "11" "Nkd1"
"Entpd23" 1.35679372383137e-34 1.17625234504843 0.919 0.328 2.26068970264783e-30 "11" "Entpd2"
"Col6a21" 1.66799799200876e-34 1.06712382371826 0.932 0.315 2.77921825428499e-30 "11" "Col6a2"
"Gpx33" 2.12253902191774e-33 1.38296307737394 0.932 0.444 3.53657451831934e-29 "11" "Gpx3"
"Itm2a2" 3.0321929551086e-33 1.21080701404082 0.946 0.342 5.05223990180195e-29 "11" "Itm2a"
"Maged22" 6.92766757770583e-33 1.24244120172018 0.689 0.184 1.15428797179735e-28 "11" "Maged2"
"Col1a23" 2.43093920909786e-32 0.927118004670011 1 0.413 4.05043091019885e-28 "11" "Col1a2"
"Mrps6" 2.57696085916509e-32 0.89245214445525 0.459 0.079 4.29373218354087e-28 "11" "Mrps6"
"Angptl11" 7.95835402310168e-32 0.927920008221398 0.824 0.23 1.3260209473292e-27 "11" "Angptl1"
"Igfbp43" 1.64026278185129e-31 1.07706912356633 0.946 0.364 2.73300584712062e-27 "11" "Igfbp4"
"Serpine23" 1.90382477215803e-31 1.14001229987943 0.797 0.255 3.17215283536972e-27 "11" "Serpine2"
"Ank21" 2.14452228074444e-31 0.763380432981355 0.446 0.074 3.57320302417638e-27 "11" "Ank2"
"Cpxm11" 9.27334969554243e-31 0.870039633253011 0.459 0.078 1.54512552627128e-26 "11" "Cpxm1"
"Itih52" 1.68651719817828e-30 1.13001396690854 0.865 0.291 2.81007495560465e-26 "11" "Itih5"
"Col6a13" 2.1698723331518e-30 1.01505792763659 0.946 0.359 3.61544128149754e-26 "11" "Col6a1"
"Ptges2" 4.92557275361639e-30 0.783271976563172 0.486 0.09 8.20698932207562e-26 "11" "Ptges"
"Mgp4" 5.07549416076932e-30 0.848070307032467 0.932 0.315 8.45678837067384e-26 "11" "Mgp"
"Col1a13" 1.37745952021929e-29 0.895014949873683 0.973 0.378 2.29512305258939e-25 "11" "Col1a1"
"Lhfp4" 3.34875025798278e-29 0.93845985715797 0.824 0.27 5.57968767985091e-25 "11" "Lhfp"
"Lama21" 4.89555489577767e-29 1.03604860034675 0.649 0.176 8.15697356734476e-25 "11" "Lama2"
"Cpxm22" 5.42284285308187e-29 0.62624555911473 0.486 0.089 9.03554076180502e-25 "11" "Cpxm2"
"Myoc4" 7.38035124729439e-29 1.1519645833277 0.892 0.336 1.22971412482419e-24 "11" "Myoc"
"Pdpn3" 1.56378120725374e-28 1.01326153852425 0.689 0.197 2.60557224752618e-24 "11" "Pdpn"
"Rcn33" 2.04077533702661e-28 0.980408459631146 0.838 0.296 3.40033986655374e-24 "11" "Rcn3"
"Prr5" 3.63848045632406e-28 0.525004103263562 0.284 0.033 6.06243613632715e-24 "11" "Prr5"
"Col3a13" 5.98328744522576e-28 0.971228364161307 0.986 0.403 9.96935354123516e-24 "11" "Col3a1"
"C1s14" 6.32007473098442e-28 0.90041501633427 0.878 0.311 1.05305085167662e-23 "11" "C1s1"
"Crispld1" 6.11084803708623e-27 0.679220873720311 0.297 0.039 1.01818949993931e-22 "11" "Crispld1"
"Lsamp1" 7.83216721694547e-27 0.749346244722208 0.459 0.089 1.30499570168745e-22 "11" "Lsamp"
"Vwa11" 1.99569230771574e-26 1.04366230766497 0.784 0.305 3.32522252311596e-22 "11" "Vwa1"
"Apoe" 2.59168552936022e-26 1.50871675532432 0.905 0.573 4.31826642902e-22 "11" "Apoe"
"Ms4a4d2" 9.99575715024231e-26 0.782062995983571 0.703 0.202 1.66549305637337e-21 "11" "Ms4a4d"
"Islr3" 1.57971306825488e-25 0.921394758949765 0.838 0.293 2.63211791432629e-21 "11" "Islr"
"Efemp12" 1.61814063393832e-25 0.710213765216263 0.784 0.229 2.69614592426802e-21 "11" "Efemp1"
"Prelp3" 4.58570275319155e-25 0.567552218235674 0.838 0.269 7.64069792736775e-21 "11" "Prelp"
"Foxs11" 7.783546242483e-25 0.561120486549423 0.257 0.031 1.29689447492252e-20 "11" "Foxs1"
"C1s23" 8.4947095306053e-25 0.761385650852376 0.622 0.167 1.41538850198945e-20 "11" "C1s2"
"Gstt12" 1.94629982921006e-24 0.840384812004676 0.797 0.296 3.2429247754298e-20 "11" "Gstt1"
"Gpm6b2" 4.92933445089542e-24 0.827830001351304 0.595 0.156 8.21325706208194e-20 "11" "Gpm6b"
"Oaf2" 5.68811779301537e-24 0.946380946966082 0.811 0.303 9.4775418667222e-20 "11" "Oaf"
"Capn1" 7.23281714311813e-24 0.604720641442338 0.405 0.077 1.20513199238634e-19 "11" "Capn1"
"Sgcb" 7.86252301217189e-24 0.703336609727047 0.473 0.105 1.31005358428808e-19 "11" "Sgcb"
"Mxra84" 9.1059712872261e-24 0.948699831203374 0.811 0.321 1.51723693587761e-19 "11" "Mxra8"
"Glipr22" 2.02439466560969e-23 0.794203533850196 0.554 0.146 3.37304639183887e-19 "11" "Glipr2"
"Pid13" 2.16333431182128e-23 0.647034538567093 0.581 0.151 3.60454763035662e-19 "11" "Pid1"
"Ctsb2" 3.71654424590931e-23 0.891772939546712 0.973 0.65 6.19250602253409e-19 "11" "Ctsb"
"G0s23" 3.8080250040172e-23 0.806210360927646 0.689 0.213 6.34493126169346e-19 "11" "G0s2"
"Plxdc24" 4.87761033406098e-23 0.867935082817365 0.851 0.328 8.1270743386124e-19 "11" "Plxdc2"
"Ogfrl1" 6.56807299814044e-23 0.647955556319953 0.473 0.105 1.09437232295016e-18 "11" "Ogfrl1"
"Ccl113" 1.27766682610626e-22 0.809443237891461 0.932 0.358 2.12884846565825e-18 "11" "Ccl11"
"Vcan1" 2.3405577936648e-22 0.681652963532352 0.378 0.073 3.89983739580429e-18 "11" "Vcan"
"Gsta4" 3.52806881933821e-22 0.66875017720004 0.351 0.063 5.87846826678132e-18 "11" "Gsta4"
"Sult5a12" 3.91308812529268e-22 0.866076196514074 0.541 0.145 6.51998743436267e-18 "11" "Sult5a1"
"Rab343" 5.37221087585706e-22 0.655952859350346 0.514 0.129 8.95117776135303e-18 "11" "Rab34"
"Bmper" 7.41498993072951e-22 0.642547901911395 0.311 0.051 1.23548562225815e-17 "11" "Bmper"
"Igsf3" 8.31408802717265e-22 0.644813497944739 0.324 0.055 1.38529334708751e-17 "11" "Igsf3"
"Steap33" 1.30873396871e-21 0.775313217624158 0.649 0.196 2.1806125386646e-17 "11" "Steap3"
"Bace2" 1.87305927888799e-21 0.619459955396142 0.324 0.056 3.12089137048317e-17 "11" "Bace2"
"Col8a12" 5.4068362856359e-21 0.653104033331569 0.351 0.065 9.00887061912653e-17 "11" "Col8a1"
"Adam19" 1.90539168404155e-20 0.546723221858328 0.351 0.067 3.17476362395004e-16 "11" "Adam19"
"Srpx21" 2.41297977913892e-20 0.717744021956342 0.486 0.123 4.02050690800127e-16 "11" "Srpx2"
"Fgl22" 2.64358277022987e-20 0.751188721418812 0.446 0.104 4.40473761175701e-16 "11" "Fgl2"
"Aldh1a14" 2.71428338729367e-20 0.778708895410177 0.527 0.148 4.52253897990871e-16 "11" "Aldh1a1"
"Pcolce5" 3.37609748275868e-20 0.763183829703933 0.986 0.479 5.62525362577251e-16 "11" "Pcolce"
"Tuba1a3" 3.42870106440257e-20 0.815256292887048 0.973 0.688 5.71290171350757e-16 "11" "Tuba1a"
"Fbln71" 4.80327247176653e-20 0.850983898770776 0.432 0.101 8.0032125924574e-16 "11" "Fbln7"
"Penk1" 5.15237709981434e-20 0.589170054654004 0.365 0.072 8.58489072371066e-16 "11" "Penk"
"Il331" 5.57359779267275e-20 0.584178497376505 0.486 0.12 9.28672864215134e-16 "11" "Il33"
"Bgn3" 6.6355822952696e-20 0.676196169402903 0.811 0.29 1.10562072203782e-15 "11" "Bgn"
"Rasgrp23" 6.72758958577759e-20 0.793452332290059 0.554 0.157 1.12095097678226e-15 "11" "Rasgrp2"
"Nppc" 8.81259127844334e-20 0.439973461512235 0.257 0.038 1.46835395881423e-15 "11" "Nppc"
"Sh3kbp1" 1.01439510060538e-19 0.616960246943161 0.378 0.08 1.69018511662869e-15 "11" "Sh3kbp1"
"Itm2c3" 2.30091146643335e-19 0.878194588058684 0.797 0.369 3.83377868537126e-15 "11" "Itm2c"
"Plekhf13" 7.74936004712647e-19 0.749914931302451 0.5 0.143 1.29119837105221e-14 "11" "Plekhf1"
"Creb3l12" 9.62269897660031e-19 0.692770737062801 0.486 0.134 1.60333410348114e-14 "11" "Creb3l1"
"Pdlim41" 1.13279884333712e-18 0.891439000990862 0.689 0.279 1.88746943276831e-14 "11" "Pdlim4"
"Tgfbi4" 3.92345450431817e-18 0.726305425429366 0.676 0.232 6.53725989509494e-14 "11" "Tgfbi"
"Podn2" 6.26899983830146e-18 0.693316537911937 0.527 0.156 1.04454075305779e-13 "11" "Podn"
"P2ry14" 7.29338235761338e-18 0.502255289422797 0.297 0.055 1.21522336842554e-13 "11" "P2ry14"
"Cd635" 1.58719570725194e-17 0.650381256137136 1 0.513 2.64458548742318e-13 "11" "Cd63"
"Tspan35" 2.12724509229643e-17 0.787436961832777 0.703 0.308 3.54441577278432e-13 "11" "Tspan3"
"Htra13" 2.54411993065361e-17 0.660801748379141 0.757 0.294 4.23901262845505e-13 "11" "Htra1"
"Serpinf14" 2.85548454910499e-17 0.439318325316538 0.986 0.443 4.75780835571873e-13 "11" "Serpinf1"
"Pdgfra3" 3.76549381501332e-17 0.692275064376719 0.649 0.227 6.2740657945752e-13 "11" "Pdgfra"
"C1qtnf24" 4.46192972121146e-17 0.557801286454765 0.514 0.151 7.43446730148253e-13 "11" "C1qtnf2"
"Maged12" 5.41347850744523e-17 0.64811379868384 0.622 0.218 9.01993788910523e-13 "11" "Maged1"
"Arhgap24" 5.83148859421269e-17 0.50673770828986 0.324 0.068 9.71642629567718e-13 "11" "Arhgap24"
"Malat13" 6.66224264934791e-17 0.51815810466717 1 0.922 1.11006287023435e-12 "11" "Malat1"
"Pmp224" 6.71694086362609e-17 0.585052905364067 0.878 0.426 1.11917668669738e-12 "11" "Pmp22"
"Flt3l" 6.79072409606354e-17 0.64829042692266 0.311 0.064 1.13147044888611e-12 "11" "Flt3l"
"Phgdh" 9.40266936453406e-17 0.565091961569563 0.311 0.064 1.56667276951866e-12 "11" "Phgdh"
"P4ha21" 1.00338565556862e-16 0.71940688072192 0.568 0.196 1.67184117930843e-12 "11" "P4ha2"
"Serping14" 2.38215597577907e-16 0.617377106422409 0.986 0.451 3.96914828684309e-12 "11" "Serping1"
"Nid12" 3.00266424279909e-16 0.654531627155112 0.784 0.328 5.00303916135184e-12 "11" "Nid1"
"St3gal4" 3.17179343372635e-16 0.646260766240084 0.405 0.105 5.28484221927484e-12 "11" "St3gal4"
"Bin12" 3.95703534417751e-16 0.802835808938584 0.662 0.264 6.59321229046857e-12 "11" "Bin1"
"Smox" 4.3613219268031e-16 0.538698855756718 0.392 0.098 7.26683459443933e-12 "11" "Smox"
"C1ra3" 4.82586409485267e-16 0.664202839582876 0.716 0.281 8.04085475484352e-12 "11" "C1ra"
"Dpep13" 5.6222408858298e-16 0.680720466616392 0.797 0.311 9.36777776396962e-12 "11" "Dpep1"
"Zbtb202" 6.53350257999946e-16 0.656477988771166 0.946 0.614 1.08861219987951e-11 "11" "Zbtb20"
"C1rb3" 6.70922052621159e-16 0.602062929952623 0.568 0.188 1.11789032407737e-11 "11" "C1rb"
"Rasl11b1" 7.52812956851602e-16 0.514230416305338 0.311 0.066 1.25433694870614e-11 "11" "Rasl11b"
"Rgmb1" 9.12542091400626e-16 0.780674175664017 0.541 0.191 1.52047763269172e-11 "11" "Rgmb"
"Lefty1" 1.07820485167855e-15 0.498231100386117 0.27 0.054 1.79650492386681e-11 "11" "Lefty1"
"Lamb11" 1.13721070852566e-15 0.633660903751987 0.5 0.156 1.89482048254546e-11 "11" "Lamb1"
"Phlda13" 1.45669279854327e-15 0.766584849969407 0.757 0.316 2.4271415409328e-11 "11" "Phlda1"
"Nsg11" 1.79685327101298e-15 0.595956783625408 0.365 0.091 2.99391692016183e-11 "11" "Nsg1"
"Nid21" 3.01028824454538e-15 0.532509001769313 0.378 0.096 5.01574227306152e-11 "11" "Nid2"
"Fgfr14" 3.94726155618843e-15 0.629864832698791 0.716 0.287 6.57692720492116e-11 "11" "Fgfr1"
"Laptm4a3" 4.26096394763079e-15 0.543231964874734 1 0.879 7.09961812954242e-11 "11" "Laptm4a"
"Ecm13" 6.69835926150642e-15 0.645913903535371 0.811 0.334 1.1160806201522e-10 "11" "Ecm1"
"Slc29a12" 9.46350737710712e-15 0.65834147787804 0.689 0.294 1.57680959917359e-10 "11" "Slc29a1"
"Mme1" 1.26474505794868e-14 0.515884086721164 0.351 0.085 2.10731821555409e-10 "11" "Mme"
"Col6a31" 1.31608181978544e-14 0.585772592866731 0.662 0.241 2.1928555281265e-10 "11" "Col6a3"
"Fstl12" 1.53552424240662e-14 0.46841242449347 0.878 0.387 2.5584904926979e-10 "11" "Fstl1"
"Ces1d1" 1.54951218926505e-14 0.671845916778989 0.419 0.12 2.58179720975343e-10 "11" "Ces1d"
"Antxr22" 1.76213152411005e-14 0.659760336253281 0.595 0.221 2.93606354547217e-10 "11" "Antxr2"
"Clec3b3" 1.79814498372153e-14 0.553448605522654 0.973 0.422 2.99606917187681e-10 "11" "Clec3b"
"Cygb4" 4.87170248356202e-14 0.540956065165821 0.757 0.305 8.11723067811104e-10 "11" "Cygb"
"Ctsk4" 6.75364719871915e-14 0.536581565684525 0.581 0.207 1.12529269625059e-09 "11" "Ctsk"
"Lrp14" 7.26460292696282e-14 0.625188127215184 0.703 0.295 1.21042813969054e-09 "11" "Lrp1"
"Chpf2" 7.40163240841982e-14 0.537993334341917 0.351 0.093 1.23325999189091e-09 "11" "Chpf"
"Rab11fip2" 9.565601215994e-14 0.481903734781955 0.365 0.098 1.59382047460892e-09 "11" "Rab11fip2"
"Hspg21" 1.15387035434042e-13 0.631625565077978 0.784 0.388 1.92257878440201e-09 "11" "Hspg2"
"Clmp2" 1.20217565888661e-13 0.575205246649427 0.486 0.162 2.00306508283687e-09 "11" "Clmp"
"Nupr14" 1.29194016416291e-13 0.441528463312988 0.838 0.349 2.15263070152824e-09 "11" "Nupr1"
"Lamc12" 2.55392328742052e-13 0.593461524293446 0.676 0.284 4.25534698150007e-09 "11" "Lamc1"
"Col5a32" 3.88714273969467e-13 0.647021736670867 0.554 0.209 6.47675723287926e-09 "11" "Col5a3"
"Rhoj2" 4.03226347435497e-13 0.567246555796098 0.757 0.35 6.71855740097026e-09 "11" "Rhoj"
"Copz22" 5.16835357698632e-13 0.55083061998639 0.73 0.342 8.61151072997461e-09 "11" "Copz2"
"Lgals14" 5.6485209080673e-13 0.567149206861712 0.973 0.619 9.41156553702173e-09 "11" "Lgals1"
"Hmcn22" 5.97422721635753e-13 0.698677571048695 0.459 0.15 9.95425738789492e-09 "11" "Hmcn2"
"Atp1a23" 6.70276838522308e-13 0.50192982865334 0.473 0.15 1.11681526834587e-08 "11" "Atp1a2"
"Ggt52" 8.10704928283348e-13 0.578997893921009 0.324 0.085 1.35079655150571e-08 "11" "Ggt5"
"Psip11" 8.85190828511494e-13 0.582540438079387 0.459 0.157 1.47490495846585e-08 "11" "Psip1"
"Fam234a" 9.83829146973892e-13 0.436193166136268 0.27 0.063 1.6392561246879e-08 "11" "Fam234a"
"Fkbp102" 1.16280030227871e-12 0.445386723667614 0.365 0.103 1.93745786365678e-08 "11" "Fkbp10"
"Rnase44" 1.21008320534531e-12 0.545921554210934 0.865 0.399 2.01624063674635e-08 "11" "Rnase4"
"Nnmt2" 1.53004938840541e-12 0.465872250760459 0.378 0.11 2.54936829096109e-08 "11" "Nnmt"
"Selenbp11" 1.61911047232559e-12 0.463948552029166 0.405 0.124 2.6977618689889e-08 "11" "Selenbp1"
"Dclk11" 1.9532243615691e-12 0.524304174059439 0.311 0.081 3.25446243124643e-08 "11" "Dclk1"
"Cyb5a2" 2.11567540529227e-12 0.512442839847241 0.959 0.699 3.52513836029797e-08 "11" "Cyb5a"
